parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,10.549716207847116,10.549716207847116,0.1654490000000024,10.384267207847113,10.715165207847118,10.21881820784711,10.88061420784712
Vp,16.409765,16.409765,0.3308980000000048,16.078866999999995,16.740663000000005,15.74796899999999,17.07156100000001
Te,1.8880787845086666,1.8880787845086666,0.05,1.8380787845086666,1.9380787845086667,1.7880787845086665,1.9880787845086667
n,1.4135579296014984e+18,1.4135579296014984e+18,1.8453744427158623e+18,-4.318165131143639e+17,3.2589323723173606e+18,-2.2771909558302262e+18,5.104306815033223e+18
ne,1.0868114732876608e+17,1.0868114732876608e+17,1.9101356884946704e+16,8.957979044381938e+16,1.2778250421371278e+17,7.047843355887267e+16,1.468838610986595e+17
ni,2.718434711874231e+18,2.718434711874231e+18,1.020587290594642e+16,2.708228838968284e+18,2.7286405847801774e+18,2.698022966062338e+18,2.7388464576861235e+18
Ie_sat,0.0016308303782247946,0.0016308303782247946,0.00028581355551551607,0.0013450168227092784,0.0019166439337403108,0.0010592032671937624,0.0022024574892558265
Ii_sat,-0.0005242225690121029,-0.0005242225690121029,3.373187854098518e-05,-0.0005579544475530881,-0.0004904906904711178,-0.0005916863260940733,-0.00045675881193013254
