Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
19.32121957520357,1.5758096991772595e+17,3.832612924881288,2.928850280126917,-1.066181121324504e-05,-3.6936239219822337e-05,-4.8251653637768435,1.4956660516198538e-05
19.1346191131832,1.576227824572422e+17,3.7395084329369217,2.550959230622671,-1.0133087534922838e-05,-5.2682073111501304e-05,-4.71902369697186,1.909749051614263e-05
20.240304214084915,1.9001481799292666e+17,4.107990305663192,2.8837884157395504,-1.0183412822050287e-05,-3.851235842686554e-05,-4.764237288591863,1.720928042265588e-05
19.081338143253255,1.5643394448610086e+17,3.7034090188804365,2.538744309634155,-1.0281749916399058e-05,-4.9984572887851186e-05,-4.771099517932198,1.6939495899503497e-05
17.691111613233858,1.169621112330183e+17,3.3043404608142417,2.5780902198470446,-1.0634147896374218e-05,-5.311411944066563e-05,-4.825757719702175,1.4936274286291775e-05
17.91298307416202,1.2202461023514077e+17,3.393904806968025,2.5305353529461607,-1.0066211019628076e-05,-6.294932808475692e-05,-4.785206843322094,1.6398085884155342e-05
19.147210269727044,1.573138647786966e+17,3.732867098965036,2.813473243364043,-1.0692057673043613e-05,-3.828892458517669e-05,-4.756221172291161,1.7529875339894858e-05
18.858060503437574,1.4447088576892454e+17,3.7423303850551095,2.755898493524991,-9.713663065738444e-06,-6.135704896902475e-05,-4.725807882208288,1.8801483495121647e-05
18.11348060217803,1.3040817617824184e+17,3.384617933244728,2.4228779790335975,-1.0201329093461405e-05,-5.748732650133828e-05,-4.780163001310585,1.6589641408744226e-05
19.147210269727044,1.573138647786966e+17,3.732867098965036,2.813473243364043,-1.0692057673043613e-05,-3.828892458517669e-05,-4.756221172291161,1.7529875339894858e-05
18.48019837762074,1.3361078794157925e+17,3.593067683175052,2.912029931396039,-1.1136537347078749e-05,-3.5474385855306656e-05,-4.8058146367426815,1.5638149593911997e-05
18.901889123818833,1.4119403028548976e+17,3.8178178720587663,2.9320358182005823,-9.968060039050944e-06,-5.883266821630692e-05,-4.762306377742515,1.7285964718850914e-05
18.34024485788052,1.327644765005027e+17,3.489575990202858,2.6064229576208437,-1.1011093802215134e-05,-4.024702762826793e-05,-4.760266248743375,1.7367357784033105e-05
17.91298307416202,1.2202461023514077e+17,3.393904806968025,2.5305353529461607,-1.0066211019628076e-05,-6.294932808475692e-05,-4.785206843322094,1.6398085884155342e-05
18.330832564583627,1.3275600135872422e+17,3.512420116428423,2.667601538510591,-1.0867227582959764e-05,-4.314748898016571e-05,-4.7962569626565035,1.5986118846419396e-05
19.32121957520357,1.5758096991772595e+17,3.832612924881288,2.928850280126917,-1.066181121324504e-05,-3.6936239219822337e-05,-4.8251653637768435,1.4956660516198538e-05
19.081338143253255,1.5643394448610086e+17,3.7034090188804365,2.538744309634155,-1.0281749916399058e-05,-4.9984572887851186e-05,-4.771099517932198,1.6939495899503497e-05
18.644290900123575,1.3699396843951269e+17,3.67951650593686,2.98404693358558,-1.0155326259512435e-05,-5.421822526367401e-05,-4.749585646854036,1.779976846483124e-05
18.330832564583627,1.3275600135872422e+17,3.512420116428423,2.667601538510591,-1.0867227582959764e-05,-4.314748898016571e-05,-4.7962569626565035,1.5986118846419396e-05
19.32121957520357,1.5758096991772595e+17,3.832612924881288,2.928850280126917,-1.066181121324504e-05,-3.6936239219822337e-05,-4.8251653637768435,1.4956660516198538e-05
18.471275013053127,1.3967148115813422e+17,3.48378939017587,2.496748249209114,-1.1052430567347294e-05,-3.657643008846828e-05,-4.774289397622894,1.681553163423609e-05
18.62408993770582,1.4281328384151165e+17,3.55377210877107,2.378259405216581,-1.0658634006636665e-05,-4.92051405432993e-05,-4.840808739879622,1.44275058846781e-05
18.874557934609413,1.4539143219243136e+17,3.7193818039143727,2.830997580731991,-1.0534784176588117e-05,-4.494537890230646e-05,-4.805858379724823,1.563657456848989e-05
19.25022572882778,1.5875547398389824e+17,3.7850375550825293,2.8485631874033293,-1.0639922068446774e-05,-3.8331458476401764e-05,-4.858407397342264,1.3854555688871525e-05
18.65436539827156,1.4089682326366323e+17,3.619768782980853,2.7665976102685965,-1.0495595802696798e-05,-4.2861676157100737e-05,-4.780170573400966,1.658935216452339e-05
