parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,18.827565227018148,18.952217471525813,0.7071631019779359,18.298974839958543,19.606903599013627,17.990044415165105,20.601928862523827
ne,1.4679351757609312e+17,1.5238119362822816e+17,2.2411002969397624e+16,1.3273938270752602e+17,1.6976020123762685e+17,1.2546482753084693e+17,2.0882836292368163e+17
Te,3.6647492130967256,3.680688155827828,0.21161545261049677,3.490895170360764,3.8893096987593823,3.362552271102007,4.134002828543126
p,2.6254458367846945,2.631683955221864,0.18121048375094412,2.4675216249439176,2.805615833262322,2.261763713363206,2.9123755167537286
I1,-1.043706838608653e-05,-1.0383600266979591e-05,4.3798049325110964e-07,-1.0811902914653134e-05,-9.951327850136987e-06,-1.1238087396267369e-05,-9.451173005878139e-06
I2,-4.719858716533548e-05,-4.6304693061611406e-05,1.04086118677134e-05,-5.649974637333392e-05,-3.5570327865090966e-05,-6.873079280762158e-05,-2.7844595805769453e-05
log10_sigma_I,-4.814606498257103,-4.812476930103226,0.028099895540208503,-4.839990053337199,-4.7863237237247995,-4.864499762803422,-4.758625531397881
sigma_I,1.5324754630584106e-05,1.5431940394705505e-05,9.988705548179897e-07,1.4454746033221172e-05,1.6356109053064875e-05,1.3662100432678259e-05,1.743309386764094e-05
n_qn,1.4679351757609312e+17,1.5238119362822816e+17,2.2411002969397624e+16,1.3273938270752602e+17,1.6976020123762685e+17,1.2546482753084693e+17,2.0882836292368163e+17
