parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,16.098951125377823,16.43648839619392,0.7941212295112144,15.736325868682503,17.466224298328427,15.61941177735033,18.02919989277654
ne,9.542026188102026e+16,1.037088574952471e+17,2.0992126798927844e+16,8.633891559313714e+16,1.3173018007213749e+17,8.255658556281078e+16,1.4819708843228576e+17
Te,2.966209052034242,3.049913006253442,0.2330988910053513,2.8499408893769123,3.3074878990676995,2.801794126866708,3.5311000732516273
p,2.8369157475404703,2.8076149452725807,0.1353261046977259,2.6979334178080454,2.922656598975116,2.519921294012682,2.9705442535812536
I1,-5.5772798959995975e-06,-5.596576394601232e-06,6.060864102332149e-07,-6.128896067990092e-06,-5.0373247030191645e-06,-7.0117649486633215e-06,-4.692989404174494e-06
I2,-5.5220912202429834e-05,-5.382592322637665e-05,9.429458186433766e-06,-6.148854567898567e-05,-4.611409526390484e-05,-6.985737610614604e-05,-3.1903255637613796e-05
log10_sigma_I,-4.60453194186272,-4.601694870608277,0.033053676825960304,-4.637312761080193,-4.564277758119802,-4.660762960323117,-4.552713723775264
sigma_I,2.4858114781266606e-05,2.5091598604082807e-05,1.9031796331336018e-06,2.3051392661289795e-05,2.727232992224924e-05,2.1839272842264497e-05,2.801077808541139e-05
n_qn,9.542026188102026e+16,1.037088574952471e+17,2.0992126798927844e+16,8.633891559313714e+16,1.3173018007213749e+17,8.255658556281078e+16,1.4819708843228576e+17
