energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.12890938038417862,3155026158049156.0,3017064715821415.0,3413213990665470.5,2890008566488356.5,3969500528339677.5,1.0
0.25781876076835725,4461302954091043.0,4266481043873082.5,4826624252132900.0,4086822863810689.0,5613478403003419.0,1.0
0.38672814115253584,5462355915646486.0,5224472071968087.0,5910279586448026.0,5004507713103774.0,6874366902570560.0,1.0
0.5156375215367145,6304616530455396.0,6030858514850779.0,6822374563549365.0,5777003019242083.0,7936366706268349.0,1.0
0.6445469019208931,7045118237566448.0,6739485006415236.0,7623858892267412.0,6455890854982945.0,8870592227371714.0,1.0
0.7734562823050717,7711899896806587.0,7377695398238420.0,8345718743634514.0,7067366283978419.0,9713315618873220.0,1.0
0.9023656626892503,8321704852827958.0,7961493563208209.0,9005655611500014.0,7626759863227061.0,1.048590911666892e+16,1.0
1.031275043073429,8885229578097622.0,8501091938554465.0,9614394100169982.0,8143852655895470.0,1.1202141651391378e+16,1.0
1.1601844234576075,9409713616547224.0,9003389467490840.0,1.0182774092568842e+16,8625249936202896.0,1.1871436003004898e+16,1.0
1.2890938038417863,9900848775163046.0,9473231954927530.0,1.071548250670379e+16,9075588573871384.0,1.2500524244459602e+16,1.0
1.4180031842259648,1.0367927167896934e+16,9914115581117728.0,1.1216126827601818e+16,9498211021831660.0,1.3094370673742734e+16,1.0
1.5469125646101434,1.0809031199494456e+16,1.032860825358682e+16,1.1687763967805432e+16,9895569024094876.0,1.3656723549529902e+16,1.0
1.6758219449943221,1.1226297159167936e+16,1.0718616422558048e+16,1.2132710399848752e+16,1.0269479297432242e+16,1.4190463497803212e+16,1.0
1.8047313253785007,1.1621351617578868e+16,1.1085561918626852e+16,1.2552740642056086e+16,1.0621293029194986e+16,1.4697833499973042e+16,1.0
1.9336407057626794,1.1995946834659828e+16,1.1430503743488468e+16,1.2949223465401192e+16,1.0952012652799728e+16,1.5180596404482024e+16,1.0
2.062550086146858,1.2346737747504732e+16,1.175422477727393e+16,1.3323218387863708e+16,1.1262375025004422e+16,1.564014622055547e+16,1.0
2.1914594665310365,1.2665643872032486e+16,1.2057295342137306e+16,1.3675545953431286e+16,1.1552912442706068e+16,1.6077588902492804e+16,1.0
2.320368846915215,1.2970488814528024e+16,1.234012104123946e+16,1.4006840184605644e+16,1.182399860652006e+16,1.6493802390609778e+16,1.0
2.449278227299394,1.3253774994339876e+16,1.2602979635842338e+16,1.431758859636816e+16,1.2075884093525844e+16,1.6889482184237348e+16,1.0
2.5781876076835726,1.3513279093084524e+16,1.2846050104452488e+16,1.4608163331660024e+16,1.2308724350666554e+16,1.7265176596039058e+16,1.0
2.707096988067751,1.3767070745568932e+16,1.3069436009771058e+16,1.4878845829383998e+16,1.252260224470953e+16,1.7621314500454296e+16,1.0
2.8360063684519297,1.3993817482164458e+16,1.3273184640687648e+16,1.512984669334414e+16,1.271754657362079e+16,1.7958227525415826e+16,1.0
2.964915748836108,1.4201287311783356e+16,1.3457302959983876e+16,1.536132193871187e+16,1.289354752576483e+16,1.8276168064496484e+16,1.0
3.0938251292202867,1.4389487398252032e+16,1.3621771092521418e+16,1.5573386459658304e+16,1.304794855381788e+16,1.857532409941543e+16,1.0
3.2227345096044657,1.455565475479852e+16,1.3766553884138602e+16,1.5766125331936802e+16,1.3183065769502966e+16,1.885583155547574e+16,1.0
3.3516438899886443,1.4683526884961072e+16,1.3891610917546632e+16,1.5939603402691168e+16,1.329891621179351e+16,1.9117784724587936e+16,1.0
3.480553270372823,1.4790751764191022e+16,1.3996905268626828e+16,1.6093873504463954e+16,1.3395460467825746e+16,1.9361245156298204e+16,1.0
