Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
18.139447232685015,1.2497181836984669e+17,3.578517132339269,2.9741050649404253,-9.283985672142551e-06,-4.494344213994139e-05,-4.7757482287133906,1.675914163481848e-05
16.831096873792752,9.43645871943648e+16,3.1535504958658573,2.7177074167308994,-9.636918795299107e-06,-4.7859555278483706e-05,-4.82584836316389,1.4933157197804386e-05
16.95123232349786,9.865385258444363e+16,3.1287970004876065,2.437023851528539,-1.0135312965463533e-05,-3.825571760526433e-05,-4.753862199565752,1.7625352052279972e-05
17.212504165169737,1.042715926470589e+17,3.2896013076761887,2.7868450996820657,-8.96666458236777e-06,-5.51175126086087e-05,-4.733421318934575,1.847475471443031e-05
17.070502384807085,9.898792562826768e+16,3.263888998125804,2.8075222514207803,-9.834833439913452e-06,-4.500567768855185e-05,-4.769911874686491,1.698588288291997e-05
17.404745768193564,1.0779407708126688e+17,3.310115177417173,2.709488717977753,-1.0160428761356115e-05,-3.1822259951987814e-05,-4.711749686369949,1.9420048653885734e-05
17.8798880265208,1.1699105646603355e+17,3.500253111225799,2.9546452694848804,-9.838702121671753e-06,-3.147337120076171e-05,-4.780511139043004,1.657634820300515e-05
17.8798880265208,1.1699105646603355e+17,3.500253111225799,2.9546452694848804,-9.838702121671753e-06,-3.147337120076171e-05,-4.780511139043004,1.657634820300515e-05
17.8798880265208,1.1699105646603355e+17,3.500253111225799,2.9546452694848804,-9.838702121671753e-06,-3.147337120076171e-05,-4.780511139043004,1.657634820300515e-05
17.476877679869922,1.1141770081263982e+17,3.3261246821396506,2.7954385722984165,-9.607047469368949e-06,-4.502682675184069e-05,-4.763317212280395,1.7245777859763518e-05
18.42723236980076,1.3431100910405552e+17,3.6216707246658917,2.630428579128151,-9.19990142200062e-06,-4.1900679841680444e-05,-4.7089210882045816,1.954694593714284e-05
20.060616261996618,1.8802855302578342e+17,4.0248286995686415,2.8377892176175488,-9.871022421593934e-06,-6.424323565044215e-06,-4.66567991647314,2.1593352951672532e-05
18.269641456342246,1.2878596293772885e+17,3.6394521247454916,2.755050507011892,-8.516431731936196e-06,-5.797196140153171e-05,-4.778823091104613,1.664090375855015e-05
17.45004252232674,1.0769990859685483e+17,3.375229736535113,2.940170327906872,-9.810681246364512e-06,-3.7812649773733e-05,-4.708898205367825,1.9547975886579406e-05
17.78536704058058,1.1875085772934094e+17,3.4327416394138783,2.7308722076985372,-8.900596772288866e-06,-5.404022628343816e-05,-4.770332173977458,1.6969452323941204e-05
18.372066646983363,1.3094578796033448e+17,3.6742121995328585,2.904520442642786,-8.634533731342962e-06,-5.3584514377102294e-05,-4.727946083401127,1.870914395399781e-05
17.212504165169737,1.042715926470589e+17,3.2896013076761887,2.7868450996820657,-8.96666458236777e-06,-5.51175126086087e-05,-4.733421318934575,1.847475471443031e-05
18.164560652514677,1.257909175838758e+17,3.6089558287042243,2.666183914057431,-8.077996848714466e-06,-6.255774014597704e-05,-4.71241781235197,1.9390195491517226e-05
17.54073985327142,1.12609057648416e+17,3.3537698850044286,2.6035048062762174,-9.691011370978092e-06,-4.1722593454404655e-05,-4.782281777062712,1.6508903271689398e-05
17.45004252232674,1.0769990859685483e+17,3.375229736535113,2.940170327906872,-9.810681246364512e-06,-3.7812649773733e-05,-4.708898205367825,1.9547975886579406e-05
17.212504165169737,1.042715926470589e+17,3.2896013076761887,2.7868450996820657,-8.96666458236777e-06,-5.51175126086087e-05,-4.733421318934575,1.847475471443031e-05
19.067454215401998,1.466616844788412e+17,3.8799648355597878,2.9828791164263917,-9.314089310694649e-06,-2.9854539777666306e-05,-4.744105851057067,1.8025783429730615e-05
18.2420935129578,1.3172299414337909e+17,3.535279103029434,2.6614422071385757,-9.27156146247009e-06,-4.29416858747228e-05,-4.704520522829016,1.9746015663014617e-05
17.755979704983325,1.1731611691766978e+17,3.4114832122952796,2.8695703517707205,-9.947247602136444e-06,-3.507687043846977e-05,-4.819214179929059,1.5163023919580043e-05
17.070502384807085,9.898792562826768e+16,3.263888998125804,2.8075222514207803,-9.834833439913452e-06,-4.500567768855185e-05,-4.769911874686491,1.698588288291997e-05
18.405803978168542,1.3577363564597285e+17,3.612648986908722,2.7314255788196995,-9.09598574975318e-06,-4.329616965183247e-05,-4.749955355212913,1.7784622237510928e-05
17.305457270219215,1.067704260831547e+17,3.2764804385983446,2.6736770308456794,-9.15914980911673e-06,-5.380141314294956e-05,-4.745438443247522,1.7970557761986522e-05
17.55885738991915,1.1343352935837483e+17,3.36164053468438,2.5452900868645605,-9.638800087599761e-06,-4.713316844802071e-05,-4.704849901860795,1.9731045503246338e-05
17.476877679869922,1.1141770081263982e+17,3.3261246821396506,2.7954385722984165,-9.607047469368949e-06,-4.502682675184069e-05,-4.763317212280395,1.7245777859763518e-05
18.320767866060777,1.2593498862297648e+17,3.6805814679464373,2.927464518209498,-9.518044877340802e-06,-4.1210343418817547e-05,-4.719418146007321,1.9080153047820704e-05
18.175766047126334,1.2516877058922678e+17,3.568930060307145,2.964734917449509,-9.978792684937118e-06,-2.988629526512812e-05,-4.790588661403939,1.6196133154007293e-05
17.015493732450018,9.893064441332643e+16,3.146979389447874,2.5885940928277034,-1.0649165438543235e-05,-2.5644443814632628e-05,-4.774333159949923,1.6813837277641455e-05
18.984133411225123,1.465915838144636e+17,3.8727492815923448,2.8776590505804194,-8.5811266698297e-06,-5.1035662144160304e-05,-4.7700094792869185,1.698206585531757e-05
19.563669123697267,1.6530832988027494e+17,4.011645294188556,2.94506314806957,-8.31141211066113e-06,-5.245956822550607e-05,-4.759240349492712,1.7408431803362994e-05
18.84097906666369,1.4875767332258253e+17,3.72660594189741,2.6361467997340435,-8.805066469014938e-06,-4.35310606175833e-05,-4.7637009482234145,1.723054648505712e-05
18.295796706782554,1.277785583034483e+17,3.6266823051732544,2.9092884918118633,-9.617024999106368e-06,-3.70545561089522e-05,-4.7522922532542164,1.7689181854621388e-05
20.298546037207842,1.9349124438511242e+17,4.1631675092560485,2.725780942930915,-8.7412920271267e-06,-3.9026134285597563e-05,-4.818898559605271,1.5174047540987532e-05
17.078019689513148,1.0217088366969363e+17,3.1891915215004745,2.70844846532102,-1.0014120743669325e-05,-3.7442328213215664e-05,-4.828307671572906,1.4848833188722982e-05
18.03990932481354,1.221262020600879e+17,3.5562718634567467,2.7732629263694943,-9.347581445347752e-06,-4.4505493712498206e-05,-4.737469557461088,1.830334401916295e-05
17.796680905004834,1.1540306389910789e+17,3.4342950491696733,2.960656847571751,-1.0215051134177021e-05,-2.5081504587423642e-05,-4.77133890737738,1.6930161175545128e-05
