energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3104777421681264,8276074917071738.0,3963704127047178.5,3.4926539606284572e+16,1980561374109725.0,7.033494472187412e+16,1.0
0.6209554843362528,1.1560934948802618e+16,5497191275462260.0,4.8218450772031176e+16,2788774196964535.5,9.936961782368283e+16,1.0
0.9314332265043792,1.3827436853677552e+16,6589582204905232.0,5.75208349389917e+16,3396777205727692.0,1.2139096976540771e+17,1.0
1.2419109686725056,1.541235074093628e+16,7438151467128347.0,6.415617300436201e+16,3897007249471864.5,1.394975109289695e+17,1.0
1.552388710840632,1.6598929260556276e+16,8176075560621871.0,6.841169679458566e+16,4325323184615956.5,1.5476437584315648e+17,1.0
1.8628664530087584,1.7520049166254912e+16,8794948462554586.0,7.320771075078578e+16,4700166837397444.0,1.6763832067444333e+17,1.0
2.1733441951768846,1.832178769173194e+16,9321338871497994.0,7.78378381772674e+16,5032543333905720.0,1.7829948517507728e+17,1.0
2.483821937345011,1.9091481006172496e+16,9762389116899710.0,7.955894057652598e+16,5329671575923326.0,1.8679956020886704e+17,1.0
2.794299679513138,1.972289214499356e+16,1.0127834871365822e+16,7.998435817896152e+16,5596612774045935.0,1.9312890943445283e+17,1.0
3.104777421681264,2.0215229327646256e+16,1.042490522366954e+16,8.25553795052765e+16,5837097315472632.0,1.972556010164176e+17,1.0
3.41525516384939,2.0581510084702184e+16,1.0659257110072956e+16,8.487994610745829e+16,6053985060930658.0,1.9915131865174694e+17,1.0
3.725732906017517,2.070190195066057e+16,1.085122704437655e+16,8.444721245619938e+16,6249539922119568.0,1.988099861577151e+17,1.0
4.0362106481856435,2.090798263217992e+16,1.092134211167474e+16,8.233649953095533e+16,6425602733725895.0,1.9660776236490963e+17,1.0
4.346688390353769,2.1048872648109624e+16,1.095774585264016e+16,8.024773397147602e+16,6583704909131207.0,1.9520503547861136e+17,1.0
4.657166132521896,2.113219566950032e+16,1.0964717589982988e+16,7.966336887378707e+16,6725145864576458.0,1.9252584045049302e+17,1.0
4.967643874690022,2.087050203400472e+16,1.0945925607404326e+16,7.95759796943749e+16,6851047346049088.0,1.8868486901962688e+17,1.0
5.278121616858149,2.0678772230853304e+16,1.0909448282696182e+16,7.984290365532619e+16,6962392514221726.0,1.8381014154030912e+17,1.0
5.588599359026276,2.0411159687756564e+16,1.0853920846528436e+16,7.9895402220132e+16,7060054670159933.0,1.775567497377279e+17,1.0
5.899077101194401,1.935462695687897e+16,1.0516871770361176e+16,7.974733452628029e+16,7143660519500928.0,1.759073440122406e+17,1.0
6.209554843362528,1.883602424240267e+16,1.036722910283324e+16,7.933033399452906e+16,7141555330842116.0,1.720820130337924e+17,1.0
6.520032585530655,1.8121512453373852e+16,1.0259505344621918e+16,7.86738419538091e+16,7123366303669125.0,1.677264849458605e+17,1.0
6.83051032769878,1.7787836175299774e+16,1.0154028381590684e+16,7.785804669869739e+16,6255890675651350.0,1.6290419054243898e+17,1.0
7.140988069866907,1.7432789844312038e+16,9937783744633754.0,7.594477919614304e+16,5426443754001197.0,1.5767761089804054e+17,1.0
7.451465812035034,1.7059691271394396e+16,9724347549531296.0,6.9370063238490504e+16,5192679480850575.0,1.5210790183440077e+17,1.0
7.76194355420316,1.6671559869643226e+16,9545002802999606.0,6.536740782178582e+16,4981659625889980.0,1.4990498510386218e+17,1.0
8.072421296371287,1.6425306596760684e+16,9359501912617088.0,5.741839483726818e+16,4849482223806738.0,1.483144884672386e+17,1.0
8.382899038539414,1.6179369028178512e+16,9168943824718994.0,5.257698309943708e+16,4639065689306509.0,1.4635325664931053e+17,1.0
8.693376780707538,1.546755759599066e+16,8896911308236074.0,5.114895644270218e+16,4276027032869459.0,1.4403807712274026e+17,1.0
9.003854522875665,1.4787111158006778e+16,8431307490588493.0,4.9712363698035736e+16,3936241230389473.5,1.4138746223316008e+17,1.0
9.314332265043792,1.4444255523398346e+16,8273941108206494.0,4.827260068951258e+16,3619250088222355.0,1.3842156243851845e+17,1.0
9.624810007211918,1.3899246006991598e+16,7975417788187057.0,4.683448497544205e+16,3324412643053472.5,1.3292978709181936e+17,1.0
9.935287749380045,1.2819845358711292e+16,7806099686841686.0,4.396464124872262e+16,3050945082329062.0,1.2707162265180042e+17,1.0
10.245765491548172,1.1907600095149314e+16,7455474744584921.0,4.0323345986991016e+16,2733549846585968.5,1.2107574746418107e+17,1.0
10.556243233716298,1.1735311654952074e+16,6439042114375193.0,3.8042538059718216e+16,2207233486234770.5,1.1592700610697846e+17,1.0
10.866720975884425,1.1557780861215726e+16,5862356436777963.0,3.682473326844838e+16,1748693606758173.0,1.107538602147672e+17,1.0
