parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,10.18510830753952,10.18510830753952,0.16671900000000006,10.01838930753952,10.351827307539521,9.851670307539521,10.51854630753952
Vp,13.891373,13.891373,0.3326376896892251,13.558735310310775,14.224010689689225,13.22609762062155,14.55664837937845
Te,1.6892705787079914,1.6892705787079914,0.05,1.6392705787079913,1.7392705787079914,1.5892705787079913,1.7892705787079914
n,1.2750136461722514e+18,1.2750136461722514e+18,1.7291852637188603e+18,-4.541716175466089e+17,3.004198909891112e+18,-2.1833568812654692e+18,4.733384173609972e+18
ne,5.22950202687968e+16,5.22950202687968e+16,1.0326560394214264e+16,4.1968459874582536e+16,6.2621580663011064e+16,3.164189948036827e+16,7.294814105722533e+16
ni,2.497732272075706e+18,2.497732272075706e+18,1.2821652016705714e+16,2.4849106200590003e+18,2.5105539240924114e+18,2.4720889680422943e+18,2.5233755761091174e+18
Ie_sat,0.0007422572815646618,0.0007422572815646618,0.00014615938406002012,0.0005960978975046418,0.0008884166656246819,0.0004499385134446216,0.001034576049684702
Ii_sat,-0.0004651633039904592,-0.0004651633039904592,2.65367093084187e-05,-0.0004917000132988779,-0.0004386265946820405,-0.0005182367226072966,-0.0004120898853736218
