energy_ev,g_e_median,g_e_q16,g_e_q84,g_e_q2.25,g_e_q97.75,g_e_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0321285140562249,0.6498991097473773,0.33926296486634194,0.9420329932283809,0.3273938205127029,1.1084779136448397,1.0
0.0642570281124498,0.8984527904693607,0.476248902219666,1.275923789340022,0.4610317730319206,1.4280287892054908,1.0
0.09638554216867469,1.0638607342072541,0.5772513871836394,1.4807464736045344,0.5607714948731218,1.5904202387743192,1.0
0.1285140562248996,1.1704859975232513,0.6578761530190723,1.6066865105511736,0.6414456192983086,1.7081828567880348,1.0
0.1606425702811245,1.2304853681385703,0.7241083023841198,1.658870179925237,0.7086562912959958,1.7650017084392189,1.0
0.19277108433734938,1.2625301306982524,0.7790044051762913,1.6443468805559263,0.7652077187924905,1.7840695016808026,1.0
0.22489959839357426,1.2742566443368237,0.8243927149670365,1.6028020546149688,0.8127387392127281,1.7678248005888826,1.0
0.2570281124497992,1.27022373458587,0.8614924006451038,1.558096799280319,0.852316816534656,1.72426498566496,1.0
0.2891566265060241,1.2615234427852893,0.8911880639683896,1.495409525979875,0.884701068369709,1.6601186077763201,1.0
0.321285140562249,1.2476652101822372,0.9141677796931312,1.4311927477415498,0.9104743013457527,1.5809221363562684,1.0
0.35341365461847385,1.2383981722848856,0.9309987846271139,1.3720140770918143,0.9301151909182437,1.4936203441074996,1.0
0.38554216867469876,1.2166074141814198,0.944040111202363,1.3120666908452596,0.9340666296798202,1.40167547590529,1.0
0.41767068273092367,1.1384940809110522,0.952628301735759,1.2521458380175177,0.9286006344655089,1.3053994954803898,1.0
0.4497991967871485,1.0810356376778456,0.9562372928300408,1.199503471034026,0.9180576809679354,1.2138494349122049,1.0
0.48192771084337344,1.0301744368598762,0.9552123426849505,1.1464149661544627,0.9031094548740627,1.177350495775521,1.0
0.5140562248995983,0.9728066751721698,0.9049420910845077,1.0879725297187923,0.8661161398979838,1.1364114542829389,1.0
0.5461847389558232,0.9406114052044111,0.8695859671270895,1.0315010727704241,0.8190309111518992,1.0964841288213871,1.0
0.5783132530120482,0.887933567433117,0.801920475811369,0.9656445829887903,0.7684673739567774,1.0521726392861328,1.0
0.610441767068273,0.8277378369243084,0.7452854802534757,0.9114983546151323,0.704479100524302,1.0043306462810895,1.0
0.642570281124498,0.8004751379850925,0.6895248736793617,0.8923250707074717,0.6446069146489615,0.9537746238829443,1.0
0.6746987951807228,0.7745928273441698,0.6190082577539666,0.8705080715159743,0.5768001595834122,0.901276498592302,1.0
0.7068273092369477,0.7226230030718586,0.5539038656959646,0.8463670389127744,0.5125009552334819,0.8500859566660048,1.0
0.7389558232931727,0.6657057328335787,0.49601738421006475,0.8193809594969917,0.4537837606156154,0.8202150586581031,1.0
0.7710843373493975,0.6111159512978004,0.45096962403893776,0.7888497092132112,0.3990695085059521,0.7923569573171712,1.0
0.8032128514056224,0.5596676725249521,0.40944610917189955,0.7570794296562882,0.3495824437289816,0.7630876458483387,1.0
0.8353413654618473,0.5179839724983282,0.3712642632252826,0.724372521844997,0.30517462355614994,0.7326905334474192,1.0
0.8674698795180722,0.48168720838643786,0.3360498858879708,0.6910140642838989,0.26551966710836006,0.7014360600461361,1.0
0.899598393574297,0.4473045783634555,0.3040951517859696,0.6572706444774365,0.2302723668841707,0.6695803835650587,1.0
0.931726907630522,0.4148213483577373,0.27387200299610026,0.6233894321532297,0.19907987891329107,0.6373642478268143,1.0
0.9638554216867469,0.3842074571149432,0.24634561762419915,0.5917079675327434,0.17159061106373358,0.6050120484389953,1.0
0.9959839357429718,0.35542050568579364,0.22132294159110105,0.5605826874949467,0.1474611115457205,0.5727311066311102,1.0
1.0281124497991967,0.3284083326759194,0.19861665790645772,0.5297802908684538,0.12636124214141214,0.5407111547628933,1.0
1.0602409638554215,0.30311122609757096,0.1773839448848614,0.4994522483625526,0.10797789971321244,0.5091240318706963,1.0
1.0923694779116464,0.27602898835680967,0.15768690305854297,0.4697333483169917,0.09201752637358394,0.4781235830877794,1.0
1.1244979919678715,0.25022659833328104,0.13896192859817524,0.4407419573378714,0.07820762442945929,0.44784575299320795,1.0
1.1566265060240963,0.22520354734753562,0.12223431671136804,0.41258041731603606,0.06629746774985003,0.4184088598582882,1.0
1.1887550200803212,0.19986799523250215,0.10829999831000829,0.385335566576042,0.056058177266119204,0.38991403532232355,1.0
1.220883534136546,0.17848079855736437,0.09714889458164136,0.35907937139057244,0.04728230544816196,0.3624458121972963,1.0
1.253012048192771,0.158959100931107,0.08710327641297258,0.3338696530530842,0.03978305319970941,0.33607284183031644,1.0
1.285140562248996,0.1405566083513214,0.07805997579652608,0.3097508950889136,0.03339322294225444,0.31084872169836797,1.0
1.3172690763052208,0.12393711160818421,0.06992445361559443,0.2867551149601071,0.02796399385812789,0.2868129136250004,1.0
1.3493975903614457,0.10898099080814971,0.062442720033443824,0.26399173314392355,0.023363589396771488,0.2688545652508873,1.0
1.3815261044176705,0.09556830465168345,0.05468041505321579,0.2423993910391662,0.019468623636365943,0.25203053386952334,1.0
1.4136546184738954,0.08358044946613785,0.04781651497065693,0.22203906891349076,0.016131983343526987,0.23601992361295315,1.0
1.4457831325301203,0.07290153592739859,0.04175760173804477,0.20290401172396463,0.013336388994987491,0.2208073454440715,1.0
1.4779116465863453,0.06341950410594627,0.03641829345551361,0.18497862152428246,0.011000428879258653,0.20637486189989515,1.0
1.5100401606425702,0.05502699932370319,0.03172082880519649,0.16823953811746706,0.009053659466528715,0.19270239985768195,1.0
1.542168674698795,0.04762203237278938,0.027594621686964697,0.15265669390204897,0.007435386766038409,0.1797681268734919,1.0
1.57429718875502,0.041108448026226575,0.023975799214742275,0.13819433184481034,0.006093529569306282,0.16754879300819928,1.0
1.6064257028112447,0.03539622556613057,0.020806733801771483,0.12481197719242398,0.004983571348741009,0.15602004005820239,1.0
1.6385542168674698,0.03040163436826225,0.018035577947345536,0.1124653552055919,0.0040676037388350265,0.14515668009877547,1.0
1.6706827309236947,0.026047266510166533,0.01561580850978541,0.10110724882988172,0.003313461529666709,0.1349329452278503,1.0
1.7028112449799195,0.022261967004538454,0.013429864003578595,0.09068829177927624,0.0026939468326654353,0.12532271036789883,1.0
1.7349397590361444,0.019388810031373674,0.011459605676490948,0.08115769397820456,0.002186138425365874,0.11629969094451147,1.0
1.7670682730923692,0.01691219438739147,0.009749579970945324,0.07246389766692203,0.0017707811421489184,0.10783761721327048,1.0
1.799196787148594,0.014737998217248933,0.008282425019364053,0.06455516370957608,0.0014317494581476756,0.10000134864997151,1.0
1.8313253012048192,0.012832081328428842,0.0070260366052559906,0.0573800887445152,0.0011555790301599545,0.0927507366114215,1.0
1.863453815261044,0.011206985021636823,0.00585101665797088,0.05088805477680629,0.0009310598384997296,0.0859667302133429,1.0
1.8955823293172689,0.009966427955324994,0.004747214634407693,0.04502961363163639,0.0007488846543626668,0.07962531307682524,1.0
1.9277108433734937,0.008860199650598668,0.003837602656269461,0.039756809365686034,0.000601346785285286,0.07370308269972355,1.0
1.9598393574297186,0.007874156872633735,0.003090994704155927,0.03502344227587645,0.0004820813824385529,0.06817730855230036,1.0
1.9919678714859437,0.006995590782448368,0.0024806015978673227,0.03078527855770931,0.0003858449917596213,0.06302597873583202,1.0
2.0240963855421685,0.006213089065013589,0.001983533543785004,0.02700020995721891,0.0003083284674772396,0.05831495868194884,1.0
2.0562248995983934,0.0055164102192595136,0.0015803344566828463,0.023628367941314954,0.00024599881893143713,0.05394225671302168,1.0
2.0883534136546182,0.004896369101369854,0.0012603845560512238,0.020632196992015118,0.00019596601263990906,0.04987086898836027,1.0
2.120481927710843,0.004344732853739358,0.0010199743645831847,0.017976491622404753,0.00015587118878458714,0.04608274941346216,1.0
2.152610441767068,0.0038541263963066032,0.0008138782052790955,0.015824680348309923,0.00012379316590101108,0.04256065639258381,1.0
2.184738955823293,0.0034196636115932603,0.0006477601955806817,0.01437068455455604,9.817049381090925e-05,0.039288146737622806,1.0
2.2168674698795177,0.0030345824718781477,0.0005142731779333663,0.013099593402184109,7.773666941767357e-05,0.036249565570026905,1.0
2.248995983935743,0.002685857144955831,0.0004073254599747064,0.01198615672370463,6.146645142577558e-05,0.03343003280298898,1.0
2.281124497991968,0.0023799387176802714,0.00032188738637249967,0.010965885916458062,4.853149829535961e-05,0.030815426736978964,1.0
2.3132530120481927,0.00210830895962916,0.00025382316882978265,0.010031162917407223,3.82638097706931e-05,0.028392365250868606,1.0
2.3453815261044175,0.001867198282540448,0.00019974564098511934,0.009174971397271975,3.0125677802089175e-05,0.02614818502344536,1.0
2.3775100401606424,0.001653241681403516,0.00015689160650674393,0.008390851760209093,2.368504974800365e-05,0.024070919175880657,1.0
2.4096385542168672,0.0014634366384828443,0.0001230155109252822,0.007672859202187866,1.8595377789609313e-05,0.022149273684618883,1.0
2.441767068273092,0.001295105225346884,9.629927481030801e-05,0.007015524658880725,1.4579176015863735e-05,0.020372602876063836,1.0
2.473895582329317,0.0011458600098072274,7.527626416241746e-05,0.006413818477902547,1.1414633142357325e-05,0.018730884279238164,1.0
2.506024096385542,0.0010135734077626058,5.876753195980341e-05,0.0058631166550575115,8.924736729757471e-06,0.017214693080150525,1.0
