parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,19.795867598849778,19.870108671016986,0.676179033494162,19.15221798457684,20.662509958141218,18.980386504886827,21.083807058217303
ne,1.8542505697526662e+17,1.9098014131666243e+17,2.6563343018929116e+16,1.6042676565699155e+17,2.2501528758045197e+17,1.5132187021975536e+17,2.33447948105534e+17
Te,3.7778706407339984,3.8072308839621614,0.19179894976353198,3.609154808969884,4.013810626553155,3.579670031019923,4.2339987170077995
p,2.1401497888509513,2.133844848889029,0.23650472452886262,1.8647412109744583,2.4043216328661448,1.75713197865169,2.581729759489867
I1,-1.0996031989417179e-05,-1.106659945212038e-05,5.573662983897562e-07,-1.1656869027373764e-05,-1.0551843213980687e-05,-1.203808545146243e-05,-1.0093480924300681e-05
I2,-7.041301262840881e-05,-6.923936026301684e-05,1.4887537879616367e-05,-8.517506243609599e-05,-5.472089962433497e-05,-9.683457162285372e-05,-4.029011966286882e-05
log10_sigma_I,-4.85676517113812,-4.847195853180028,0.03444963262169968,-4.876540216879775,-4.813274227036863,-4.91575934866768,-4.787876680069386
sigma_I,1.3907119816006166e-05,1.4260510512771236e-05,1.131111923718515e-06,1.3288157445617518e-05,1.5371837082238766e-05,1.214233777264997e-05,1.6297699558898673e-05
n_qn,1.8542505697526662e+17,1.9098014131666243e+17,2.6563343018929116e+16,1.6042676565699155e+17,2.2501528758045197e+17,1.5132187021975536e+17,2.33447948105534e+17
