bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
-5.315321,-0.000421,-0.00042297283418481614,-0.0004931463247365807,1.972834184816154e-06,2.3041170696248457e-06,-4.569866525173012e-06,-13.136039376616633,,4.584664242768306e-08,-0.0004229269875423885,0,1
-5.143728,-0.000419,-0.0004199229698183036,-0.0004913219064681362,9.229698183036155e-07,1.6077270179540439e-06,-3.96362030944941e-06,-13.895669302540915,,4.977322972935463e-08,-0.0004198731965885743,0,1
-4.979103,-0.000417,-0.0004169969534811738,-0.0004895651833335724,0.0,9.7018278207227e-07,-3.2408575711962682e-06,,,5.385609861833465e-08,-0.00041694309738255544,0,1
-4.81078,-0.000415,-0.00041400520953028717,-0.0004877624568760247,0.0,5.334156097033419e-07,-2.414693465096612e-06,,,5.837717499781574e-08,-0.00041394683235528935,0,1
-4.645861,-0.000413,-0.0004110739676878992,-0.0004859897015020237,0.0,1.642916292946287e-07,-1.61049057293477e-06,,,6.317471457609578e-08,-0.0004110107929733231,0,1
-4.47422,-0.000411,-0.00040802325017767104,-0.0004841377962102394,0.0,0.0,-4.686750685400395e-07,,,6.858696071677289e-08,-0.00040795466321695426,0,1
-4.309547,-0.000409,-0.0004050963806968256,-0.0004823543886555319,0.0,0.0,0.0,,,7.42148149012358e-08,-0.00040502216588192435,0,1
-4.141719,-0.000407,-0.00040211343479050623,-0.0004805300022653891,0.0,0.0,0.0,,,8.042588389237705e-08,-0.00040203300890661383,0,1
-3.976678,-0.000405,-0.0003991800245411744,-0.00047872913188852663,0.0,0.0,0.0,,,8.704051062497588e-08,-0.0003990929840305494,0,1
-3.81174,-0.000403,-0.0003962484449960657,-0.0004769225916981195,0.0,0.0,0.0,,,9.419451093922168e-08,-0.00039615425048512647,0,1
