parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,20.605373913106853,20.317479840850112,0.9320296409538046,19.508104409972045,21.079428550231036,17.65018056262255,21.252150997760403
ne,2.1284545053466784e+17,2.078584612930562e+17,3.229801213658439e+16,1.800113515503991e+17,2.3617711615502342e+17,1.1981837798929757e+17,2.5102841892302896e+17
Te,4.107329250894077,3.995598939626208,0.2715875819534727,3.728589765225092,4.224451314844034,3.2647840710436697,4.27235767601781
p,2.5299001912788706,2.457849912717582,0.23192703942637782,2.231200605061869,2.6681538505130225,1.9842751289233744,2.8176476639334496
I1,-1.1044031282627623e-05,-1.1069455599318018e-05,3.3325425156198604e-07,-1.1375251139406788e-05,-1.0764507520737971e-05,-1.184112336039456e-05,-1.0503051537420027e-05
I2,-3.9235200739172124e-05,-4.190455303829943e-05,1.3876477370339266e-05,-5.461569550113967e-05,-2.9147062261040274e-05,-7.02526721898876e-05,-2.111052976516308e-05
log10_sigma_I,-4.84445774653388,-4.847507632559223,0.034380941235579644,-4.884976747500453,-4.814710832370652,-4.918303104552285,-4.782351323942667
sigma_I,1.4306847431677174e-05,1.4250494446998828e-05,1.1213706007704712e-06,1.3032368148800951e-05,1.532107316294891e-05,1.2069739965454564e-05,1.6506259787057776e-05
n_qn,2.1284545053466784e+17,2.078584612930562e+17,3.229801213658439e+16,1.800113515503991e+17,2.3617711615502342e+17,1.1981837798929757e+17,2.5102841892302896e+17
