Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
19.38820472065087,2.6595134395850333e+17,3.332963587530698,2.463297624560047,-6.585374408070769e-06,-1.9612801297915622e-05,-4.751522360734388,1.77205680402277e-05
18.64618927921806,2.2240300830592512e+17,3.1628403158135785,2.3573796645947223,-6.325804681688203e-06,-3.324313043362795e-05,-4.734686032190913,1.842103245901454e-05
19.85059707172396,2.75610024711232e+17,3.5807277896228245,2.874532488499539,-6.523863395719535e-06,-1.548974388796906e-05,-4.758150679094424,1.7452165424812e-05
19.19711701108173,2.7540826940750778e+17,3.1736656723568166,2.1655681742015744,-5.608661076500119e-06,-4.019643306171078e-05,-4.757085953201149,1.7495004027564412e-05
19.65649072942876,3.190838890071949e+17,3.2309838157284787,2.0415419066989733,-5.9325878817566725e-06,-3.309466257613372e-05,-4.707967735999778,1.9589902026694093e-05
18.64618927921806,2.2240300830592512e+17,3.1628403158135785,2.3573796645947223,-6.325804681688203e-06,-3.324313043362795e-05,-4.734686032190913,1.842103245901454e-05
17.784196959337667,1.7946708576702275e+17,2.928313047286431,2.408958922113273,-6.959154631847324e-06,-2.65819697893091e-05,-4.701054374002752,1.9904241207574243e-05
18.53807979324413,2.218699642700111e+17,3.119646252572837,2.3180352167198954,-5.63811311234065e-06,-4.211001535651265e-05,-4.722519054422658,1.8944403950415178e-05
18.08717275959643,1.9966681834155568e+17,2.967378849067992,2.131472699414405,-6.2382068832766676e-06,-3.852898399275828e-05,-4.739361242558319,1.8223792317398175e-05
19.09669493288284,2.558038090935406e+17,3.2193909063626647,2.2518588973472946,-6.58106590217724e-06,-2.891997049070394e-05,-4.691772134423211,2.0334236275611634e-05
19.761131799094713,2.7252997808405926e+17,3.5519928812125228,2.8785325278535154,-6.382583370080847e-06,-2.0020824516232133e-05,-4.70899799433047,1.954348481375104e-05
19.670622238124597,3.186571030889838e+17,3.242009960982136,2.1522508540153344,-6.133445713482361e-06,-2.6955774522077064e-05,-4.702508471190555,1.983770961742668e-05
18.08717275959643,1.9966681834155568e+17,2.967378849067992,2.131472699414405,-6.2382068832766676e-06,-3.852898399275828e-05,-4.739361242558319,1.8223792317398175e-05
