energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13224894527557648,5117491331834351.0,4493532742393425.5,5845581814016156.0,4044686147804805.5,6821982830182577.0,1.0
0.26449789055115297,7232177478223681.0,6352739118802267.0,8256165830156171.0,5718793437088968.0,9629056471674424.0,1.0
0.3967468358267294,8846931087101030.0,7775645016026801.0,1.009091625917721e+16,7000928551116996.0,1.1758915175503622e+16,1.0
0.5289957811023059,1.0197994510696992e+16,8969986015543928.0,1.161958906985431e+16,8078180698194280.0,1.3526641986212126e+16,1.0
0.6612447263778825,1.1376088363059564e+16,1.0015598683193358e+16,1.2945823490157396e+16,9022469295037336.0,1.5053478699967668e+16,1.0
0.7934936716534589,1.2427212182627198e+16,1.0952968320462642e+16,1.4122251299380428e+16,9870260193983850.0,1.640116316582151e+16,1.0
0.9257426169290354,1.3378312721029136e+16,1.1805788622342798e+16,1.517979640403583e+16,1.0642879584296746e+16,1.7606116292055204e+16,1.0
1.0579915622046119,1.4246665089270816e+16,1.2589211915844478e+16,1.6138377723956578e+16,1.1353945023153746e+16,1.8691927274607736e+16,1.0
1.1902405074801883,1.504405480141985e+16,1.3313529944445598e+16,1.7011677446096232e+16,1.2012681957104084e+16,1.967491416318197e+16,1.0
1.322489452755765,1.5778899904072582e+16,1.3986043475940534e+16,1.7807601068580368e+16,1.2625609123140076e+16,2.056694202841303e+16,1.0
1.4547383980313413,1.6457431853081166e+16,1.4612103957898976e+16,1.852720579535863e+16,1.3197478175887942e+16,2.137698860116656e+16,1.0
1.5869873433069177,1.708439984126481e+16,1.51772829388655e+16,1.9172187244954256e+16,1.3731835499515692e+16,2.211207608502703e+16,1.0
1.7192362885824943,1.7677427883200914e+16,1.5695765055568838e+16,1.97571164731455e+16,1.4231377117135178e+16,2.2777856278241384e+16,1.0
