energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23521985921280308,803154187062086.8,738161857072858.8,858996716213104.1,711979395066967.6,930922042066962.0,1.0
0.47043971842560617,1135775048595705.5,1043857160274278.8,1214759935292022.8,1006813939350790.0,1316447949909105.8,1.0
0.7056595776384093,1390869293877807.8,1278279140033820.8,1487632227744255.2,1232872804841218.2,1612101138173806.2,1.0
0.9408794368512123,1605696360684593.0,1475659273139104.0,1717472635166140.5,1423161428559280.8,1861066437616471.5,1.0
1.1760992960640153,1794749535997902.2,1649197645461236.8,1919665073413058.0,1590401440861555.5,2080008577158197.8,1.0
1.4113191552768185,1965389749598839.0,1805613540809668.8,2102050664274428.8,1741065017483568.5,2277421806727908.5,1.0
1.6465390144896217,2121891773647109.5,1948854190094134.5,2269243540537673.5,1878951971653992.0,2458306697032135.5,1.0
1.8817588737024247,2267042890093485.0,2081451875418264.2,2424210066518920.5,2006498640926651.5,2625881297249597.5,1.0
2.1169787329152276,2402749629218396.0,2205129831210460.5,2568973887804852.5,2125362235841171.0,2782344979209229.0,1.0
2.3521985921280306,2530372736791056.0,2321110277538406.5,2704974350578180.5,2236717899589541.8,2929266661504843.5,1.0
2.587418451340834,2650913947847699.5,2430286229060006.5,2833266393569239.5,2341424384202283.0,3067801254383974.5,1.0
2.822638310553637,2765127663478240.0,2533324274187559.0,2954640107014308.0,2440123151229296.5,3198819058676256.0,1.0
3.05785816976644,2873591492108012.0,2630729543821520.0,3069696289218137.0,2533301006539710.0,3322987485398001.0,1.0
3.2930780289792434,2976752834231199.0,2722888661296225.5,3178896378324723.0,2621331498934694.5,3440825008075565.0,1.0
3.5282978881920464,3074960805917241.0,2810099217869367.0,3282596703300770.0,2704503322413235.0,3552738121196849.0,1.0
3.7635177474048493,3168488814239036.0,2892590657266526.0,3381072738072336.0,2785628469983677.0,3659047462244916.0,1.0
3.9987376066176523,3257550963258020.0,2970539490480932.5,3474536759217100.5,2862980084223779.0,3760006780634362.0,1.0
4.233957465830455,3342314266915147.0,3044080656701714.0,3563151021333835.0,2936416797270260.5,3855817043364443.0,1.0
4.469177325043258,3422907938868193.5,3113316196868838.5,3647037808512061.5,3006047877610459.5,3946637148615685.0,1.0
4.704397184256061,3496399559687956.0,3178322010771105.0,3726287259959016.5,3071956190920334.0,4032592219929150.0,1.0
4.939617043468865,3564401461556191.0,3240408312730807.5,3800963578393360.5,3134203248201562.5,4113780140206103.5,1.0
5.174836902681668,3628024009742396.0,3298439268064470.0,3871110042702223.5,3192833266717135.0,4190276782236319.0,1.0
5.410056761894471,3687305593716658.0,3352436442549557.5,3933090035682566.0,3247876488929547.5,4262140258329590.0,1.0
5.645276621107274,3742273211512031.0,3402407698886078.5,3982426388156891.5,3299289459166382.5,4329414420819624.0,1.0
5.880496480320077,3792945117373025.5,3448352818157415.5,4026913872491242.5,3342454391811508.5,4392131782512809.5,1.0
6.11571633953288,3839333069391757.0,3490265679613459.0,4065812616487390.5,3381687361227721.0,4450315982087132.0,1.0
6.350936198745683,3881444257881427.0,3528136155504498.0,4099109180632207.0,3416992171125052.0,4503983887968247.0,1.0
6.586156057958487,3919282975354413.0,3561951775387917.5,4126792350055759.0,3448370760222166.5,4553147411390463.0,1.0
6.82137591717129,3953902860930267.0,3594239760243824.5,4148855102062658.5,3475824533797916.5,4594018113688283.0,1.0
7.056595776384093,3982898410639894.0,3623212134335891.5,4166609149137478.0,3499355535971314.5,4628386007869854.0,1.0
7.291815635596896,4004753802550528.0,3648450715759151.5,4195819983330961.5,3518967486359591.5,4657520108206882.0,1.0
7.527035494809699,4022088384929871.0,3669680863008041.5,4220424748751361.0,3534666699294415.0,4681396241563534.0,1.0
7.762255354022502,4034910857671292.0,3687155915832566.5,4240393697591930.5,3546462899601258.0,4699994803337661.0,1.0
7.997475213235305,4043235056628266.5,3700942500101714.5,4255701319943852.5,3554369945741508.5,4713301981709156.0,1.0
8.232695072448108,4051348520056610.0,3710954249319639.0,4266327396222096.5,3558406468646850.5,4721310876109044.0,1.0
8.46791493166091,4055648314942090.0,3714890841042480.5,4272257969107428.0,3558596432669272.5,4724022515867740.0,1.0
8.703134790873714,4055640258503866.0,3715091304369233.5,4273486238439368.0,3554969623601394.5,4721446782928960.0,1.0
8.938354650086517,4047953201263900.0,3711590227463705.5,4270013380975188.5,3547562067596203.5,4713603240916803.0,1.0
9.17357450929932,4029431501595324.5,3689478710333516.0,4262290059178439.5,3536416383961531.5,4700521871627988.0,1.0
9.408794368512122,4000312635570874.0,3672853091763642.5,4254391482531398.0,3521582074168445.5,4682243719121052.0,1.0
9.644014227724927,3978106328348214.0,3664837309741589.5,4237134393291079.5,3503115748952253.0,4658821440937713.0,1.0
9.87923408693773,3951771005695541.0,3652693591940562.0,4217765720681361.0,3481081295067298.5,4630319765578246.0,1.0
10.114453946150533,3921391000938144.0,3635286115305367.0,4193909710867137.5,3455549983056446.0,4596815855130655.0,1.0
10.349673805363336,3887059736673371.0,3614406462911105.0,4167034343004732.5,3426600517292081.5,4558399571897126.0,1.0
10.58489366457614,3848879707702426.5,3580896117916590.0,4137564337648876.5,3394319029521027.5,4515173647949464.0,1.0
10.820113523788942,3806962394770126.5,3540065269366024.0,4112175064112343.5,3355989388600576.5,4467253756759836.0,1.0
11.055333383001745,3761428110617706.5,3494487973069587.5,4083064207365324.5,3298981263942915.0,4414768486378678.5,1.0
11.290553242214548,3721587574578860.0,3445351918400879.0,4050404563913787.0,3238909542844255.5,4357859214053315.5,1.0
11.525773101427351,3681330295749761.0,3386771795859625.5,4014247675153854.5,3175961468984052.0,4296679882685954.0,1.0
11.760992960640154,3638103477625488.0,3308231917761731.5,3974633526992678.5,3110331006975325.5,4233313997634510.5,1.0
11.996212819852957,3592017794643088.5,3241648254175433.0,3931652938395448.5,3042218086535117.0,4185977112843116.5,1.0
12.23143267906576,3537796770121063.0,3185267140230237.5,3885404232579546.5,2971827797736157.5,4135327431675411.0,1.0
12.466652538278563,3473932187090586.5,3126235023039690.5,3835993094548178.5,2905734907431422.0,4081484734995183.0,1.0
12.701872397491366,3407308807304658.0,3064710497164917.0,3783532382217534.0,2845645987031092.5,4024575276168429.5,1.0
12.937092256704169,3338104496900780.5,3000858351819461.0,3728141892135465.5,2783712443817244.0,3964731489481873.0,1.0
13.172312115916974,3266503388098852.0,2934848967689165.0,3669948081031232.5,2720097298343203.0,3902091660207652.0,1.0
13.407531975129777,3192695183858295.5,2866857670047949.0,3599994707760978.0,2647309855814710.5,3836799558319514.0,1.0
13.64275183434258,3120705182062994.0,2792718679299750.5,3519775379125993.5,2552096467189200.0,3769004038061531.0,1.0
13.877971693555383,3049308772121598.5,2715346628812179.0,3436900195665905.0,2456486496335474.0,3698858605763282.0,1.0
14.113191552768185,2975737745090069.0,2636581822367971.0,3351968655826251.0,2360754584371927.0,3626520958482570.0,1.0
14.348411411980988,2900589643309722.0,2556638321789586.0,3265196840269104.0,2265168878516823.0,3552152496234872.0,1.0
14.583631271193791,2824054531422226.0,2475731196835586.0,3176804102926384.0,2169989720324350.0,3475917810735102.0,1.0
14.818851130406594,2746324222590214.0,2394075526155765.0,3092319897518550.0,2085169169039513.5,3397984153729352.0,1.0
