parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,20.703314132065515,20.71728432377774,0.8200751442217388,19.89302459247231,21.498622149900875,19.43513052417431,22.09582151746246
ne,6.069670695962914e+16,6.146062136331597e+16,6260627168459212.0,5.48989126155563e+16,6.77496019696376e+16,5.257671680152713e+16,7.325417328340742e+16
Te,6.727508438121262,6.822531053558,0.32410671096602633,6.540497837371688,7.217226187073454,6.189051462997237,7.385950858885076
p,2.82955334663995,2.808511859652084,0.12216479294144637,2.6555034515279425,2.9313543153539396,2.619887474511457,2.994661361737778
I1,-3.741269070962834e-06,-4.024927278795021e-06,1.8806471756412863e-06,-6.18491640404841e-06,-2.602191779841025e-06,-7.046163611819369e-06,2.7421715711582073e-08
I2,-0.00020142978519303682,-0.00019357568905272252,4.710509715539909e-05,-0.00023254839848629036,-0.00015342150840606285,-0.00029908412322443724,-0.00010893073423293754
log10_sigma_I,-4.3983043736232155,-4.403968473620604,0.03808491031549508,-4.446803787339307,-4.363917710540276,-4.46656362034205,-4.341554635634663
sigma_I,3.996645482165676e-05,3.9596810891447215e-05,3.4764251194166467e-06,3.574342891840386e-05,4.325959960624891e-05,3.415360365383326e-05,4.555071231669653e-05
n_qn,6.069670695962914e+16,6.146062136331597e+16,6260627168459212.0,5.48989126155563e+16,6.77496019696376e+16,5.257671680152713e+16,7.325417328340742e+16
