energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13259920220738863,3783070907606750.0,3623020119279817.0,4115759426527271.0,3485862780791812.5,4526280542904136.0,1.0
0.26519840441477727,5348916320421378.0,5123459911013252.0,5820157346839608.0,4929217255249097.0,6400682134953222.0,1.0
0.3977976066221659,6548129352073224.0,6274134779711321.0,7127071586982715.0,6035532751618236.0,7837957537553081.0,1.0
0.5303968088295545,7555650122297860.0,7243072011555966.0,8227355011920197.0,6966236124734316.0,9048005259230208.0,1.0
0.6629960110369432,8438688920774220.0,8095066586083180.0,9194607632320146.0,7783440441904314.0,1.0111781430418498e+16,1.0
0.7955952132443318,9231289294538328.0,8863098761260492.0,1.0066303997752852e+16,8518659523141968.0,1.1070518721707638e+16,1.0
0.9281944154517204,9953329881917448.0,9566537889038160.0,1.0864470618657148e+16,9190322800270328.0,1.194846577313913e+16,1.0
1.060793617659109,1.0617476133107138e+16,1.0217803814605234e+16,1.1603251760421996e+16,9810184771437540.0,1.2761207205067456e+16,1.0
1.1933928198664976,1.12322833814486e+16,1.082534115184993e+16,1.2292287001756728e+16,1.0386187022042532e+16,1.3519377654942478e+16,1.0
1.3259920220738863,1.1803774144024988e+16,1.139513151503514e+16,1.2938428118242922e+16,1.0923913650481288e+16,1.4230549504924696e+16,1.0
1.458591224281275,1.2336317793974418e+16,1.1931537102600426e+16,1.3546696508930186e+16,1.1427403440758398e+16,1.4900285404708514e+16,1.0
1.5911904264886636,1.2836847474998888e+16,1.2437805450609936e+16,1.4108036247857276e+16,1.189963609413534e+16,1.5532767573229966e+16,1.0
1.7237896286960521,1.3319766188069272e+16,1.2916388596281378e+16,1.4631066858298172e+16,1.234283994060555e+16,1.613119528302107e+16,1.0
1.8563888309034409,1.3783629476455814e+16,1.3363636828095912e+16,1.5121952780403472e+16,1.2758695694141992e+16,1.6698047339688222e+16,1.0
1.9889880331108296,1.4221928286352282e+16,1.3777667342752776e+16,1.558236320380899e+16,1.3148476590383802e+16,1.7235261935611352e+16,1.0
2.121587235318218,1.463579806209544e+16,1.4164317292067034e+16,1.6013607357001396e+16,1.3513147957194656e+16,1.7744363813576136e+16,1.0
2.2541864375256067,1.5026108271463104e+16,1.4507157948535374e+16,1.6416719281665678e+16,1.3853440001447116e+16,1.822655664654839e+16,1.0
2.386785639732995,1.5394762775319348e+16,1.4823808650559722e+16,1.6749098315143626e+16,1.4169902375412546e+16,1.8682791764474804e+16,1.0
2.519384841940384,1.5726922878362348e+16,1.5114538336927962e+16,1.7039919947663054e+16,1.4462946019421868e+16,1.9113820379019184e+16,1.0
2.6519840441477727,1.6049979756228692e+16,1.5413958370908518e+16,1.7328581287484068e+16,1.4732875909336918e+16,1.9520234033061292e+16,1.0
2.784583246355161,1.6354921588519312e+16,1.5688467850399858e+16,1.7664154799891138e+16,1.4979917162953978e+16,1.990249647811283e+16,1.0
2.91718244856255,1.66279193776568e+16,1.5893038886656932e+16,1.7927473689832544e+16,1.5204236200440814e+16,2.0260969198218584e+16,1.0
3.0497816507699387,1.6858076004254318e+16,1.6072239116418968e+16,1.82069319083634e+16,1.5408466434454208e+16,2.059593214688454e+16,1.0
3.182380852977327,1.7043665840545022e+16,1.6227030493879988e+16,1.8478210484019344e+16,1.559806954086836e+16,2.0907600822229964e+16,1.0
3.3149800551847157,1.7230221347269364e+16,1.6365270163261212e+16,1.8700985566643644e+16,1.576600366424076e+16,2.1196140500895816e+16,1.0
3.4475792573921042,1.7409604295593568e+16,1.6488562595379084e+16,1.887440148460488e+16,1.59123179824977e+16,2.1461678237169696e+16,1.0
3.580178459599493,1.753059814779391e+16,1.6634160240382798e+16,1.9027513402893084e+16,1.6037061561313842e+16,2.1704313080936836e+16,1.0
3.7127776618068817,1.7554534174494956e+16,1.6759836618614658e+16,1.9207659565837012e+16,1.614029107731803e+16,2.1924124857329384e+16,1.0
3.8453768640142703,1.766159339924158e+16,1.6864089317593558e+16,1.9365968659932456e+16,1.6222077526203368e+16,2.2121181769651076e+16,1.0
3.9779760662216592,1.7767566066223396e+16,1.6946930285095154e+16,1.9503092906499344e+16,1.6282512057590622e+16,2.2295547026755036e+16,1.0
4.110575268429048,1.7852437910068816e+16,1.7008392520374374e+16,1.961907354698205e+16,1.6321711044301054e+16,2.244728465069025e+16,1.0
4.243174470636436,1.7916236700044788e+16,1.701066767545352e+16,1.9665730384797304e+16,1.6339820468053378e+16,2.2576464586032516e+16,1.0
4.375773672843825,1.7959014152278816e+16,1.6961674617073512e+16,1.9686862440629924e+16,1.6337019684309252e+16,2.268316720600692e+16,1.0
4.508372875051213,1.7980849908693642e+16,1.6913355279508258e+16,1.9718208701265176e+16,1.6322556077220128e+16,2.276748729023942e+16,1.0
