parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,19.041769162204208,18.969744612980186,0.6387127704573778,18.352435910419235,19.603406520533078,17.612123636743565,19.742443180668207
ne,2.3563915091101187e+17,2.3289673201231626e+17,3.3034636317720276e+16,1.974641973989403e+17,2.6707990463819075e+17,1.69164847152383e+17,2.884152509283959e+17
Te,3.4277723369834954,3.4037857496635646,0.194642612505351,3.2337564859358032,3.5906067356235485,2.987296753480231,3.654663993045125
p,2.8235026136635453,2.710160439546354,0.268124179686634,2.392552539837772,2.9483925251931478,2.0817194899387084,2.989049367984978
I1,-8.321155097308196e-06,-8.331741133923155e-06,4.58301323512769e-07,-8.835466505791251e-06,-7.782205809795082e-06,-9.166314402893062e-06,-7.71139483873484e-06
I2,-2.6286427220521477e-05,-2.768815519416049e-05,1.0646917834462837e-05,-3.8392458250704426e-05,-1.950704271119763e-05,-5.0790819169515335e-05,-7.14576847078827e-06
log10_sigma_I,-4.72236349559053,-4.722977813247588,0.03203781900240042,-4.755781994372735,-4.695879030835799,-4.771758184073724,-4.658340824397465
sigma_I,1.8951608122249757e-05,1.8975048761318924e-05,1.4161410189759838e-06,1.7547721656917973e-05,2.0142852343531558e-05,1.691396989879586e-05,2.1961379592493098e-05
n_qn,2.3563915091101187e+17,2.3289673201231626e+17,3.3034636317720276e+16,1.974641973989403e+17,2.6707990463819075e+17,1.69164847152383e+17,2.884152509283959e+17
