Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
19.36167495828542,1.6853709144262048e+17,3.6919984481017343,2.2042679770685694,-1.1603588138896638e-05,-6.333910132854878e-05,-4.868374586633137,1.3540210415775521e-05
18.277788512335636,1.3869980731438454e+17,3.377794868026217,1.8012549565915918,-1.0725385304752462e-05,-9.5197047295454e-05,-4.8964635485499075,1.269218668753876e-05
17.71974940522018,1.2092107137461824e+17,3.239303806073442,1.8355964105803158,-1.1305272814743101e-05,-8.775921610983811e-05,-4.9438705845176685,1.1379663380754392e-05
17.75894577147803,1.2398990636614534e+17,3.2025320685599654,1.7187259607713126,-1.135041378249864e-05,-8.874020294060911e-05,-4.9045272251737035,1.2458701333680004e-05
18.38500303811832,1.4110229258923965e+17,3.378746651618486,1.967182079177673,-1.2125129766007818e-05,-6.60389084504373e-05,-4.875837547268669,1.3309521824954902e-05
18.10496562276193,1.3355997650195218e+17,3.32581620694825,1.7937510603703823,-1.0809779320306826e-05,-9.56502476168429e-05,-4.91030173978636,1.2294142996582831e-05
20.147966144028842,1.9211216744425376e+17,3.9573933762650615,2.441673002191755,-1.1707343510371096e-05,-5.232991187141198e-05,-4.866776272506823,1.3590133641861619e-05
18.06440983692443,1.2785737704360824e+17,3.3653934389602043,1.9803063122748679,-1.1513438706588523e-05,-8.053844091581927e-05,-4.937000556495713,1.156110760775408e-05
19.081948793184583,1.5673773526923725e+17,3.6398593273672386,2.255409719817483,-1.2298319810932399e-05,-5.114591781012548e-05,-4.910780521248066,1.228059697053239e-05
18.184997643417535,1.3042201639165968e+17,3.4250071587396533,2.12940980962955,-1.1162938404945112e-05,-8.62926695824294e-05,-4.886039780259996,1.3000504912907189e-05
18.039934490761443,1.2970284126240981e+17,3.323845086833586,1.8479234433182135,-1.111444042668254e-05,-8.732958657281867e-05,-4.901252089263457,1.2553011038915292e-05
18.028783257136507,1.283755153607769e+17,3.342998674680299,1.9612724411181954,-1.1467965570312972e-05,-8.207207930759769e-05,-4.866055235352919,1.3612715393597466e-05
19.69265262086056,1.8359846085114602e+17,3.762682962516129,2.1445230082883313,-1.1147961255680502e-05,-7.002914699763899e-05,-4.827539781712588,1.4875111106630965e-05
18.624920666941343,1.482422879814361e+17,3.449409619575298,1.980960426186047,-1.1637318708455783e-05,-7.034890599364602e-05,-4.878381409542201,1.323178972047066e-05
17.645666113912696,1.1840404993163922e+17,3.2159422153160664,1.9520674329004746,-1.1767360973897242e-05,-7.743215522922758e-05,-4.902600223838358,1.2514104468166855e-05
