bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-20.999651,-0.0015508249794339802,-0.0017905560631234435,-0.0013981918170795711,-0.0019990804267308263,-0.0013981918170795711,1.0
-9.823248,-0.0008584328592452702,-0.0009815907947807237,-0.0007912155116142525,-0.0011289230990270765,-0.0007912155116142525,1.0
-9.654649,-0.0008489769919238941,-0.0009700036169663078,-0.0007820591015216147,-0.0011157965452249698,-0.0007820591015216147,1.0
-9.493169,-0.0008399203911706052,-0.0009589057012635497,-0.0007732893138354193,-0.0011032242529340065,-0.0007732893138354193,1.0
-9.319091,-0.0008301572293411687,-0.0009469419720882278,-0.0007638353412844313,-0.0010896711225313166,-0.0007638353412844313,1.0
-9.152483,-0.0008208130192056078,-0.0009354916278964207,-0.000754787053234985,-0.0010766995813248957,-0.000754787053234985,1.0
-8.987025,-0.0008115333036856716,-0.0009241203187566603,-0.0007458012170803722,-0.001063817575269172,-0.0007458012170803722,1.0
-8.821884,-0.0008022713630807351,-0.0009127707956599153,-0.0007368325937114555,-0.00105096024977238,-0.0007368325937114555,1.0
-8.652083,-0.0007927480621130746,-0.0009011010079757014,-0.0007276108869110575,-0.0010377401122736315,-0.0007276108869110575,1.0
-8.486977,-0.0007834880751489365,-0.0008897538898520686,-0.0007186441558065195,-0.0010248855117596868,-0.0007186441558065195,1.0
-8.31982,-0.0007741130525976588,-0.0008782658138469007,-0.0007095660323430805,-0.0010118712272508892,-0.0007095660323430805,1.0
-8.149284,-0.0007645485111770233,-0.0008665455114708327,-0.0007003043922662571,-0.0009985938651123475,-0.0007003043922662571,1.0
-7.98602,-0.0007553918146498882,-0.0008561049043557779,-0.000691437680944567,-0.0009858826765528237,-0.000691437680944567,1.0
-7.81487,-0.0007457928211170265,-0.0008451760703823485,-0.0006821426808099623,-0.0009725575104294749,-0.0006821426808099623,1.0
-7.65164,-0.0007366380142954902,-0.0008347529684005443,-0.0006732777994530664,-0.000959848968996146,-0.0006732777994530664,1.0
-7.485352,-0.0007273116878107774,-0.0008241345943306157,-0.0006642468315724484,-0.0009469023419186144,-0.0006642468315724484,1.0
-7.316231,-0.0007178264595812417,-0.0008133353155221997,-0.0006550619935439272,-0.0009337351469437568,-0.0006550619935439272,1.0
-7.146037,-0.0007082810374687906,-0.000802467516275712,-0.0006458188682046051,-0.0009204844117804657,-0.0006458188682046051,1.0
-6.982361,-0.0006991011659859546,-0.0007924407442824571,-0.0006369297175979067,-0.0009077411462799965,-0.0006369297175979067,1.0
-6.81787,-0.0006898755683189858,-0.0007824005777181424,-0.0006279962865100184,-0.0008949344276075115,-0.0006279962865100184,1.0
-6.647017,-0.0006802931324548356,-0.0007719720550744016,-0.0006187173197492742,-0.000881632384910038,-0.0006187173197492742,1.0
-6.480298,-0.000670942534286687,-0.0007617958311416104,-0.0006096628465898954,-0.0008686522016151586,-0.0006096628465898954,1.0
-6.313268,-0.0006615744670525136,-0.0007516005865305793,-0.0006005914574008566,-0.0008556478049012645,-0.0006005914574008566,1.0
-6.147869,-0.0006522978507696019,-0.0007415048543646976,-0.0005916086219290382,-0.0008427703923880546,-0.0005916086219290382,1.0
-5.976394,-0.0006426804183352011,-0.0007313462562232446,-0.0005822957618511558,-0.0008294199228525518,-0.0005822957618511558,1.0
-5.813047,-0.0006335188254903053,-0.0007221155655280734,-0.0005734243018171551,-0.0008167022721908478,-0.0005734243018171551,1.0
-5.642164,-0.0006239345174596679,-0.0007124588246553746,-0.0005641435159567238,-0.0008033978937937905,-0.0005641435159567238,1.0
-5.480431,-0.0006148633654519464,-0.0007005279742270711,-0.0005553596255128429,-0.0007908059037696729,-0.0005553596255128429,1.0
-5.31437,-0.0006055494142108947,-0.0006892667442093802,-0.0005463406284752785,-0.0007778769501523222,-0.0005463406284752785,1.0
-5.143058,-0.00059594089164581,-0.0006780688328093844,-0.0005370363770858055,-0.0007645391712512217,-0.0005370363770858055,1.0
-4.979173,-0.0005867488663136587,-0.0006673563712814548,-0.0005281354322371793,-0.0007517796337103201,-0.0005281354322371793,1.0
-4.810538,-0.0005772903515133772,-0.0006563333988671513,-0.0005189764324666556,-0.0007386502770687113,-0.000518936891876628,1.0
-4.647015,-0.0005681184809247147,-0.0006456445477653256,-0.0005100949843825079,-0.0007259189236361143,-0.0005098003942529474,1.0
-4.475789,-0.0005585144615142856,-0.0006344521520125278,-0.0005007950684103945,-0.0007125878404071486,-0.000500233424692699,1.0
-4.309444,-0.0005491841129695275,-0.0006219276292376678,-0.0004917601439330475,-0.0006996367755004015,-0.0004909390720590016,1.0
-4.141366,-0.000539756441193103,-0.0006090536368334858,-0.00048263096264254365,-0.0006865507850143826,-0.0004815477744534418,1.0
-3.973256,-0.0005303268467383348,-0.0005961771876187055,-0.0004734999117516316,-0.0006734623031154691,-0.00047215457192178637,1.0
-3.812279,-0.00052129721079106,-0.0005838470870383435,-0.00046475612913056267,-0.0006609291727208314,-0.0004631597797550584,1.0
