bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-20.999651,-3.826659362784838e-05,-4.1384562393537836e-05,-3.761130376690902e-05,-4.275928226046627e-05,-3.507607688459453e-05,1.0
-9.823248,-3.262582683391218e-05,-3.5281153206844424e-05,-3.199530124501376e-05,-3.625534654390319e-05,-2.9859222159967428e-05,1.0
-9.654649,-3.253225475360062e-05,-3.5179525292775826e-05,-3.1901582104304895e-05,-3.613865773244246e-05,-2.9769788065727024e-05,1.0
-9.493169,-3.2442271500721745e-05,-3.508177342930639e-05,-3.181138097325464e-05,-3.6025935295582995e-05,-2.968354785923413e-05,1.0
-9.319091,-3.234486930002266e-05,-3.4975944617722e-05,-3.1715942670115575e-05,-3.5903184606385705e-05,-2.9589880414819374e-05,1.0
-9.152483,-3.225124444304898e-05,-3.4874189276902655e-05,-3.1624401190043786e-05,-3.5784558201772065e-05,-2.949952596892795e-05,1.0
-8.987025,-3.2157839649794365e-05,-3.477267887339395e-05,-3.153315251845078e-05,-3.566553400672083e-05,-2.940909267646735e-05,1.0
-8.821884,-3.2064197425853406e-05,-3.4670882615234295e-05,-3.143760037954959e-05,-3.554546809194832e-05,-2.9318099169363117e-05,1.0
-8.652083,-3.1967464083272165e-05,-3.456570296321372e-05,-3.132518146121129e-05,-3.542072711313284e-05,-2.9223740139662752e-05,1.0
-8.486977,-3.187292735211861e-05,-3.446291229006428e-05,-3.1215293402217003e-05,-3.529794370766495e-05,-2.9131098904618195e-05,1.0
-8.31982,-3.1776725523504293e-05,-3.435830189441415e-05,-3.1102725871433444e-05,-3.517227692471947e-05,-2.903641552023288e-05,1.0
-8.149284,-3.16780633280405e-05,-3.425099806339412e-05,-3.098631365714195e-05,-3.504241801714398e-05,-2.8938852274235228e-05,1.0
-7.98602,-3.158308542318312e-05,-3.414768508680343e-05,-3.0873368595654406e-05,-3.4924826643013663e-05,-2.8844484202179742e-05,1.0
-7.81487,-3.1482918696976235e-05,-3.4038765747736706e-05,-3.075340998809416e-05,-3.481813008031616e-05,-2.8744486471125655e-05,1.0
-7.65164,-3.138682460411939e-05,-3.3934241637383026e-05,-3.063724132501817e-05,-3.471606437823926e-05,-2.864793581487916e-05,1.0
-7.485352,-3.128833718651285e-05,-3.3827123281311625e-05,-3.051717240596583e-05,-3.4611775681011804e-05,-2.85484152065274e-05,1.0
-7.316231,-3.1187471791184894e-05,-3.371744405445741e-05,-3.0393272542181997e-05,-3.450538552534623e-05,-2.8445925260440554e-05,1.0
-7.146037,-3.108526121614036e-05,-3.3606345324969666e-05,-3.026866969205485e-05,-3.4397986470373476e-05,-2.8341421543654914e-05,1.0
