bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.00024,-2.690868597959721e-05,-2.787212163936147e-05,-2.6247243980068744e-05,-2.96964870680349e-05,-2.396821141664618e-05,1.0
-9.823229,-2.2661984924483435e-05,-2.3320772268643688e-05,-2.2079709260944142e-05,-2.4758094881625478e-05,-2.0574184532606006e-05,1.0
-9.654927,-2.2590310994572074e-05,-2.3243229807053376e-05,-2.2008448349721126e-05,-2.4675098628018987e-05,-2.051627707310039e-05,1.0
-9.490015,-2.2519804494704767e-05,-2.3166954775590612e-05,-2.193834736831752e-05,-2.4593466062271885e-05,-2.0459290112989684e-05,1.0
-9.318588,-2.2446219463263248e-05,-2.3087353988558665e-05,-2.1865184718844463e-05,-2.4508281712065655e-05,-2.0399790812626388e-05,1.0
-9.153745,-2.2375175662211778e-05,-2.3010506668319457e-05,-2.1794547871666818e-05,-2.442605135034203e-05,-2.0342322829965816e-05,1.0
-8.985687,-2.230245539884328e-05,-2.2931850479176875e-05,-2.1722243283522786e-05,-2.4341892966808518e-05,-2.0283474760433182e-05,1.0
-8.820692,-2.223077160062097e-05,-2.2854319835565837e-05,-2.1650968337213936e-05,-2.4258946390080514e-05,-2.0225441591830228e-05,1.0
-8.649184,-2.2155951221582693e-05,-2.2773401495893596e-05,-2.1576573719818857e-05,-2.4172383488157054e-05,-2.0164843772559447e-05,1.0
-8.484017,-2.2083597944066472e-05,-2.26951558904939e-05,-2.150463118535817e-05,-2.4088687599780553e-05,-2.0106219336425833e-05,1.0
-8.319161,-2.2011084800081823e-05,-2.2616741875505535e-05,-2.143252869761351e-05,-2.4004819353178878e-05,-2.0047440844776604e-05,1.0
-8.151116,-2.193686094169615e-05,-2.2536482550600483e-05,-2.1358724123269184e-05,-2.3918985562226902e-05,-1.998725012414215e-05,1.0
-7.986237,-2.1863729704501248e-05,-2.2457409235698167e-05,-2.1286004919271187e-05,-2.3834428241275495e-05,-1.9927920064867363e-05,1.0
-7.814679,-2.1787310666766414e-05,-2.237478576965403e-05,-2.1210015262214566e-05,-2.3746083184117234e-05,-1.9865895628474285e-05,1.0
-7.650102,-2.1713685673941047e-05,-2.2295187799451055e-05,-2.1136802781876204e-05,-2.3660981531918297e-05,-1.9806112677896364e-05,1.0
-7.481791,-2.1638066732057412e-05,-2.2213438791512933e-05,-2.1061606296511555e-05,-2.3573588746801612e-05,-1.9744683700897315e-05,1.0
-7.317099,-2.1563753246367186e-05,-2.2133105653180045e-05,-2.0987706728710324e-05,-2.3487718161589093e-05,-1.9684288474551053e-05,1.0
-7.145294,-2.1485888164427714e-05,-2.2048938072527493e-05,-2.09102739853769e-05,-2.3397758010490357e-05,-1.9620978265929836e-05,1.0
-6.983628,-2.1412295396382384e-05,-2.1969393139982116e-05,-2.0837088519011386e-05,-2.331274734860047e-05,-1.9561114771065188e-05,1.0
-6.818782,-2.13369287074419e-05,-2.1887935341091142e-05,-2.07621375889625e-05,-2.3225701207143052e-05,-1.9499780967101343e-05,1.0
-6.647139,-2.125809991623679e-05,-2.1802740502262274e-05,-2.0683742142491726e-05,-2.313467126977473e-05,-1.94355999568459e-05,1.0
-6.48253,-2.1182157474475755e-05,-2.172115119739767e-05,-2.0608215676134012e-05,-2.304698879253777e-05,-1.9373740072191242e-05,1.0
-6.314046,-2.110061358136342e-05,-2.1642297282550197e-05,-2.0530558259397472e-05,-2.2956848943040037e-05,-1.9305555074569454e-05,1.0
-6.149076,-2.1019518875092516e-05,-2.1564725216795395e-05,-2.0454170017067e-05,-2.286819872249109e-05,-1.923505623510491e-05,1.0
-5.977623,-2.0934855928776796e-05,-2.1483719290670355e-05,-2.037440749824689e-05,-2.277565007430915e-05,-1.9161440554008166e-05,1.0
-5.813125,-2.0853257191585505e-05,-2.1405625201959386e-05,-2.0297519072582537e-05,-2.2686453240161635e-05,-1.9090474851006398e-05,1.0
-5.644762,-2.0769360911730986e-05,-2.132531168528332e-05,-2.0218452608168533e-05,-2.259474718697672e-05,-1.9017496197703783e-05,1.0
-5.479858,-2.0686810403302257e-05,-2.1246266036857453e-05,-2.0140641385831033e-05,-2.2504514428888512e-05,-1.894567348031227e-05,1.0
-5.314838,-2.060382251125811e-05,-2.1166781063542606e-05,-2.0062404768336868e-05,-2.2413805842623496e-05,-1.8873455451085836e-05,1.0
-5.143219,-2.0517108067009978e-05,-2.1083704773967144e-05,-1.998064082095035e-05,-2.2319026440320122e-05,-1.879797859870444e-05,1.0
-4.978791,-2.0433631574966956e-05,-2.1003709199089668e-05,-1.9901916253345366e-05,-2.2227788499302888e-05,-1.8725304674246177e-05,1.0
-4.810237,-2.0347653162003745e-05,-2.0921294006512192e-05,-1.982081803992094e-05,-2.213381844796283e-05,-1.8650436726060534e-05,1.0
