bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
-8.31982,-0.000328,-0.00035200832302838,-0.0003711372382917433,2.4008323028379983e-05,1.2696270746287117e-05,1.084031465225082e-05,-10.637109994885904,,1.6459404573832892e-09,-0.0003520066770879226,0,1
-8.149284,-0.000339,-0.00034959936428370305,-0.0003697097099031184,1.0599364283703054e-05,1.612115216753647e-05,5.498548521133849e-06,-11.45471653188028,,1.8207788977249932e-09,-0.00034959754350480534,0,1
-7.98602,-0.000341,-0.00034729312841273784,-0.00036833787057413014,6.293128412737843e-06,1.47392805503921e-05,-8.126319030543889e-06,-11.976052247980467,,2.005537303366444e-09,-0.0003472911228754345,0,1
-7.81487,-0.000342,-0.0003448754964221232,-0.0003668942615034252,2.8754964221231914e-06,1.3409052352455797e-05,-5.434876416945753e-06,-12.759285230055873,,2.219380105029233e-09,-0.00034487327704201817,0,1
-7.65164,-0.000318,-0.00034256974082862027,-0.0003655121438171228,2.4569740828620293e-05,1.2885798534880189e-05,-6.690682829570439e-06,-10.613994919772523,,2.444536242724855e-09,-0.00034256729629237757,0,1
-7.485352,-0.000336,-0.0003402207885151215,-0.00036409873829179167,4.220788515121507e-06,1.1182837643657118e-05,-9.646221042560678e-06,-12.375488595446473,,2.6974130448519755e-09,-0.00034021809110207666,0,1
-7.316231,-0.000328,-0.0003378318177883629,-0.0003626556028888577,9.831817788362874e-06,9.653768094214096e-06,-9.169209821763686e-06,-11.529886718382148,,2.9814447258883447e-09,-0.000337828836343637,0,1
-7.146037,-0.000315,-0.0003354276900699249,-0.00036119749053890816,2.0427690069924867e-05,8.071311794933469e-06,-9.77367263236911e-06,-10.798619221120635,,3.2974781652664883e-09,-0.00033542439259175963,0,1
-6.982361,-0.000334,-0.0003331156343661806,-0.0003597896461177195,0.0,6.396714706504468e-06,-9.555828732006817e-06,,,3.6329664103855605e-09,-0.0003331120013997702,0,1
-6.81787,-0.000321,-0.0003307920661291476,-0.00035836921953192826,9.792066129147626e-06,4.936507695426672e-06,-5.831996774491946e-06,-11.533938078831934,,4.004519057410445e-09,-0.00033078806161009023,0,1
-6.647017,-0.000322,-0.0003283786295034247,-0.0003568878697578617,6.378629503424674e-06,4.480485070741761e-06,-2.1310040347014776e-07,-11.962557295058287,,4.430726608463341e-09,-0.0003283741987768162,0,1
-6.480298,-0.000331,-0.00032602358896680024,-0.00035543641158306504,0.0,4.844510481681501e-06,-6.911926887957485e-07,,,4.89031384934179e-09,-0.0003260186986529509,0,1
-6.313268,-0.000328,-0.00032366415530397604,-0.0003539762776082315,0.0,4.248010496095338e-06,-3.947757451980894e-06,,,5.398566628381704e-09,-0.00032365875673734764,0,1
-6.147869,-0.000316,-0.00032132776083353685,-0.00035252444198412546,5.327760833536864e-06,3.5333837053329534e-06,-5.743719089768107e-06,-12.142579514334148,,5.95389108401667e-09,-0.0003213218069424528,0,1
-5.976394,-0.000331,-0.0003189055379554145,-0.0003510129327130047,0.0,2.2954897715575198e-06,-1.669799767642595e-06,,,6.589999539151873e-09,-0.00031889894795587533,0,1
-5.813047,-0.000319,-0.0003165981296424088,-0.000349566991446864,0.0,2.8862266833241073e-06,-7.179241260510329e-08,,,7.259057819466123e-09,-0.00031659087058458934,0,1
-5.642164,-0.000313,-0.0003141842692424544,-0.0003480479127022728,1.184269242454389e-06,2.214623040873198e-06,-2.7889420636976226e-06,-13.646384646632473,,8.03179392147708e-09,-0.00031417623744853294,0,1
-5.480431,-0.000305,-0.00031189965998310254,-0.0003466040411546549,6.899659983102555e-06,1.938254133571929e-06,1.491556160790583e-06,-11.884038425386475,,8.838783272934967e-09,-0.0003118908211998296,0,1
-5.31437,-0.000319,-0.0003095539142279553,-0.0003451152460186537,0.0,2.7316191186188773e-06,5.539969572818892e-07,,,9.751807026188207e-09,-0.0003095441624209291,0,1
-5.143058,-0.000303,-0.00030713399385649066,-0.00034357261330842585,4.133993856490672e-06,2.0801006939749617e-06,-9.173956608376349e-07,-12.396266582799012,,1.0792640013353395e-08,-0.0003071232012164773,0,1
-4.979173,-0.000295,-0.00030481898585893365,-0.00034209034885934487,9.81898585893364e-06,2.3821756047928523e-06,1.5096505129773466e-06,-11.53119271395194,,1.1892163658708318e-08,-0.00030480709369527494,0,1
-4.810538,-0.000314,-0.00030243688027472513,-0.0003405583882327609,0.0,2.5788749194953984e-06,-8.764697489656844e-07,,,1.3140601354558637e-08,-0.0003024237396733706,0,1
-4.647015,-0.000297,-0.00030012698581956135,-0.00033906625740118073,3.1269858195613425e-06,2.111619098699715e-06,-2.2518517121819238e-06,-12.675441014336926,,1.4476226165726019e-08,-0.00030011250959339564,0,1
-4.475789,-0.000302,-0.00029770828026756034,-0.0003374967671232372,0.0,1.8346191193099734e-06,-5.542843828385773e-07,,,1.602049175111527e-08,-0.0002976922597758092,0,1
-4.309444,-0.000294,-0.0002953585227830217,-0.00033596499561810387,1.3585227830217026e-06,1.9142752327309327e-06,-7.205294772754638e-07,-13.509112637501678,,1.767833949144377e-08,-0.00029534084444353024,0,1
-4.141366,-0.000305,-0.00029298428527371105,-0.00033441013969761317,0.0,1.5894787484573336e-06,-2.2493371017025435e-06,,,1.952776920967205e-08,-0.0002929647575045014,0,1
-3.973256,-0.000306,-0.00029060959573855343,-0.00033284772244419143,0.0,1.1580548062521034e-06,-2.6236988773306825e-06,,,2.1571086707441804e-08,-0.000290588024651846,0,1
-3.812279,-0.000308,-0.00028833566558983495,-0.00033134469436412,0.0,7.268547663366905e-07,-1.297227505897044e-06,,,2.372780654016052e-08,-0.0002883119377832948,0,1
-3.645485,-0.000286,-0.0002859795656176318,-0.00032978012746227387,0.0,7.492230211215955e-07,-1.4140506959451136e-06,,,2.619019024992932e-08,-0.00028595337542738187,0,1
-3.477839,-0.000281,-0.00028361143045725444,-0.0003282000529731651,2.611430457254442e-06,2.512948530142277e-07,-1.8485592570274323e-06,-12.855612418850459,,2.8922694766863627e-08,-0.0002835825077624876,0,1
-3.306916,-0.000291,-0.0002811970050249914,-0.00032658122226873363,0.0,1.3078069133387606e-07,1.0653248747794418e-06,,,3.20023108355713e-08,-0.00028116500271415583,0,1
-3.140432,-0.000301,-0.00027884528405318023,-0.0003249966818157121,0.0,5.952293799128319e-07,1.0331754723276642e-06,,,3.5316910252949114e-08,-0.0002788099671429273,0,1
-2.973235,-0.000273,-0.00027648349138046746,-0.0003233975416882949,3.483491380467437e-06,4.7302147746503416e-07,3.404835151522872e-09,-12.567475496867862,,3.8991268962642655e-08,-0.0002764445001115048,0,1
-2.806848,-0.000277,-0.00027413314061200476,-0.00032179825973552246,0.0,5.951784511616362e-07,1.369590496128183e-07,,,4.302727024845736e-08,-0.0002740901133417563,0,1
-2.637086,-0.000274,-0.0002717351152425001,-0.0003201583044126525,0.0,5.149880410653078e-07,-1.8997146456378546e-07,,,4.7575996956319256e-08,-0.0002716875392455438,0,1
-2.469627,-0.000295,-0.0002693696216081657,-0.0003185323246839897,0.0,5.298241808991515e-07,-2.2085435953914452e-07,,,5.2533933860375524e-08,-0.0002693170876743053,0,1
-2.307704,-0.000287,-0.00026708232844534777,-0.0003169521657770299,0.0,4.456121873743544e-07,-5.71592145748171e-07,,,5.781875000118229e-08,-0.00026702450969534657,0,1
-2.136304,-0.000277,-0.00026466116500280414,-0.0003152708950082061,0.0,3.382943278647999e-07,-7.160993010636681e-07,,,6.399321286574745e-08,-0.0002645971717899384,0,1
-1.973583,-0.000267,-0.0002623625994454287,-0.0003136664182846852,0.0,2.0787060237048796e-07,-8.535463109353032e-07,,,7.04640900824558e-08,-0.00026229213535534625,0,1
-1.804429,-0.000259,-0.0002599731625670155,-0.00031198976327893657,9.73162567015492e-07,5.434101089141863e-08,-2.8037618825444495e-07,-13.842714690591539,,7.78853257941384e-08,-0.00025989527724122136,0,1
-1.634961,-0.000286,-0.00025757929018497937,-0.0003103009112929325,0.0,1.1332333904453166e-07,-1.4104259545354659e-07,,,8.610416507309549e-08,-0.00025749318601990626,0,1
-1.470214,-0.000274,-0.0002552521057411711,-0.0003086502486926966,0.0,1.1756092936338972e-08,-3.454060150018401e-07,,,9.492463966022089e-08,-0.0002551571811015109,0,1
-1.303047,-0.000265,-0.0002528907368426898,-0.000306966266619081,0.0,0.0,1.9105411350513207e-07,,,1.0479870406364867e-07,-0.00025278593813862614,0,1
-1.130915,-0.000273,-0.000250459233308898,-0.00030522256009032423,0.0,7.921460581459789e-08,1.796913387689845e-07,,,1.1604042715321815e-07,-0.0002503431928817448,0,1
-0.96704,-0.00025,-0.00024814436656941816,-0.0003035531903477215,0.0,6.489871319750187e-08,-9.727444119021285e-08,,,1.2786154082876148e-07,-0.0002480165050285894,0,1
-0.803751,-0.000265,-0.00024583777755326,-0.0003018806082461465,0.0,4.740151110994009e-08,-1.1581749677811351e-07,,,1.4083801451332646e-07,-0.00024569693953874666,0,1
-0.637819,-0.000253,-0.00024349385402730814,-0.00030017140656487076,0.0,2.672299955191252e-08,-1.3364139782631898e-07,,,1.5537435644762374e-07,-0.00024333847967086052,0,1
-0.470651,-0.000243,-0.0002411324710030191,-0.00029843957502586694,0.0,2.863178523419171e-09,-8.015369431417039e-08,,,1.7153650409221196e-07,-0.0002409609344989269,0,1
-0.301833,-0.000269,-0.0002387477803959985,-0.0002966803904523942,0.0,0.0,-8.444082074065013e-09,,,1.8956491716631535e-07,-0.0002385582154788322,0,1
-0.134442,-0.000256,-0.0002363832473165888,-0.0002949257156736323,0.0,0.0,0.0,,,2.093112197765814e-07,-0.0002361739360968122,0,1
0.037849,-0.000262,-0.00023394949777937008,-0.0002931087069197428,0.0,0.0,0.0,,,2.3178578207813372e-07,-0.00023371771199729195,0,1
0.202673,-0.000255,-0.00023162122564836766,-0.0002913598411329714,0.0,0.0,0.0,,,2.555414682372515e-07,-0.00023136568418013042,0,1
0.370657,-0.000249,-0.0002292483159649823,-0.0002895665782139086,0.0,0.0,0.0,,,2.822593799956502e-07,-0.00022896605658498666,0,1
0.535137,-0.000232,-0.00022692490311183424,-0.00028779989487400556,0.0,0.0,0.0,,,3.111247334613793e-07,-0.00022661377837837287,0,1
0.6991,-0.000237,-0.00022460879330127542,-0.000286027904126743,0.0,0.0,0.0,,,3.4283707123070497e-07,-0.0002242659562300447,0,1
0.871825,-0.000247,-0.0002221689131635079,-0.0002841492685051896,0.0,0.0,0.0,,,3.797463754023736e-07,-0.00022178916678810553,0,1
1.037226,-0.000239,-0.00021983249044145328,-0.0002823385759613116,0.0,0.0,0.0,,,4.1880954542057417e-07,-0.0002194136808960327,0,1
1.205281,-0.000244,-0.00021745857782572007,-0.00028048685773562914,0.0,0.0,0.0,,,4.626172496884067e-07,-0.00021699596057603166,0,1
1.369832,-0.000247,-0.00021513416204022417,-0.0002786618261019053,0.0,0.0,0.0,,,5.099483959672253e-07,-0.00021462421364425695,0,1
1.541301,-0.000231,-0.0002127120239169481,-0.0002767472624454497,0.0,0.0,0.0,,,5.644288266080274e-07,-0.00021214759509034008,0,1
1.70802,-0.000226,-0.00021035698338032365,-0.00027487294950538914,0.0,0.0,0.0,,,6.229754962665747e-07,-0.0002097340078840571,0,1
1.875791,-0.000233,-0.0002079870824939818,-0.0002729738183124532,0.0,0.0,0.0,,,6.880233889297859e-07,-0.00020729905910505202,0,1
2.040655,-0.000232,-0.00020565824533067077,-0.0002710946336184129,0.0,0.0,0.0,,,7.58556752891602e-07,-0.00020489968857777916,0,1
2.204273,-0.000231,-0.00020334700892377398,-0.00026921668288939035,0.0,0.0,0.0,,,8.357042710102202e-07,-0.00020251130465276376,0,1
2.377375,-0.000229,-0.0002009018033564975,-0.00026721551083545066,0.0,0.0,0.0,,,9.258814978307107e-07,-0.0001999759218586668,0,1
2.541619,-0.000211,-0.00019858172419397045,-0.00026530278750415653,0.0,0.0,0.0,,,1.0204245219335494e-06,-0.0001975612996720369,0,1
2.708896,-0.000227,-0.00019621880145664038,-0.00026334046349885934,0.0,0.0,0.0,,,1.1266424781385111e-06,-0.00019509215897850187,0,1
2.87388,-0.000225,-0.00019388826919640337,-0.0002613906089125607,0.0,0.0,0.0,,,1.2422295306159574e-06,-0.0001926460396657874,0,1
3.042594,-0.000202,-0.00019150504767338525,-0.00025938151345398976,0.0,0.0,0.0,,,1.3727028088734377e-06,-0.00019013234486451181,0,1
3.206548,-0.000214,-0.00018918906499509585,-0.0002574140784512107,0.0,0.0,0.0,,,1.5126116722635498e-06,-0.0001876764533228323,0,1
3.378656,-0.000207,-0.0001867579004806892,-0.00025533248709686,0.0,0.0,0.0,,,1.674845241895317e-06,-0.00018508305523879388,0,1
3.541829,-0.000194,-0.0001844529500582261,-0.0002533431676729474,0.0,0.0,0.0,,,1.8446960658617714e-06,-0.00018260825399236432,0,1
3.707926,-0.000207,-0.00018210669577400107,-0.00025130202753284836,0.0,0.0,0.0,,,2.035291834915544e-06,-0.00018007140393908554,0,1
3.874789,-0.000197,-0.00017974962112106549,-0.0002492346427043774,0.0,0.0,0.0,,,2.2465986314194346e-06,-0.00017750302248964605,0,1
4.04033,-0.000208,-0.0001774112207859306,-0.00024716655031971227,0.0,0.0,0.0,,,2.477903657628649e-06,-0.00017493331712830194,0,1
4.213136,-0.000184,-0.00017497019645773808,-0.0002449890734866495,0.0,0.0,0.0,,,2.744802508493222e-06,-0.00017222539394924486,0,1
4.37853,-0.000197,-0.00017263387261633748,-0.00024288671067437372,0.0,0.0,0.0,,,3.0271381159057875e-06,-0.00016960673450043168,0,1
4.545973,-0.000192,-0.00017026860499492656,-0.00024073960087720727,0.0,0.0,0.0,,,3.3425672085169235e-06,-0.00016692603778640963,0,1
4.710691,-0.000183,-0.00016794183019954204,-0.00023860858271033343,0.0,0.0,0.0,,,3.684915132497338e-06,-0.0001642569150670447,0,1
4.881916,-0.000191,-0.0001655231387733487,-0.00023637301634309488,0.0,0.0,0.0,,,4.078004644399569e-06,-0.00016144513412894913,0,1
5.046992,-0.000184,-0.00016319130693880183,-0.00023419752993670485,0.0,0.0,9.026714974376147e-09,,,4.496629403280336e-06,-0.0001586946775355215,0,1
5.212888,-0.000187,-0.00016084789194192775,-0.00023199068508615627,0.0,3.002430489352705e-09,-5.7346425820387e-11,,,4.960635188924718e-06,-0.00015588725675300303,0,1
5.37826,-0.000173,-0.0001585118788682969,-0.00022976971622528736,0.0,0.0,-9.121429518838698e-09,,,5.4708243119386785e-06,-0.0001530410545563582,0,1
5.545229,-0.000167,-0.00015615330687974337,-0.00022750530371061026,0.0,0.0,0.0,,,6.039191754731364e-06,-0.000150114115125012,0,1
5.716284,-0.000161,-0.0001537370168408618,-0.00022516186307765102,0.0,0.0,0.0,,,6.68275193209636e-06,-0.00014705426490876545,0,1
5.881057,-0.000158,-0.0001514094651260529,-0.00022288118766346888,0.0,0.0,0.0,,,7.367443632890698e-06,-0.00014404202149316222,0,1
6.048826,-0.000169,-0.00014903959249132652,-0.00022053481206280937,0.0,0.0,0.0,,,8.136704517362963e-06,-0.00014090288797396355,0,1
6.213269,-0.000153,-0.00014671670229306395,-0.00021821046963489777,0.0,0.0,0.0,,,8.96861098788914e-06,-0.0001377480913051748,0,1
6.382402,-0.000147,-0.00014432756205661276,-0.00021579372030069654,0.0,0.0,2.4721962878231195e-06,,,9.913056484903716e-06,-0.00013441450557170905,0,1
6.545725,-0.000141,-0.00014202049276299225,-0.00021343402056558372,1.0204927629922352e-06,7.936629769677438e-07,4.263325044709113e-06,-13.79522494635102,,1.0919337311131936e-05,-0.00013110115545186032,0,1
6.711286,-0.000141,-0.00013968180991170303,-0.00021101505533405786,0.0,1.3994527738160904e-06,5.258050827731441e-06,,,1.204371169191038e-05,-0.00012763809821979266,0,1
6.883414,-0.000149,-0.00013725036288114208,-0.00020847038333944443,0.0,2.5906671890837304e-06,4.72026765153112e-06,,,1.3335605172541276e-05,-0.0001239147577086008,0,1
7.04909,-0.000132,-0.00013491005556196553,-0.000205991407586178,2.9100555619655214e-06,3.021837941125979e-06,3.3313263240712473e-06,-12.747338383504209,,1.4709786275964565e-05,-0.00012020026928600096,0,1
7.21594,-0.000135,-0.00013255316454453023,-0.0002034643425781846,0.0,3.700137168475611e-06,6.545481755955189e-06,,,1.6236851557484807e-05,-0.00011631631298704542,0,1
7.379411,-0.00012,-0.00013024400463136773,-0.00020095763805200268,1.0244004631367723e-05,5.167356829445251e-06,1.0881034550542506e-05,-11.488817937521697,,1.7886631955086024e-05,-0.0001123573726762817,0,1
7.551449,-0.000115,-0.0001278138289235012,-0.00019828534383320223,1.2813828923501183e-05,7.3843286833887624e-06,1.471516024009327e-05,-11.264985585585654,,1.9804223136811913e-05,-0.00010800960578668927,0,1
7.716539,-0.000114,-0.00012548179932764632,-0.00019568666518515287,1.1481799327646316e-05,1.0103351768955263e-05,1.9759628075273344e-05,-11.374747443496942,,2.1837393005663983e-05,-0.00010364440632198234,0,1
7.886065,-0.00011,-0.00012308710764876268,-0.0001929817462930311,1.3087107648762671e-05,1.4025794584621517e-05,2.3212101908253145e-05,-11.243882961299127,,2.414261008226154e-05,-9.894449756650114e-05,0,1
8.052029,-0.000103,-0.00012074273209696389,-0.00019029642045551213,1.7742732096963896e-05,1.789025541256231e-05,2.4169972233009085e-05,-10.939534585220187,,2.663495063000353e-05,-9.410778146696035e-05,0,1
8.215878,-0.000104,-0.00011842823262848468,-0.00018760761460966612,1.442823262848469e-05,2.1993645780455082e-05,2.8085342804104798e-05,-11.146323671648146,,2.9347818645182136e-05,-8.908041398330255e-05,0,1
8.387584,-9.268729e-05,-0.0001160027466887799,-0.00018474788563655397,2.331545668877991e-05,2.7363374467166035e-05,2.792683856213396e-05,-10.666394040129157,,3.248775586871302e-05,-8.351499082006689e-05,0,1
8.552006,-9.278065e-05,-0.00011368015313247938,-0.0001819673520319237,2.0899503132479382e-05,3.142834835363314e-05,2.105104306717109e-05,-10.775785172841685,,3.5808898002735405e-05,-7.787125512974396e-05,0,1
8.887219,-6.909819e-05,-0.00010894499875053432,-0.0001761626854064284,3.984680875053433e-05,3.59756067296942e-05,1.5693634748818103e-05,-10.130468237477174,,4.3668758802766256e-05,-6.527623994776807e-05,0,1
9.191629,-5.456395e-05,-0.00010464496162366902,-0.00017072050622922628,5.0081011623669025e-05,4.1341263036109965e-05,2.3113864273855263e-05,-9.901868631223316,,5.229156004821393e-05,-5.235340157545509e-05,0,1
9.407814,-4.761257e-05,-0.00010159117388255877,-0.00016674776953065837,5.397860388255877e-05,4.718062017766333e-05,0.00011026375449622926,-9.826922814314687,,5.943066483132106e-05,-4.216050905123771e-05,0,1
9.454747,-4.311472e-05,-0.00010092820734901794,-0.00016587273240660519,5.781348734901794e-05,5.3203891078562315e-05,0.0001090405196168239,-9.758288464367967,,6.110497785345655e-05,-3.982322949556139e-05,0,1
9.551929,-3.450212e-05,-9.955543310354958e-05,-0.00016404599533928954,6.505331310354959e-05,5.9917499858112776e-05,6.886595983221814e-05,-9.640303422657082,,6.472336765109363e-05,-3.483206545245595e-05,0,1
9.649313,-3.779215e-05,-9.817980544492256e-05,-0.0001621948245581343,6.038765544492256e-05,6.660277770770134e-05,7.561208314654506e-05,-9.714725853962905,,6.856422216547299e-05,-2.9615583279449568e-05,0,1
9.718592,-2.531043e-05,-9.720118361215721e-05,-0.00016086493393509764,7.189075361215721e-05,7.218430184575968e-05,6.827728600086817e-05,-9.540362902172456,,7.143457871768423e-05,-2.576660489447298e-05,0,1
9.884996,-1.390899e-05,-9.485059270496332e-05,-0.0001576247808661992,8.094160270496331e-05,7.86342543612948e-05,4.1063606146915114e-05,-9.421782617564048,,7.882959280557182e-05,-1.60209998993915e-05,0,1
10.054965,-1.836517e-05,-9.244964329326147e-05,-0.00015424496019942236,7.408447329326147e-05,8.601358510725825e-05,3.93283856969187e-05,-9.510304584821169,,8.717392575282416e-05,-5.275717540437311e-06,0,1
10.275346,1.273389e-05,-8.933658366297432e-05,-0.0001497491690242946,0.00010207047366297431,9.351287178044977e-05,4.11743466547798e-05,-9.189847064989689,-9.21714602222577,9.932174557412617e-05,9.985161911151851e-06,1,1
10.435698,2.325269e-05,-8.707148214407841e-05,-0.00014639122143000072,0.00011032417214407842,0.00010094896870483596,6.298303171642486e-05,-9.112087506629443,-9.12222221190129,0.00010921171590498401,2.21402337609056e-05,1,1
10.57403,3.076103e-05,-8.511743091109156e-05,-0.00014343124821723007,0.00011587846091109156,0.00011164364002278666,7.917721805475984e-05,-9.062968666898898,-9.040333613506473,0.00011853128621943709,3.3413855308345525e-05,1,1
10.699967,3.345773e-05,-8.333846906474608e-05,-0.0001406823510148892,0.00011679619906474608,0.00012182887681251052,0.00013168908415515522,-9.055080030353544,-8.965782501572516,0.00012770565638648112,4.4367187321735045e-05,1,1
10.78149,5.388859e-05,-8.218689084230451e-05,-0.0001388738942438914,0.0001360754808423045,0.0001352461135916866,0.00014031749866512427,-8.902300819993782,-8.917523210830383,0.00013401977278119242,5.1832881938887915e-05,1,1
11.061707,6.645017e-05,-7.822859938151538e-05,-0.00013246958540713235,0.0001446787693815154,0.00015119408979760398,9.188648483350994e-05,-8.840994656711993,-8.751642739381978,0.00015820122815071825,7.997262876920287e-05,1,1
11.222546,8.303318e-05,-7.595661859426174e-05,-0.00012864970661742963,0.00015898979859426174,0.00016920172073211292,0.00011430082994587826,-8.746670517586887,-8.656430638948066,0.00017400428389822625,9.804766530396451e-05,1,1
11.387729,0.000123,-7.362327529828922e-05,-0.00012460482986190817,0.00019662327529828923,0.0001884792814625038,0.00013002753445310602,-8.534220968152393,-8.558647014416856,0.0001918787272475941,0.00011825545194930488,1,1
11.554974,0.000146,-7.126080458680608e-05,-0.00012037106268297984,0.00021726080458680608,0.00021248180205904119,0.00014353437799070141,-8.434412061629404,-8.4596427446995,0.00021184774088436404,0.00014058693629755796,1,1
11.728677,0.000159,-6.880710940909221e-05,-0.00011581007085451262,0.0002278071094090922,0.00023741726778835024,0.0001620294920798974,-8.387011298443046,-8.356815523181885,0.00023479083049436994,0.00016598372108527772,1,1
11.892755,0.000198,-6.648937513064604e-05,-0.00011133032734960571,0.000264489375130646,0.0002668664544350727,0.00019654002182222722,-8.237709477111132,-8.259686027133068,0.000258740215877597,0.00019225084074695094,1,1
12.063199,0.000236,-6.4081715960279e-05,-0.00010647737917586287,0.000300081715960279,0.0003033856138981346,0.00022561884398531438,-8.111455733864286,-8.1587880406599,0.00028620905842544487,0.00022212734246516587,1,1
12.226323,0.000253,-6.177745770239397e-05,-0.00010161603116367037,0.000314777457702394,0.0003419629439295828,0.00023908035937892595,-8.063644652300164,-8.062223285400405,0.0003152251900821757,0.0002534477323797818,1,1
12.394938,0.000328,-5.9395634634339746e-05,-9.633353949983554e-05,0.0003873956346343398,0.0003827268100946542,0.0002445871876145427,-7.856064075422601,-7.962408014759179,0.0003483133630760238,0.000288917728441684,1,1
12.564215,0.000357,-5.700446028157743e-05,-9.072143340256251e-05,0.00041400446028157744,0.0004246107523757152,0.0002122011562218874,-7.789633810569996,-7.862200858999993,0.0003850255512482919,0.0003280210909667145,1,1
12.724896,0.000396,-5.473471137194293e-05,-8.505242072626764e-05,0.0004507347113719429,0.0004533345294030328,0.00018838613485795165,-7.704631614654767,-7.767082290059491,0.0004234469615611678,0.00036871225018922485,1,1
12.895952,0.000451,-5.231840720725363e-05,-7.856913794890309e-05,0.0005033184072072536,0.000487311535615793,0.00020490179872278578,-7.594287571818244,-7.665822017042228,0.0004685714232293252,0.0004162530160220716,1,1
13.065901,0.000512,-4.991774031170608e-05,-7.154837295117556e-05,0.000561917740311706,0.0005231932284184539,0.0002413391520206152,-7.4841550883357755,-7.5652170564503125,0.000518164884530442,0.000468247144218736,1,1
13.230313,0.000541,-4.7595288013482686e-05,-6.402786616274723e-05,0.0005885952880134828,0.0005676768724330267,0.00027785366769647254,-7.437771727610668,-7.467889841928085,0.0005711322054456938,0.0005235369174322112,1,1
13.387325,0.000627,-4.537736669235864e-05,-5.590936204380315e-05,0.0006723773666923586,0.0006123965780200916,0.0002662209303402282,-7.304690817477663,-7.374943216337714,0.0006267622872960709,0.0005813849206037123,1,1
13.566732,0.000646,-4.284309790743201e-05,-4.486940107746632e-05,0.000688843097907432,0.0006563463273487274,0.00029088849932559606,-7.280497037256125,-7.268739389513703,0.0006969900731806534,0.0006541469752732213,1,1
13.713663,0.000645,-4.076757885389419e-05,-3.319743446689915e-05,0.0006857675788538942,0.0007046121317048071,0.0005997791380826746,-7.284971793981653,-7.181760428385772,0.0007603281600142107,0.0007195605811603164,1,1
13.79203,0.000682,-3.966058168060471e-05,-2.482088281935129e-05,0.0007216605816806047,0.0007629541765148413,0.0006995446866172009,-7.233955638082698,-7.1353693996259295,0.0007964315270325216,0.0007567709453519169,1,1
13.891373,0.000704,-3.8257281564661814e-05,-0.0,0.0007422572815646618,0.0008267911777024839,0.0007033004937537189,-7.2058146342443585,-7.076561177158704,0.0008446728400137718,0.0008064155584491101,1,1
13.989193,0.000717,-3.687549505387055e-05,-0.0,0.0007538754950538705,0.0009014355106738704,0.0006505066987840162,-7.190283329514353,,,,0,0
14.403084,0.00099,-3.102895037243632e-05,-0.0,0.0010210289503724363,0.00097353486106884,0.00036126157697468405,-6.886944385282467,,,,0,0
