Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
17.72220090213726,1.1509935781221525e+17,3.388444867500323,2.3763461903036713,-8.982110999490784e-06,-3.9245427398464094e-05,-4.7082277391959915,1.957817746424006e-05
18.173110158643993,1.3172730549605322e+17,3.4452527935063157,2.6990813969639245,-8.843582444173752e-06,-3.2376954318324644e-05,-4.780043585744004,1.659420359844851e-05
18.069045970399586,1.3441511622352744e+17,3.3458511847273167,2.3240362326964648,-8.203713078824316e-06,-4.802286724621581e-05,-4.805236849955397,1.5658968484540504e-05
18.33634576282021,1.3794229661455854e+17,3.434904419953149,2.7421086142403164,-9.469662992460859e-06,-1.579422013375971e-05,-4.768387486528945,1.7045608658389044e-05
18.646614143003745,1.4212080923106054e+17,3.591905124436045,2.7946659449553355,-9.78877585083469e-06,-1.142480937839016e-05,-4.794780336354862,1.6040565080775286e-05
18.473839203205475,1.4454847615876464e+17,3.4787547732162567,2.216279671702908,-8.3965884893931e-06,-4.265662389824239e-05,-4.768859966050698,1.7027074410218633e-05
16.671473395996113,9.283084469715154e+16,2.990826343181794,2.880453361747479,-9.605770804205606e-06,-2.8862997589791314e-05,-4.822164914407025,1.5060350717146935e-05
17.2417478277514,1.0349212749691187e+17,3.247805785525359,2.9839685968613017,-9.12765279753678e-06,-3.5731459881034947e-05,-4.708818547657121,1.9551561678908235e-05
17.642929646941276,1.1653078239134882e+17,3.2852996507422283,2.7781589155456783,-9.424441543816981e-06,-2.583630138520282e-05,-4.822252777403651,1.5057304135267653e-05
17.50798174462573,1.1518109760655666e+17,3.2671135051422238,2.467134020347789,-8.522677869116048e-06,-4.51884170534142e-05,-4.747816428452576,1.7872428633074405e-05
18.09434007488351,1.25825908347124e+17,3.50770740119358,2.890966619749981,-8.612221090190824e-06,-4.132633258616125e-05,-4.798953436021291,1.5887170777766964e-05
17.541755974093842,1.1684645511646448e+17,3.209073596564999,2.453414857624019,-9.0025948284605e-06,-3.4357745169763185e-05,-4.761638627977419,1.731256320824837e-05
18.08968255410642,1.2985232565204022e+17,3.4025239019436557,2.60997125642501,-8.91018509163754e-06,-3.499337373303636e-05,-4.792048288195429,1.614179070024086e-05
17.73626428617032,1.1482401639739226e+17,3.411250951226009,2.849688375442037,-8.95092209982583e-06,-3.55293790753157e-05,-4.783039398316165,1.6480128803518457e-05
16.86894207337183,9.810461236001563e+16,3.073023954995858,2.458230249002,-8.58968746097425e-06,-5.05370259034129e-05,-4.831616564281801,1.473612971381215e-05
18.34746319692911,1.3417696122171509e+17,3.5366106396944104,2.8837989321323443,-8.75413148986677e-06,-3.169142650230779e-05,-4.769503435580754,1.700186503894829e-05
18.473839203205475,1.4454847615876464e+17,3.4787547732162567,2.216279671702908,-8.3965884893931e-06,-4.265662389824239e-05,-4.768859966050698,1.7027074410218633e-05
17.44224689961082,1.1065756906669381e+17,3.2544281766125085,2.7942668327298956,-8.624873829414471e-06,-4.065053396350854e-05,-4.8158044224660195,1.528254127959319e-05
16.671473395996113,9.283084469715154e+16,2.990826343181794,2.880453361747479,-9.605770804205606e-06,-2.8862997589791314e-05,-4.822164914407025,1.5060350717146935e-05
