energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.115306244952753,3198995477898936.5,2899618332258480.5,3467563716985940.0,2753311192799171.0,4032689982562567.5,1.0
0.230612489905506,4523827068575313.0,4100460888429135.0,4903444358532674.0,3893485956925749.5,5701040370964733.0,1.0
0.345918734858259,5539829511353210.0,5021349306869964.0,6004280108327967.0,4767687859772495.0,6977676136570813.0,1.0
0.461224979811012,6395371280633252.0,5796731772150625.0,6930795168707816.0,5503511299222216.0,8049066275177160.0,1.0
0.5765312247637651,7147673524894576.0,6478427767862591.0,7744933207926682.0,6150095043988707.0,8986915038151722.0,1.0
0.691837469716518,7825868786121218.0,7092786946593994.0,8478207823977574.0,6732397618599451.0,9827622310068190.0,1.0
0.807143714669271,8447073998330432.0,7655259051987084.0,9149123232342310.0,7265032325093260.0,1.0592526055590926e+16,1.0
0.922449959622024,9022272010293552.0,8175725939967113.0,9769548310350362.0,7757330397200741.0,1.1295304103544662e+16,1.0
1.037756204574777,9558937544938356.0,8660882606261265.0,1.0347562052140142e+16,8215602036024167.0,1.1945275745772586e+16,1.0
1.1530624495275301,1.0062372245559684e+16,9115448060220688.0,1.0888899922898354e+16,8644286329677850.0,1.254907827446556e+16,1.0
1.268368694480283,1.0536449339521192e+16,9542841048314844.0,1.1397760389480056e+16,9046593024514972.0,1.3111600705122582e+16,1.0
1.383674939433036,1.0976767450969912e+16,9945584606104882.0,1.1877287242298332e+16,9424886806503710.0,1.3636541284566652e+16,1.0
1.498981184385789,1.1390401182130556e+16,1.032556209228048e+16,1.232987433825379e+16,9780930554688708.0,1.4126759030003122e+16,1.0
1.614287429338542,1.1780165751740222e+16,1.0684186749985248e+16,1.2757366928762624e+16,1.0116046477437222e+16,1.458450536799218e+16,1.0
1.729593674291295,1.2147385842190432e+16,1.1022518367934806e+16,1.3161199696940678e+16,1.043122700568058e+16,1.5011582414368936e+16,1.0
1.844899919244048,1.2493099391042156e+16,1.1341346230441172e+16,1.3542494434384156e+16,1.0727213659589606e+16,1.540945447840892e+16,1.0
1.9602061641968012,1.2818123274701086e+16,1.1641249834720828e+16,1.3902131072353958e+16,1.1004554783486242e+16,1.577932868213149e+16,1.0
2.075512409149554,1.3123102219494456e+16,1.192264450990909e+16,1.4240800591707074e+16,1.126364891916407e+16,1.6122214566495168e+16,1.0
2.190818654102307,1.3408546008025948e+16,1.2185816519573716e+16,1.4559045286939e+16,1.150477816417607e+16,1.6438969022558874e+16,1.0
2.3061248990550602,1.3674858329531022e+16,1.2430950674020008e+16,1.4857290002672844e+16,1.1728134384911184e+16,1.6730330734901504e+16,1.0
2.421431144007813,1.3922359542482784e+16,1.2658152500282864e+16,1.5135866793698574e+16,1.1933840225584168e+16,1.6996946973787694e+16,1.0
2.536737388960566,1.4151304919586764e+16,1.2867466384869404e+16,1.539503470542662e+16,1.2121966253745236e+16,1.7239394700507258e+16,1.0
2.652043633913319,1.4386654655762424e+16,1.3058890684703218e+16,1.5634995872161006e+16,1.2292545184908252e+16,1.7458197373449128e+16,1.0
2.767349878866072,1.4609450302426952e+16,1.3232390517228038e+16,1.5855908792550096e+16,1.2445583859236088e+16,1.7653838452511344e+16,1.0
2.8826561238188253,1.481589919421261e+16,1.338790874383755e+16,1.6057899408249896e+16,1.2581073456883276e+16,1.7826772330671854e+16,1.0
