parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,9.91245285055168,9.91245285055168,0.05551633333333328,9.856936517218347,9.967969183885014,9.801420183885014,10.023485517218347
Vp,16.288288,16.288288,0.6530033625093363,15.635284637490665,16.94129136250934,14.982281274981329,17.594294725018674
Te,1.5311292187938839,1.5311292187938839,0.055295574085935946,1.4758336447079479,1.5864247928798199,1.4205380706220119,1.6417203669657559
n,6.80069508121241e+16,6.80069508121241e+16,8.104496368553928e+16,-1.3038012873415184e+16,1.4905191449766336e+17,-9.408297655895446e+16,2.3009687818320266e+17
ne,1.1461488680612462e+17,1.1461488680612462e+17,3.431589027992135e+16,8.029899652620326e+16,1.4893077708604598e+17,4.598310624628192e+16,1.8324666736596733e+17
ni,2.7829091463354983e-11,2.7829091463354983e-11,0.0,2.7829091463354983e-11,2.7829091463354983e-11,2.7829091463354983e-11,2.7829091463354983e-11
Ie_sat,0.0015488200999377655,0.0015488200999377655,0.00046287521841408214,0.0010859448815236834,0.0020116953183518475,0.0006230696631096013,0.00247457053676593
Ii_sat,-0.00041125046245205283,-0.00041125046245205283,0.00012030763917092653,-0.0005315581016229794,-0.0002909428232811263,-0.0006518657407939059,-0.00017063518411019978
