energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1536216957873279,2692383308677842.0,2566289956829834.5,2907579579103542.0,2476202422626136.0,3335299144551502.5,1.0
0.3072433915746558,3806710308284402.0,3628283945966004.5,4111480500154938.5,3500899269326681.0,4716056717290145.0,1.0
0.4608650873619837,4660136433150710.0,4441249921555934.5,5034294346688650.0,4285292820560504.0,5774026890994863.0,1.0
0.6144867831493116,5377283087083098.0,5123764664062401.0,5810742428793439.0,4943797358982219.0,6663657464638438.0,1.0
0.7681084789366395,6004240623519306.0,5721339475413376.0,6492726405418516.0,5520327502503004.0,7444415064467331.0,1.0
0.9217301747239675,6556653502103852.0,6253874034227770.0,7106639103548154.0,6037099966587384.0,8146521782997434.0,1.0
1.0753518705112952,7055213415351624.0,6735205588491380.0,7665121654180391.0,6507069250973005.0,8787707184826928.0,1.0
1.2289735662986232,7519636352003028.0,7175576539537953.0,8178647988416923.0,6938476722494417.0,9379336435134448.0,1.0
1.3825952620859512,7944006527387072.0,7580697449740443.0,8655015615226585.0,7336881002416513.0,9929145245875036.0,1.0
1.536216957873279,8337627665446361.0,7954335142154548.0,9098985093994924.0,7706189917088839.0,1.0442629586485868e+16,1.0
1.689838653660607,8701898387467874.0,8299435632299958.0,9517234088292466.0,8049235972579263.0,1.0923820294616212e+16,1.0
1.843460349447935,9039170161265362.0,8618199246136330.0,9917249366957956.0,8368120584865687.0,1.1375746053418042e+16,1.0
1.9970820452352627,9351246047305364.0,8912305482192421.0,1.0294757362509796e+16,8662694474202598.0,1.1800725701721066e+16,1.0
2.1507037410225904,9639535711786144.0,9176156388209932.0,1.0651313924663934e+16,8925346777036330.0,1.2200561165042252e+16,1.0
2.3043254368099184,9906734640788352.0,9416378534260720.0,1.0988133133730664e+16,9166220857352180.0,1.257666956830396e+16,1.0
2.4579471325972464,1.016737337330662e+16,9641193856037060.0,1.1306168732193568e+16,9386127737921726.0,1.2930176562841334e+16,1.0
2.6115688283845744,1.0408809490923232e+16,9845115837797502.0,1.1606173301448094e+16,9583928055317420.0,1.3261984042633754e+16,1.0
2.7651905241719024,1.0631274250862324e+16,1.0028739518229382e+16,1.1888742302381366e+16,9755290229962666.0,1.357282043678871e+16,1.0
2.91881221995923,1.08241826209466e+16,1.0188870038863336e+16,1.2154347552287544e+16,9906762566582984.0,1.3863278835971062e+16,1.0
3.072433915746558,1.099282894577164e+16,1.0315613301652098e+16,1.2403363159896938e+16,1.0038825804942384e+16,1.4133846426799958e+16,1.0
3.226055611533886,1.113407165461858e+16,1.0402922188234826e+16,1.2636085965658958e+16,1.0151926304534468e+16,1.4384927587486624e+16,1.0
3.379677307321214,1.1260354910486748e+16,1.0471762973762078e+16,1.2842508492893208e+16,1.0246489036463004e+16,1.4616862274079996e+16,1.0
3.533299003108542,1.1379726925048618e+16,1.0584276247512452e+16,1.3025038361723424e+16,1.0322927768880468e+16,1.4829940847555792e+16,1.0
3.68692069889587,1.149100034889204e+16,1.065399823108403e+16,1.3199096018670436e+16,1.0381653066270034e+16,1.5024416167895608e+16,1.0
3.8405423946831974,1.1587836148509644e+16,1.07053387059632e+16,1.3363937296952262e+16,1.0423078556637508e+16,1.520051355777968e+16,1.0
3.9941640904705253,1.1662473746063312e+16,1.0730248066632062e+16,1.3512626713832586e+16,1.0452126768660576e+16,1.535843908163597e+16,1.0
4.147785786257853,1.170224743898168e+16,1.072929291607658e+16,1.3642095092626622e+16,1.0454209739990194e+16,1.5498386473931966e+16,1.0
4.301407482045181,1.174595317918758e+16,1.0712098389938956e+16,1.375021122678926e+16,1.0403444670590832e+16,1.5618735302843004e+16,1.0
4.455029177832509,1.1778310524480184e+16,1.0680819904171526e+16,1.384232922947259e+16,1.033767018345357e+16,1.5711417742259184e+16,1.0
4.608650873619837,1.1795252784603656e+16,1.0636037459573136e+16,1.392349559719467e+16,1.0257618940759758e+16,1.5753839560953568e+16,1.0
4.762272569407165,1.1797064520684206e+16,1.0576476783872206e+16,1.4011125566601624e+16,1.016402677951936e+16,1.5777863949492238e+16,1.0
4.915894265194493,1.1752122488105442e+16,1.050270202498583e+16,1.409471515701705e+16,1.0057632097778314e+16,1.5784150847939354e+16,1.0
5.06951596098182,1.1691072938693144e+16,1.041529415251949e+16,1.418156315483266e+16,9939174942478610.0,1.5840315095189704e+16,1.0
5.223137656769149,1.1615898871642768e+16,1.0331843636854156e+16,1.4242248119639756e+16,9809395861430236.0,1.5905019591529868e+16,1.0
5.376759352556476,1.1528110295048482e+16,1.0238397998717598e+16,1.4265373252496138e+16,9669034572200716.0,1.5950439899639686e+16,1.0
5.530381048343805,1.144401346527694e+16,1.0132675103042022e+16,1.426947303660329e+16,9518828492979160.0,1.6002163990419752e+16,1.0
5.684002744131132,1.1347010933776946e+16,1.0018407993232722e+16,1.425925551119071e+16,9359511174163608.0,1.5997303868928546e+16,1.0
5.83762443991846,1.1237591568644802e+16,9895808316044582.0,1.423490447785654e+16,9191810664209702.0,1.597169670087518e+16,1.0
5.991246135705788,1.1116262964220068e+16,9762459058709126.0,1.4196623819448436e+16,9016447838909986.0,1.5931115752040822e+16,1.0
6.144867831493116,1.0983550398679836e+16,9618930464028524.0,1.4169440308805216e+16,8834134719555752.0,1.5875831916472946e+16,1.0
6.298489527280444,1.0839995610001194e+16,9465807299102106.0,1.4155295970913114e+16,8645572802222782.0,1.5806135756895332e+16,1.0
6.452111223067772,1.0686155411395546e+16,9303687052788426.0,1.409261693166672e+16,8451451417611086.0,1.572233777976835e+16,1.0
6.605732918855099,1.0522600166290594e+16,9133178010718156.0,1.4004173350655428e+16,8252446138374024.0,1.5624590121579808e+16,1.0
6.759354614642428,1.0349912142107686e+16,8954897229650609.0,1.3896386221759072e+16,8049217248632562.0,1.5512818646076848e+16,1.0
6.912976310429755,1.0168683761393898e+16,8769468432262833.0,1.377631764768032e+16,7842408288338479.0,1.538797984934929e+16,1.0
7.066598006217084,9979515768272836.0,8577519842801220.0,1.3644336774782304e+16,7632644683291224.0,1.525046560593109e+16,1.0
7.220219702004411,9783015327637656.0,8379681983377770.0,1.352055689484031e+16,7420532469899636.0,1.510068674383112e+16,1.0
7.37384139779174,9579794073995200.0,8176585450030715.0,1.3391177357741996e+16,7206657122192632.0,1.4939072397551974e+16,1.0
7.527463093579067,9370466126357954.0,7968858686972854.0,1.3250418587586406e+16,6991582487106926.0,1.4766069239186906e+16,1.0
7.681084789366395,9155646085053132.0,7757125776706267.0,1.309863459482449e+16,6775849832704595.0,1.4582140595898686e+16,1.0
7.834706485153723,8935947025762057.0,7542004262879772.0,1.2936201873255848e+16,6559977012690608.0,1.4387765462077044e+16,1.0
7.988328180941051,8711978505508239.0,7324103021899293.0,1.274413329080156e+16,6344457749404866.0,1.4183437414511978e+16,1.0
8.141949876728379,8484344594672648.0,7104020198368686.0,1.251916981174299e+16,6129761036350883.0,1.3969663438992394e+16,1.0
8.295571572515707,8253641948425339.0,6882341218439722.0,1.2322965203675576e+16,5916330660291193.0,1.3746962676830474e+16,1.0
8.449193268303034,8020457930222187.0,6659636894086843.0,1.2120002071288022e+16,5704584841985819.0,1.3515865099910188e+16,1.0
8.602814964090362,7785368799224099.0,6436461630199962.0,1.190874920831725e+16,5494915993773667.0,1.327691012295393e+16,1.0
8.756436659877691,7548937972655465.0,6213351745212300.0,1.1689705770487638e+16,5287690591395863.0,1.3030645161785838e+16,1.0
8.910058355665019,7311714373232090.0,5990823914758565.0,1.1463384766839264e+16,5083249156734512.0,1.277762414643728e+16,1.0
9.063680051452346,7074230870860558.0,5769373746599026.0,1.1230311473607646e+16,4881906347488773.0,1.2518405997982654e+16,1.0
9.217301747239674,6837002826847077.0,5549474493758185.0,1.099102176817824e+16,4683951149231911.0,1.2253553078007798e+16,1.0
9.370923443027001,6600526747859247.0,5331575911521702.0,1.0746060393383054e+16,4489647164786512.0,1.1983629619593976e+16,1.0
9.52454513881433,6365279055867574.0,5116103262623646.0,1.0495979162851944e+16,4299232995419418.5,1.170920014864507e+16,1.0
9.678166834601658,6131714979260514.0,4903456473648463.0,1.0241335118516056e+16,4112922707991360.0,1.1438023167180906e+16,1.0
9.831788530388986,5900267569286523.0,4694009444379298.0,9982688651678956.0,3930906381896646.5,1.1186194342869892e+16,1.0
9.985410226176313,5671346844936158.0,4488109510557616.5,9720601599315886.0,3753350729393962.5,1.0929318005472684e+16,1.0
10.13903192196364,5445339068344990.0,4286077059288688.5,9455635327427978.0,3580399782757374.5,1.0667932906011166e+16,1.0
10.29265361775097,5222606151782072.0,4088205295143839.0,9188348813361394.0,3412175641564582.0,1.0402581810064322e+16,1.0
10.446275313538298,5003485196296347.0,3894760153882804.0,8919296738998786.0,3248779273384472.5,1.0133809699373818e+16,1.0
10.599897009325625,4788288161132684.0,3705980359657012.0,8649027606638566.0,3090291361124557.5,9862161956335564.0,1.0
10.753518705112953,4577301662107047.0,3522077620565155.0,8378081889196199.0,2936773190347947.0,9588182542229292.0,1.0
10.90714040090028,4370786896253227.5,3343236956522930.0,8106990226089788.0,2788267569965178.0,9312412180092512.0,1.0
11.06076209668761,4168979689228168.0,3169617152585737.0,7836271675811288.0,2644799779845150.5,9035386553119838.0,1.0
11.214383792474937,3972090661194152.0,3001351330131199.0,7566432035736044.0,2506378539067465.0,8757634529361426.0,1.0
11.368005488262265,3780305506189401.0,2838547627671500.5,7297962239190292.0,2372996988751923.5,8479676423305159.0,1.0
