parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,9.760447463777329,9.760447463777329,0.16633199999999704,9.594115463777332,9.926779463777326,9.427783463777335,10.093111463777323
Vp,13.894288,13.894288,0.3326639999999941,13.561624000000005,14.226951999999994,13.228960000000011,14.559615999999988
Te,1.4884946066575118,1.4884946066575118,0.05,1.4384946066575117,1.5384946066575118,1.3884946066575117,1.5884946066575119
n,7.526193290093743e+17,7.526193290093743e+17,9.573935042629905e+17,-2.0477417525361613e+17,1.7100128332723648e+18,-1.1621676795166065e+18,2.6674063375353554e+18
ne,7.5639889881062e+16,7.5639889881062e+16,1.6952445274905686e+16,5.868744460615631e+16,9.259233515596768e+16,4.173499933125062e+16,1.0954478043087338e+17
ni,1.4295987681376868e+18,1.4295987681376868e+18,8307863611345070.0,1.4212909045263416e+18,1.437906631749032e+18,1.4129830409149967e+18,1.4462144953603768e+18
Ie_sat,0.0010077876746191726,0.0010077876746191726,0.0002252306978406441,0.0007825569767785285,0.0012330183724598167,0.0005573262789378844,0.0014582490703004608
Ii_sat,-0.00026625369210809315,-0.00026625369210809315,1.5800829302393888e-05,-0.00028205452141048706,-0.00025045286280569925,-0.0002978553507128809,-0.00023465203350330537
