energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09346133497627795,3522904588603465.0,3384738885258396.0,3649002180194973.0,3288029467248998.5,3863930722234232.5,1.0
0.1869226699525559,4981939238407982.0,4786482201629557.0,5160251460399676.0,4649852789249141.0,5464278915214815.0,1.0
0.28038400492883386,6100959208174778.0,5861454173063181.0,6319334706237135.0,5694482694959328.0,6691900600761131.0,1.0
0.3738453399051118,7043406222088210.0,6766641111039730.0,7295553715734655.0,6574534190885577.0,7726183362897724.0,1.0
0.46730667488138977,7872335627955365.0,7562590167114747.0,8154244036825994.0,7348933721780647.0,8636432952494693.0,1.0
0.5607680098576677,8619866912553697.0,8280128410636663.0,8928703169130889.0,8047731477468532.0,9458035736732814.0,1.0
0.6542293448339457,9304884128189770.0,8937368497361849.0,9638523915450172.0,8688621037462768.0,1.0211870425579698e+16,1.0
0.7476906798102236,9939512934428950.0,9545931335610230.0,1.029630276548252e+16,9282984143225150.0,1.0911410486897356e+16,1.0
0.8411520147865016,1.0532012436380218e+16,1.0113724285766144e+16,1.091063482261761e+16,9838336665592888.0,1.156589456572516e+16,1.0
0.9346133497627795,1.1088245393646628e+16,1.0646353569607504e+16,1.1487636256043212e+16,1.0359051751266406e+16,1.2181937797308074e+16,1.0
1.0280746847390576,1.1612498262216994e+16,1.1147912070005186e+16,1.2031793334249354e+16,1.0850135832063186e+16,1.2764430087891808e+16,1.0
1.1215360197153355,1.2107971768260594e+16,1.1621450626484426e+16,1.2546470205522056e+16,1.131458088147846e+16,1.3317073066501976e+16,1.0
1.2149973546916133,1.257709101771215e+16,1.2069275976308352e+16,1.3034229754519964e+16,1.1754650969516354e+16,1.3842719110510334e+16,1.0
1.3084586896678914,1.3021710514700974e+16,1.2493147750961764e+16,1.3497045600294286e+16,1.2172073747000194e+16,1.4343595098452026e+16,1.0
1.4019200246441694,1.3443254872693496e+16,1.2898140360401464e+16,1.3936447475626136e+16,1.2568171892479728e+16,1.4821455611981772e+16,1.0
1.4953813596204473,1.3842818529947984e+16,1.3287303763430806e+16,1.4355149708109226e+16,1.294395629131058e+16,1.5277691149323572e+16,1.0
1.5888426945967251,1.421713814860116e+16,1.3656859624595164e+16,1.4755959208263588e+16,1.3300193970831522e+16,1.5713406643026734e+16,1.0
1.6823040295730032,1.4573361691186142e+16,1.400739205182851e+16,1.5135847560051878e+16,1.363745888906779e+16,1.6129479790648816e+16,1.0
1.7757653645492812,1.4917019936390898e+16,1.4339322990812972e+16,1.5492445173693502e+16,1.3956170779849752e+16,1.6526605309124286e+16,1.0
1.869226699525559,1.5231056950281448e+16,1.465294331689205e+16,1.58211545032389e+16,1.4256625493732142e+16,1.6905329153954556e+16,1.0
