Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
16.032573182558334,1.0876240364445178e+17,2.7103824822206164,2.9180277277720337,-6.05618919242339e-06,-5.297981011671837e-05,-4.606890364569803,2.4723481979548114e-05
15.617404424854762,9.860656446548486e+16,2.561271486934387,2.9035433815033262,-6.45771301956003e-06,-4.542232830639231e-05,-4.698714762662599,2.001175776822045e-05
15.776981599782209,1.0351693093764566e+17,2.610417921653639,2.8543641051345143,-6.631828578699899e-06,-4.5075352806782376e-05,-4.663564737011553,2.1698777321090234e-05
15.955539526781966,1.068356431279707e+17,2.6984450192722287,2.780565501235837,-6.063491214176159e-06,-5.0528240750160464e-05,-4.686642820983648,2.0575821280203017e-05
15.97654786149522,1.07618756610043e+17,2.678875860080927,2.912386813422222,-6.876646206856749e-06,-3.857973392194444e-05,-4.693112693926077,2.0271566297568967e-05
15.915874518493872,1.0561112879785902e+17,2.635081591622516,2.963494507913624,-7.0687469356992124e-06,-3.493550401964182e-05,-4.771841588595005,1.6910576421432178e-05
15.931106080394118,1.0782628024063854e+17,2.6591515180472793,2.852272848176568,-6.410117907932537e-06,-4.5924477210732007e-05,-4.702004237407682,1.9860755391401638e-05
16.942696178074915,1.377224476305803e+17,2.966803971127588,2.96241521837997,-6.860388769508474e-06,-3.3483755930156095e-05,-4.656941110259271,2.203225197137467e-05
15.670430127668679,9.745340977335946e+16,2.618193075258821,2.9671330063732393,-6.640321262814126e-06,-4.523462012382892e-05,-4.741865933449358,1.8118993389710167e-05
15.848508119102755,1.0464583722107002e+17,2.6155373988182893,2.987662742066729,-6.698576829390862e-06,-3.876896114624745e-05,-4.739383744985123,1.8222848098795134e-05
15.683856626315933,9.820521109713672e+16,2.6309890059359744,2.98335103373578,-6.6417096926742495e-06,-4.1609137325673146e-05,-4.658645175114772,2.1945972208212336e-05
15.642121810687687,9.742380739494051e+16,2.5575165553680126,2.633420237090861,-7.5890388063623235e-06,-2.717381462802662e-05,-4.723331899405293,1.8908979917353837e-05
