bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-20.999651,,,,,,0.0
-9.823248,-0.0015083894329699693,-0.0015763198033251916,-0.001401018571070613,-0.0016417223398643116,-0.0013832658418104046,1.0
-9.654649,-0.0014868950595512047,-0.0015536620084803487,-0.0013803199148055988,-0.0016197117484159011,-0.001362498300208214,1.0
-9.493169,-0.0014663082740745475,-0.001531960919733713,-0.0013608719595886913,-0.0015986305420796281,-0.001342607636908695,1.0
-9.319091,-0.0014443402058267369,-0.0015085667943509067,-0.0013400427466377484,-0.0015759046674412474,-0.0013211651619701092,1.0
-9.152483,-0.0014237187769652344,-0.001486176543263323,-0.0013199941515840015,-0.0015541540009483452,-0.001300642800864388,1.0
-8.987025,-0.0014032396856631798,-0.0014639408334382097,-0.001299934435664518,-0.0015325534669008644,-0.0012802620732232494,1.0
-8.821884,-0.00138279982973306,-0.001441747712906895,-0.0012800316230496013,-0.0015109943171883388,-0.0012599203717606092,1.0
-8.652083,-0.001361783195189812,-0.0014189283350782708,-0.001259650461674385,-0.001488826804696975,-0.001239004635029701,1.0
-8.486977,-0.0013413476703844145,-0.001396739898326149,-0.0012398325353634308,-0.0014672722242327879,-0.0012186671902836188,1.0
-8.31982,-0.0013206582884528278,-0.0013742758264780168,-0.0012197680518985432,-0.0014454498858159422,-0.001198077082620089,1.0
-8.149284,-0.0012995506798698453,-0.001351357635140505,-0.0011992974392480932,-0.0014231864191094597,-0.0011770707288370796,1.0
-7.98602,-0.001279018119669053,-0.0013294167197517564,-0.001179699543864469,-0.001401872311657854,-0.0011567380216408432,1.0
-7.81487,-0.001256978140470372,-0.0013065416912749317,-0.0011591542666120774,-0.0013795286872805115,-0.0011353748294463254,1.0
-7.65164,-0.0012359580653289925,-0.001285213991455869,-0.0011395594982053056,-0.001358219018527293,-0.0011150002231545648,1.0
-7.485352,-0.0012145441934769624,-0.0012636514080772332,-0.0011195970850306951,-0.001336510128019203,-0.0010942439128468343,1.0
-7.316231,-0.0011927654994108002,-0.0012417934075986369,-0.0010992941008951059,-0.0013144313894955656,-0.0010731339833189013,1.0
-7.146037,-0.0011708486285214985,-0.0012197967274044234,-0.0010788619426705653,-0.0012922125708728519,-0.001051890120359581,1.0
-6.982361,-0.0011497711180495514,-0.001198642464375986,-0.0010592115419998224,-0.0012708446768407993,-0.00103145984361668,1.0
-6.81787,-0.0011285886548623152,-0.0011773828667798734,-0.0010394630771414697,-0.0012493703845974265,-0.0010109278373735611,1.0
-6.647017,-0.0011065869195140505,-0.0011553010139468036,-0.0010189499900577,-0.0012270655335559883,-0.0009896017169782813,1.0
-6.480298,-0.0010851175429635548,-0.0011337534587844585,-0.0009989328381157117,-0.0012053003760183535,-0.000968791608463489,1.0
-6.313268,-0.0010632868391474816,-0.0011121657083897549,-0.0009788777981497754,-0.0011834946174454802,-0.0009479426804290099,1.0
-6.147869,-0.0010409854069110078,-0.0010907887559890746,-0.0009590178950340299,-0.0011619017858451985,-0.0009272973361579081,1.0
-5.976394,-0.0010178647223607702,-0.0010686265123157981,-0.0009384281221107538,-0.0011395157327332799,-0.0009058935766578913,1.0
-5.813047,-0.0009958399696487989,-0.0010475147698306095,-0.0009188132911340562,-0.0011181907896356123,-0.0008855043659182616,1.0
-5.642164,-0.0009727991067609231,-0.0010254290386969207,-0.0008982932196575189,-0.0010958820220955989,-0.0008641745006149381,1.0
-5.480431,-0.0009509919762059314,-0.0010045258967937912,-0.0008788711338226955,-0.001074767786621332,-0.0008439867515879525,1.0
-5.31437,-0.0009286012833944656,-0.0009830633834087932,-0.0008589287024916565,-0.0010530885309524695,-0.0008232587752314657,1.0
-5.143058,-0.0009055025763971344,-0.000960922205596901,-0.0008383551165619211,-0.0010307237574828144,-0.0008018753612922303,1.0
-4.979173,-0.0008834052824994402,-0.0009397409282432605,-0.0008186124152743136,-0.0010093285785106806,-0.0007814189962791,1.0
-4.810538,-0.0008606675262967768,-0.0009179457380145819,-0.0007968870218534656,-0.0009873132872639761,-0.0007603697291952762,1.0
-4.647015,-0.0008386190421329416,-0.0008968112467527342,-0.0007754836167494503,-0.0009659653673746599,-0.0007399585493658266,1.0
-4.475789,-0.0008155319304175279,-0.0008746811827016921,-0.000753066204297729,-0.0009436118212009238,-0.0007185858696370222,1.0
-4.309444,-0.0007931029440469162,-0.000853181961916032,-0.0007312793597412474,-0.0009218954893455379,-0.0006978224434146993,1.0
-4.141366,-0.0007705373701454928,-0.0008314587596096,-0.0007092655374956646,-0.000899952914422398,-0.0006768427013537392,1.0
-3.973256,-0.0007480868678387581,-0.0008097314211142952,-0.0006872475240753458,-0.0008780061619007774,-0.000655858964968691,1.0
-3.812279,-0.0007265889525821978,-0.0007889259849370212,-0.0006661637470928308,-0.0008569906221906285,-0.000635765579777731,1.0
-3.645485,-0.0007043141971637694,-0.0007673687314936103,-0.0006443180952280001,-0.0008352156734065498,-0.0006149461081017254,1.0
-3.477839,-0.0006819256599441038,-0.0007456193433133442,-0.0006223608536308168,-0.0008133294960629054,-0.000594020288126131,1.0
-3.306916,-0.0006590994906189977,-0.0007233445594845507,-0.0005999744107182188,-0.0007910155065247841,-0.0005726854281454944,1.0
-3.140432,-0.0006368661340275318,-0.0007016482681287959,-0.0005781693606979241,-0.0007692810282259891,-0.0005519046502207577,1.0
-2.973235,-0.0006145375585652787,-0.0006789339372000576,-0.0005562709263036259,-0.0007474534678110331,-0.0005310348744813401,1.0
-2.806848,-0.0005923171555499321,-0.0006563034831755463,-0.0005344785807076288,-0.0007257316528576332,-0.0005102662036424516,1.0
-2.637086,-0.0005696460328206204,-0.0006332139921662237,-0.000512244198352028,-0.0007035692318144053,-0.000489076260132038,1.0
-2.469627,-0.0005472824674465819,-0.0006104377343475378,-0.0004903114487453743,-0.0006817074673118784,-0.00046817377994685683,1.0
-2.307704,-0.0005256582153083713,-0.0005884144331235722,-0.0004691794198992211,-0.0006605684273466135,-0.0004479623111999085,1.0
-2.136304,-0.0005027683425574288,-0.0005651661882224115,-0.00044663161724753435,-0.0006378747502234528,-0.0004265679086696259,1.0
-1.973583,-0.00048103751968925135,-0.0005432498318520843,-0.0004252421010474401,-0.0006156433667474889,-0.00040625683139699435,1.0
-1.804429,-0.00045844759172342596,-0.0005211427938925968,-0.00040300697328100307,-0.0005925330893985707,-0.0003851427768618542,1.0
-1.634961,-0.0004358157297857315,-0.0004989946126459818,-0.00038140977028487574,-0.0005693799125197123,-0.00036398952775367155,1.0
-1.470214,-0.000413814340602851,-0.0004774629937134791,-0.0003605015188460233,-0.0005468717314397373,-0.0003434255602905011,1.0
-1.303047,-0.0003914897684356115,-0.0004556149228143766,-0.000338827807648981,-0.0005240329234092631,-0.00032255952395378134,1.0
-1.130915,-0.00036850213731741107,-0.0004330656289218854,-0.00031651033450862316,-0.0005005157836394416,-0.0003010737481680942,1.0
-0.96704,-0.00034661719944568254,-0.0004114943964442338,-0.0002952633775595406,-0.00047812673755980614,-0.00028047387754510407,1.0
-0.803751,-0.0003248105193862402,-0.00039037305580064266,-0.0002740923678216045,-0.00045581775238636465,-0.0002598767403510808,1.0
-0.637819,-0.00030298749634371814,-0.00036961970579410313,-0.0002525786518882328,-0.00043314767339880486,-0.0002389456977194956,1.0
-0.470651,-0.00028087930722031087,-0.0003487116961518735,-0.0002309046402527762,-0.00041030872874561546,-0.0002178584020641993,1.0
-0.301833,-0.0002585528164839958,-0.0003275972290634813,-0.00020901666074743018,-0.000387244356626178,-0.0001965626093659527,1.0
-0.134442,-0.00023651209558166406,-0.0003066611786777112,-0.000187313660367977,-0.00036437494510936397,-0.00017544623919559953,1.0
0.037849,-0.00021451584432087876,-0.0002851121540799982,-0.00016497531213994476,-0.00034083608232914325,-0.0001537112818977517,1.0
0.202673,-0.0001925744218328819,-0.00026449700576438424,-0.0001436050571698613,-0.0003183173813007237,-0.00013291791333899116,1.0
0.370657,-0.00017021230615799418,-0.0002434864817182121,-0.00012182503902401039,-0.000295366952518756,-0.00011172536782598094,1.0
0.535137,-0.00014831652687546145,-0.00022291418651891108,-0.00010094401145435191,-0.00027289524970147206,-9.062217822533476e-05,1.0
