Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
18.405556483722194,1.44153993841682e+17,3.4628754161732105,2.7405336630970063,-9.660412475289261e-06,-3.771874245337911e-05,-4.834913809921623,1.4624673869204328e-05
18.430405976193548,1.391089349291153e+17,3.555750334514835,2.721259172584621,-9.565586350295365e-06,-3.998958100094943e-05,-4.812750064131782,1.5390401009180597e-05
20.41655466731614,2.2122226181923594e+17,3.99381355305314,2.7135455117434124,-9.151419182430731e-06,-2.8455058827855928e-05,-4.79288161575629,1.6110847405865866e-05
18.992121869621613,1.6123683492115107e+17,3.6660652139740426,2.7535281879716544,-9.273994895139868e-06,-3.6879405349295874e-05,-4.844930173384498,1.4291237170150832e-05
20.39414484306329,2.1274175500344458e+17,4.02970677444449,2.878533898477224,-9.19682891253903e-06,-2.5401112580491353e-05,-4.837378595726968,1.4541908386372367e-05
18.413481509665267,1.463711806322732e+17,3.422584581734718,2.529787318950701,-1.0399041612064726e-05,-2.4126085676905856e-05,-4.764884768516749,1.7183642607735925e-05
19.84849505013812,1.898063320372148e+17,3.905256022864144,2.9157008778932356,-9.455480026364696e-06,-2.4808794372666032e-05,-4.831376609144989,1.4744273927478021e-05
19.90164023581365,1.9895154874949702e+17,3.866560719113302,2.6570845732121624,-9.078114035716562e-06,-3.5763146061559836e-05,-4.820580883285185,1.511538163299797e-05
19.60717664512661,1.768428700435975e+17,3.8795057184775215,2.866218590572535,-9.56466747205711e-06,-2.788691535995924e-05,-4.8013007791766125,1.5801532940092986e-05
18.405556483722194,1.44153993841682e+17,3.4628754161732105,2.7405336630970063,-9.660412475289261e-06,-3.771874245337911e-05,-4.834913809921623,1.4624673869204328e-05
20.742761315679516,2.3883575871302867e+17,4.040262512662423,2.55675660837968,-9.000417073122893e-06,-2.8402003517218055e-05,-4.812726820759592,1.539122472305809e-05
19.912717419102478,1.9193716375226877e+17,3.934131685375096,2.9946076123825622,-9.528746110638517e-06,-2.079524019469106e-05,-4.867221138846718,1.3576219816475682e-05
19.06015684225804,1.733992398777483e+17,3.5389303819322198,2.360472197556097,-1.0015110429433764e-05,-2.4754441422254747e-05,-4.824326386285063,1.4985581974722282e-05
19.84849505013812,1.898063320372148e+17,3.905256022864144,2.9157008778932356,-9.455480026364696e-06,-2.4808794372666032e-05,-4.831376609144989,1.4744273927478021e-05
18.992121869621613,1.6123683492115107e+17,3.6660652139740426,2.7535281879716544,-9.273994895139868e-06,-3.6879405349295874e-05,-4.844930173384498,1.4291237170150832e-05
20.742761315679516,2.3883575871302867e+17,4.040262512662423,2.55675660837968,-9.000417073122893e-06,-2.8402003517218055e-05,-4.812726820759592,1.539122472305809e-05
19.045626258180786,1.6500449209822208e+17,3.6568534126894954,2.465388677958337,-8.761080503409094e-06,-4.942876808104388e-05,-4.7679733183643505,1.7061872083571564e-05
20.111620521967108,2.0683117345162358e+17,3.9333204507792936,2.7036267356308885,-8.812881352156699e-06,-4.219232927594671e-05,-4.829436762326572,1.4810278922229247e-05
19.70683404045914,1.8350623130785968e+17,3.885306622572482,2.8723348093037337,-9.021288986237616e-06,-3.702045233023449e-05,-4.797782282662654,1.5930071216058046e-05
19.84849505013812,1.898063320372148e+17,3.905256022864144,2.9157008778932356,-9.455480026364696e-06,-2.4808794372666032e-05,-4.831376609144989,1.4744273927478021e-05
19.728757141973457,1.8587368861124758e+17,3.8698670768503294,2.9137868329325824,-9.361887530811913e-06,-2.8977471932652155e-05,-4.821946446581239,1.506792859323225e-05
18.57392124051753,1.610675657477322e+17,3.3931380341353172,2.1049875218275584,-8.794093504398029e-06,-5.554238078127327e-05,-4.802773267499527,1.574804809616731e-05
20.700851111990126,2.8021182863171866e+17,3.7140405984619953,1.8449984167941214,-8.23998956497212e-06,-5.0641899152846503e-05,-4.749812917175548,1.779045611809864e-05
19.5515632509089,1.9547726889151072e+17,3.6758271217512557,2.1954375381001934,-8.4117550304217e-06,-5.183725081372298e-05,-4.833808697986617,1.4661935411010972e-05
19.454759819058452,1.7750786257813754e+17,3.788915783224601,2.6906291608691584,-9.053817009665945e-06,-3.896227212091263e-05,-4.7594311691203295,1.7400784594060866e-05
20.755431610499535,2.304060504531842e+17,4.124150391560065,2.9619911590675843,-9.520803623890581e-06,-1.2866386503676552e-05,-4.854970697777611,1.396462578409212e-05
20.428829294967848,2.0681906730415312e+17,4.115813881697862,2.969676477467197,-9.127074128372436e-06,-2.7266005149802208e-05,-4.814178461022264,1.533986504943302e-05
19.0324075805485,1.6456233501923942e+17,3.646120151255498,2.881783432825034,-9.569643590977349e-06,-2.9696900223186856e-05,-4.872881038494224,1.3400437005745068e-05
18.665969649540397,1.4726760861810528e+17,3.605582668739814,2.8091367119119117,-9.51150221356091e-06,-3.732764735454516e-05,-4.831078654090475,1.4754392956064475e-05
20.428829294967848,2.0681906730415312e+17,4.115813881697862,2.969676477467197,-9.127074128372436e-06,-2.7266005149802208e-05,-4.814178461022264,1.533986504943302e-05
20.12982549752267,2.13031011971382e+17,3.8697728200849077,2.527139661184433,-8.750736852488825e-06,-3.8037934442361476e-05,-4.786380636751491,1.6353825645132332e-05
20.41655466731614,2.2122226181923594e+17,3.99381355305314,2.7135455117434124,-9.151419182430731e-06,-2.8455058827855928e-05,-4.79288161575629,1.6110847405865866e-05
19.728819173403416,1.8483141441756806e+17,3.9059202544339753,2.8784624318581153,-8.719051039094631e-06,-4.438363497744416e-05,-4.764644187396225,1.719316426970924e-05
19.70683404045914,1.8350623130785968e+17,3.885306622572482,2.8723348093037337,-9.021288986237616e-06,-3.702045233023449e-05,-4.797782282662654,1.5930071216058046e-05
20.742761315679516,2.3883575871302867e+17,4.040262512662423,2.55675660837968,-9.000417073122893e-06,-2.8402003517218055e-05,-4.812726820759592,1.539122472305809e-05
19.543725576969663,1.9317012352695386e+17,3.6793509647056406,2.4154598657442774,-8.920014342443617e-06,-4.312818007194685e-05,-4.82357920530376,1.5011386077042813e-05
19.90164023581365,1.9895154874949702e+17,3.866560719113302,2.6570845732121624,-9.078114035716562e-06,-3.5763146061559836e-05,-4.820580883285185,1.511538163299797e-05
19.728757141973457,1.8587368861124758e+17,3.8698670768503294,2.9137868329325824,-9.361887530811913e-06,-2.8977471932652155e-05,-4.821946446581239,1.506792859323225e-05
19.378129696200002,1.754978773361129e+17,3.7552943977153928,2.659805354250172,-8.816173703978642e-06,-4.257202369292376e-05,-4.805520879489428,1.5648730833243488e-05
20.593212096789053,2.21350230839966e+17,4.116267636606489,2.91989427662827,-8.668832337518006e-06,-3.3323821057053976e-05,-4.823932470601295,1.499918042907447e-05
