parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,11.094745549484534,11.094745549484534,0.05508800000000017,11.039657549484534,11.149833549484534,10.984569549484533,11.204921549484535
Vp,18.79953225,18.79953225,0.07158955699113866,18.72794269300886,18.871121806991138,18.65635313601772,18.942711363982276
Te,1.7973279585197184,1.7973279585197184,0.008378947204117805,1.7889490113156006,1.8057069057238362,1.7805700641114828,1.814085852927954
n,1.13893612379426e+17,1.13893612379426e+17,1.2947133546634786e+17,-1.5577723086921856e+16,2.4336494784577386e+17,-1.450490585532697e+17,3.728362833121217e+17
ne,1.8310011855506582e+17,1.8310011855506582e+17,3656508075246304.0,1.7944361047981952e+17,1.8675662663031213e+17,1.7578710240457322e+17,1.9041313470555843e+17
ni,5.3062331996500726e-11,5.3062331996500726e-11,0.0,5.3062331996500726e-11,5.3062331996500726e-11,5.3062331996500726e-11,5.3062331996500726e-11
Ie_sat,0.00268075,0.00268075,5.316862732969831e-05,0.0026275813726703017,0.0027339186273296983,0.0025744127453406034,0.0027870872546593966
Ii_sat,-0.0007941099621275639,-0.0007941099621275639,0.00022252459638932571,-0.0010166345585168896,-0.0005715853657382382,-0.0012391591549062153,-0.0003490607693489125
