parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,17.34960339853037,17.467214497121432,0.6735738823667993,16.823693472901983,18.136046989035336,16.486572502288652,19.171561788403345
ne,1.0767813744526685e+17,1.1119502597767963e+17,1.6569791370006126e+16,9.555083924094755e+16,1.2795265533423e+17,8.796835234290181e+16,1.56131782366917e+17
Te,3.2896933491388607,3.334370092289069,0.2090084674035963,3.121645251277141,3.551714274119269,3.0362178809442484,3.845035443307972
p,2.741078287418186,2.7150143049278186,0.1955041337515808,2.508352744865478,2.8943558737673505,2.298147914122951,2.98995279767351
I1,-9.629499596866846e-06,-9.552337667679602e-06,4.135018947192299e-07,-9.977923878455922e-06,-9.140372403498229e-06,-1.012545020195103e-05,-8.598304065088949e-06
I2,-4.418013133377849e-05,-4.439843728704924e-05,8.947942491649564e-06,-5.3069876101668124e-05,-3.6335910779636724e-05,-6.24962420656766e-05,-2.6684675160680958e-05
log10_sigma_I,-4.771003397166924,-4.7713423924255896,0.025135498708303627,-4.795277078766374,-4.749294239260311,-4.825653139367642,-4.72718738269574
sigma_I,1.6943245469383366e-05,1.6957880126028475e-05,9.733707906609563e-07,1.602261817016301e-05,1.781171834453762e-05,1.494003258210973e-05,1.8743556096104972e-05
n_qn,1.0767813744526685e+17,1.1119502597767963e+17,1.6569791370006126e+16,9.555083924094755e+16,1.2795265533423e+17,8.796835234290181e+16,1.56131782366917e+17
