energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10986898800945949,7666158842348399.0,6622731726852785.0,9021461144082246.0,6220267322464454.0,1.0256347808294244e+16,1.0
0.21973797601891898,1.0748436616187142e+16,9285437208736078.0,1.2619895749176448e+16,8738161399765700.0,1.437201872333885e+16,1.0
0.32960696402837847,1.3027953262903912e+16,1.1248709242025046e+16,1.5260466317364434e+16,1.061277730765973e+16,1.741005769738111e+16,1.0
0.43947595203783796,1.486776265603636e+16,1.2828603546863312e+16,1.7393846234506262e+16,1.2136284860981486e+16,1.9857411672147364e+16,1.0
0.5493449400472974,1.6410251447485822e+16,1.4161820917196578e+16,1.9249195887249132e+16,1.3422714903008598e+16,2.1905337303725876e+16,1.0
0.6592139280567569,1.7729638398594964e+16,1.5309192449773014e+16,2.070941282329654e+16,1.4531196107679218e+16,2.3653677865250424e+16,1.0
0.7690829160662165,1.8870915311451864e+16,1.6309098130477016e+16,2.1941884262282236e+16,1.549738025208429e+16,2.5163049258313172e+16,1.0
0.8789519040756759,1.986411907755852e+16,1.7176447039377332e+16,2.2991748740848496e+16,1.6344943259732134e+16,2.647397552736457e+16,1.0
0.9888208920851354,2.0730712046638964e+16,1.7929726348975054e+16,2.3917872615565624e+16,1.7090718895245408e+16,2.7615447844192504e+16,1.0
1.0986898800945948,2.148682869675455e+16,1.858733568242321e+16,2.472973078712911e+16,1.774730668976129e+16,2.8609282220914936e+16,1.0
1.2085588681040544,2.214508715054692e+16,1.9160088556815468e+16,2.5426177229650036e+16,1.8324524370945384e+16,2.9472552458569144e+16,1.0
1.3184278561135139,2.2715672445203332e+16,1.9613736053978732e+16,2.5992506667073304e+16,1.8830274607140856e+16,3.0219046039142444e+16,1.0
1.4282968441229733,2.32070203740616e+16,2.0023649841603904e+16,2.649149803594286e+16,1.9253811399925064e+16,3.0860183911975244e+16,1.0
1.538165832132433,2.361798775882256e+16,2.0391814244094708e+16,2.695993854973012e+16,1.961650899045359e+16,3.1405627540091824e+16,1.0
1.6480348201418924,2.3924087805331216e+16,2.0729185846191868e+16,2.735391517649217e+16,1.992406014311799e+16,3.1863185078365144e+16,1.0
1.7579038081513518,2.4168959587572216e+16,2.1015006517742664e+16,2.771801412432129e+16,2.0161029891643428e+16,3.2226724063445044e+16,1.0
1.8677727961608113,2.4357721738425856e+16,2.12505871428761e+16,2.808680864689965e+16,2.032829754993652e+16,3.2516426300936876e+16,1.0
1.9776417841702707,2.449495074144744e+16,2.1408085966238884e+16,2.8276720627159028e+16,2.045211936590303e+16,3.273813333324351e+16,1.0
2.0875107721797304,2.457932916049943e+16,2.149582720881344e+16,2.837868649633098e+16,2.0535878502810224e+16,3.2897111424123428e+16,1.0
2.1973797601891896,2.460436977511935e+16,2.1545093581728772e+16,2.8499194240107236e+16,2.058265428773478e+16,3.2998143730162956e+16,1.0
2.3072487481986492,2.4589658356841696e+16,2.1559307887251184e+16,2.857385186245889e+16,2.0600012582273892e+16,3.304560226247681e+16,1.0
2.417117736208109,2.4538426285986836e+16,2.15677058399009e+16,2.854927459383735e+16,2.060879265640641e+16,3.3190559771454476e+16,1.0
2.526986724217568,2.4453647418458652e+16,2.1564853035863744e+16,2.8470834179039396e+16,2.058779484068586e+16,3.3214411011465824e+16,1.0
2.6368557122270277,2.432794539054507e+16,2.153289752320062e+16,2.835652788767614e+16,2.0539141630942932e+16,3.319516181712028e+16,1.0
2.7467247002364874,2.4168814728650976e+16,2.1458579953736668e+16,2.8209234837243572e+16,2.046481752602033e+16,3.3135743355514876e+16,1.0
2.8565936882459466,2.3984370837801864e+16,2.1339121118187036e+16,2.8031631031898748e+16,2.0366683296737204e+16,3.3038898865732204e+16,1.0
2.9664626762554063,2.3800076932959096e+16,2.118335357023095e+16,2.782620935491264e+16,2.024648786166089e+16,3.290720277938759e+16,1.0
3.076331664264866,2.3603969829248836e+16,2.099861529583746e+16,2.759529654897257e+16,2.0107818977348548e+16,3.2743076777328092e+16,1.0
3.186200652274325,2.338124795113982e+16,2.078053404811689e+16,2.734106776570068e+16,1.995856224765421e+16,3.2548803387732136e+16,1.0
3.296069640283785,2.312853199582037e+16,2.0562114971683732e+16,2.7065559136681236e+16,1.9791522451891224e+16,3.232653759561659e+16,1.0
3.405938628293244,2.2868632108129772e+16,2.0368364931334384e+16,2.6770678721124524e+16,1.9608069389240612e+16,3.2078316832059e+16,1.0
3.5158076163027037,2.2621571711197e+16,2.0087907621476704e+16,2.6458216111387572e+16,1.9409501986421656e+16,3.1806069634166696e+16,1.0
3.6256766043121633,2.235072010728085e+16,1.9796710120799016e+16,2.6129850920810496e+16,1.9192458967977216e+16,3.1511623207538836e+16,1.0
3.7355455923216225,2.2056438178962324e+16,1.9496031252961224e+16,2.578716033434323e+16,1.893904376066252e+16,3.1196710077072892e+16,1.0
3.845414580331082,2.175082402591226e+16,1.9193375548931564e+16,2.5431625868071348e+16,1.867550543464036e+16,3.0862973976145988e+16,1.0
3.9552835683405414,2.143509284804623e+16,1.8885684336538336e+16,2.5064639456689364e+16,1.84029090977824e+16,3.0511975096022612e+16,1.0
4.065152556350001,2.1110387972544836e+16,1.857752297691499e+16,2.46949107493502e+16,1.812225880891069e+16,3.0145194795014996e+16,1.0
4.175021544359461,2.0777784988128004e+16,1.8264972511299704e+16,2.432186151061399e+16,1.7834500931264848e+16,2.976403984911432e+16,1.0
4.28489053236892,2.0438295534365096e+16,1.7948288016243452e+16,2.394000769939682e+16,1.754052720951061e+16,2.936984631151716e+16,1.0
4.394759520378379,2.0092870791454732e+16,1.7627028301663416e+16,2.3550460114286544e+16,1.7241177607651032e+16,2.8963883036930492e+16,1.0
4.504628508387839,1.9741877273352256e+16,1.7301992343856902e+16,2.315426568643746e+16,1.693293710288595e+16,2.8547354917169436e+16,1.0
4.6144974963972984,1.9362088433708228e+16,1.6973928281791918e+16,2.275241067989386e+16,1.661876956691606e+16,2.8121405866916188e+16,1.0
4.724366484406758,1.898062145379516e+16,1.66435361230145e+16,2.234582367681777e+16,1.630187308547467e+16,2.768712159223985e+16,1.0
4.834235472416218,1.859816715273199e+16,1.631147027592791e+16,2.193537837245015e+16,1.5982897958164286e+16,2.7245532169313548e+16,1.0
4.944104460425677,1.8213140621743016e+16,1.5987765551626322e+16,2.152189620081559e+16,1.5662453152851342e+16,2.6797614456495064e+16,1.0
5.053973448435136,1.7823042273377598e+16,1.5668160404787702e+16,2.110952369930339e+16,1.5339677556564966e+16,2.634429435939112e+16,1.0
5.163842436444596,1.7434236027662126e+16,1.534839437793987e+16,2.0710824118173908e+16,1.5016304638777388e+16,2.5886448965570876e+16,1.0
