bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000271,-1.1159079624236521e-05,-1.2827893350799854e-05,-9.953608389123176e-06,-1.4173161602404277e-05,-8.994417189633084e-06,1.0
-9.823713,-9.286075354666416e-06,-1.07315157785674e-05,-8.35001438297044e-06,-1.1806310210594239e-05,-7.528941182969551e-06,1.0
-9.655709,-9.255024119656397e-06,-1.0696856949484295e-05,-8.32254966357341e-06,-1.176710057027271e-05,-7.504609729340157e-06,1.0
-9.490781,-9.22443890832967e-06,-1.0662721308998952e-05,-8.295454276708365e-06,-1.1728481309855224e-05,-7.480633556520276e-06,1.0
-9.319412,-9.192550461106894e-06,-1.0627134295184435e-05,-8.267156881861726e-06,-1.1688218651704389e-05,-7.455626371003657e-06,1.0
-9.154472,-9.161752429782769e-06,-1.0592767184141388e-05,-8.239770125486757e-06,-1.16493350359667e-05,-7.431462828622119e-06,1.0
-8.986475,-9.130275560536102e-06,-1.055764553950275e-05,-8.211724868488448e-06,-1.1609596866945669e-05,-7.406754732131395e-06,1.0
-8.821271,-9.099214364204034e-06,-1.0522990641995663e-05,-8.183989770506051e-06,-1.1570386252321488e-05,-7.3823602117983815e-06,1.0
-8.650251,-9.066945895104963e-06,-1.0486991747793942e-05,-8.15510263875823e-06,-1.152965474565604e-05,-7.357001550002422e-06,1.0
-8.485154,-9.035683843024234e-06,-1.0452118350982098e-05,-8.127046496715981e-06,-1.149019692417151e-05,-7.332419339261244e-06,1.0
-8.320231,-9.004344321061728e-06,-1.0417161126766327e-05,-8.098841471478301e-06,-1.1450644925219623e-05,-7.307756909599927e-06,1.0
-8.151802,-8.972223162242381e-06,-1.0381334479804174e-05,-8.06984312496486e-06,-1.1410110597297605e-05,-7.28246250540504e-06,1.0
-7.987002,-8.940679611111977e-06,-1.0346154558252668e-05,-8.041278659669874e-06,-1.1370309752948307e-05,-7.257599902485907e-06,1.0
-7.81524,-8.90768137146148e-06,-1.0309354583987839e-05,-8.011284635206684e-06,-1.1328678687450507e-05,-7.231569150279499e-06,1.0
-7.650903,-8.875991240960167e-06,-1.0274015504375402e-05,-7.982369892347626e-06,-1.1288703538442052e-05,-7.206544184412804e-06,1.0
-7.482863,-8.843465565068598e-06,-1.0237746560472936e-05,-7.95257884784243e-06,-1.1247680706073842e-05,-7.180832954007824e-06,1.0
-7.31794,-8.811421831701138e-06,-1.020201678507216e-05,-7.923089239288472e-06,-1.1207272793898982e-05,-7.15547432299673e-06,1.0
-7.146638,-8.778009258822062e-06,-1.0164762453520358e-05,-7.8921994673192e-06,-1.1165147110565555e-05,-7.1289979378625035e-06,1.0
-6.98495,-8.746349040698598e-06,-1.0129462931417556e-05,-7.862785803806097e-06,-1.112523930731698e-05,-7.103879795345999e-06,1.0
-6.819945,-8.713914124651921e-06,-1.009330034533227e-05,-7.83248099751731e-06,-1.108436465564547e-05,-7.0781060377267354e-06,1.0
-6.648206,-8.680018825714443e-06,-1.0055509942726859e-05,-7.800634324641948e-06,-1.1041661158607298e-05,-7.051135174337107e-06,1.0
-6.483892,-8.647455590328247e-06,-1.001920525004149e-05,-7.769844587688132e-06,-1.1000648724496628e-05,-7.025175615336215e-06,1.0
-6.315542,-8.61395459995537e-06,-9.98185502870162e-06,-7.737950930835127e-06,-1.095846970712792e-05,-6.998425484612321e-06,1.0
-6.150136,-8.580900799417772e-06,-9.945002758450603e-06,-7.706270475904112e-06,-1.0916869560513074e-05,-6.9719793450169375e-06,1.0
-5.978887,-8.54653133675767e-06,-9.906682556579663e-06,-7.67306115965718e-06,-1.0873632179538096e-05,-6.944424893787531e-06,1.0
-5.813928,-8.513278428629032e-06,-9.869605588097166e-06,-7.640666718886456e-06,-1.0831819700326674e-05,-6.917707294499092e-06,1.0
-5.646139,-8.479303792401338e-06,-9.831722089737741e-06,-7.607299101729363e-06,-1.0789123644755907e-05,-6.890343986959705e-06,1.0
-5.480891,-8.445691306089245e-06,-9.794239404312453e-06,-7.573955228727796e-06,-1.0746908371136053e-05,-6.863210847627864e-06,1.0
-5.316028,-8.41200223917146e-06,-9.756667958768649e-06,-7.540223650582437e-06,-1.0704625534968358e-05,-6.835935476263467e-06,1.0
-5.144433,-8.376768457878469e-06,-9.71736923534042e-06,-7.504582510999673e-06,-1.0660437988069928e-05,-6.807339148210782e-06,1.0
