Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
16.687288375544284,1.3160339195472528e+17,2.7791207698756377,2.6891980111189584,-8.731353732929553e-06,-3.92223860702888e-05,-4.76301050483391,1.7257961474553173e-05
16.827631876596236,1.339937951856161e+17,2.8511865255622872,2.772033509921523,-9.097674045276528e-06,-3.342053645507756e-05,-4.715384301763604,1.9258200248944496e-05
17.618842245137824,1.654899253264506e+17,3.0538079861011296,2.6233810655993306,-9.015132661473082e-06,-2.8184550130632563e-05,-4.721848556215759,1.8973674410390353e-05
17.93958413141363,1.8364127298921952e+17,3.118685981364901,2.7041933580310786,-8.307686536867978e-06,-3.6640136666717116e-05,-4.729362797475125,1.864821220433274e-05
18.150197985522446,1.917584314226909e+17,3.161145645625929,2.4996447045590906,-8.550837772327929e-06,-2.889482825373796e-05,-4.782400435059469,1.650439332304954e-05
18.928204415751235,2.158879086787265e+17,3.4841879033533174,2.9152757472861746,-8.340239387868054e-06,-2.6972035342645584e-05,-4.754945664634979,1.7581435647078985e-05
18.492692898446364,2.042169096438413e+17,3.311879451000414,2.650382323431899,-8.16834181204657e-06,-3.908610337951743e-05,-4.764482692145439,1.719955884943889e-05
17.05259172186002,1.5164253547753267e+17,2.811881065279387,2.156821805993772,-8.576165096547267e-06,-4.123997149568098e-05,-4.735139086646367,1.840182572355694e-05
19.08770603465601,2.230821067311915e+17,3.546275051578327,2.9888881084447227,-7.970730606484755e-06,-3.246010613814146e-05,-4.7319442860332845,1.853769421102005e-05
19.24341955583709,2.3670575021413898e+17,3.5371084934186325,2.8656348506647173,-8.524287149803272e-06,-2.3024796193326508e-05,-4.739063049521212,1.8236309340377362e-05
18.730784637428158,2.0899142200919494e+17,3.435777770796914,2.9055007676675184,-8.12679803112264e-06,-3.7377077433304456e-05,-4.660339145955593,2.186053840623091e-05
18.18527329990895,1.853528461365077e+17,3.256733756644967,2.896577137769067,-8.668536525587717e-06,-2.915908932425021e-05,-4.798868237607641,1.5890287774600487e-05
17.627827072101255,1.6929397274455984e+17,3.030529600465222,2.627608155550475,-8.772605662693274e-06,-3.0837769568088647e-05,-4.7961885861930735,1.5988635941084417e-05
18.04429173849817,1.8804562688364698e+17,3.132332198941838,2.577551000401574,-8.071524210405564e-06,-3.7046918153652714e-05,-4.710552833504116,1.9473641315986784e-05
17.837569604174654,1.8223121844636394e+17,3.0461784962650746,2.427722363274085,-8.46839524234447e-06,-3.681455392241101e-05,-4.7432014818337915,1.806335919853879e-05
17.652315698299542,1.7000133781564294e+17,3.0426311545635594,2.6682843028351746,-8.687147647104673e-06,-3.49911552294177e-05,-4.7230617015697725,1.892074786590211e-05
18.21780772160575,2.0256347951017437e+17,3.132780194254238,2.394416985588734,-8.198515604684658e-06,-3.9559921049894115e-05,-4.707994718248294,1.9588684964983156e-05
17.190467377919667,1.4822595613745837e+17,2.9609861610858452,2.5975844026955572,-8.208396211915165e-06,-4.569702449519139e-05,-4.709967765537128,1.949989327652506e-05
17.388468565062347,1.5279278842227997e+17,3.0473741214822896,2.953443487698574,-8.701538974818725e-06,-3.544843748696028e-05,-4.727310527821392,1.873654334801062e-05
17.684465725554617,1.806858817261899e+17,2.96483964876583,2.144313904712888,-8.087793725277499e-06,-4.3844595883347354e-05,-4.736470769405814,1.8345486389655553e-05
19.24341955583709,2.3670575021413898e+17,3.5371084934186325,2.8656348506647173,-8.524287149803272e-06,-2.3024796193326508e-05,-4.739063049521212,1.8236309340377362e-05
17.207800899308474,1.5068027162216893e+17,2.942248585700856,2.40148863517518,-8.455143001483904e-06,-4.156794864040511e-05,-4.745695558744369,1.7959921795817735e-05
18.99786341518482,2.4969193024261875e+17,3.304678248985376,2.328207749894391,-8.26101799413035e-06,-2.9232038688910278e-05,-4.73564073553648,1.8380582243787113e-05
17.14526577423239,1.4871741397444896e+17,2.923553497971894,2.3246668977378673,-8.20882451775778e-06,-4.531131855558396e-05,-4.754636034148257,1.7593974810541955e-05
17.778545365136534,1.7802304795135498e+17,3.044780884042307,2.518160749264078,-8.971371899703612e-06,-2.7723633965557465e-05,-4.744135817069763,1.8024539706306324e-05
17.106497856485095,1.456498736143977e+17,2.9129644197152613,2.8768922630836835,-8.819870463847132e-06,-3.3470917538303e-05,-4.7032758748205,1.9802687095057575e-05
17.721333586140073,1.6998127274472422e+17,3.0694127595603895,2.8411071703734874,-9.129441064386918e-06,-2.4568037113221336e-05,-4.766600014869596,1.7115909643261765e-05
17.710741581402655,1.6504732284247347e+17,3.1188868615632366,2.9352106776018676,-9.056653155203984e-06,-2.253302289123918e-05,-4.71689133045736,1.9191488916991985e-05
18.163243755111942,1.9049035471877878e+17,3.1833997124231805,2.6425946160355847,-8.870337239779195e-06,-2.7097092941699708e-05,-4.765098378973578,1.7175192803874446e-05
