parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,9.935061063208734,9.935061063208734,0.16671700000000556,9.768344063208728,10.101778063208739,9.601627063208722,10.268495063208745
Vp,13.86619,13.86619,1.2538105545173002,12.612379445482699,15.1200005545173,11.3585688909654,16.373811109034598
Te,1.539411270680571,1.539411270680571,0.05,1.4894112706805709,1.589411270680571,1.4394112706805708,1.639411270680571
n,9.488882206426715e+17,9.488882206426715e+17,1.248482550928484e+18,-2.995943302858126e+17,2.1973707715711555e+18,-1.5480768812142966e+18,3.44585332249964e+18
ne,6.607774268806118e+16,6.607774268806118e+16,5.382930499000764e+16,1.2248437698053544e+16,1.1990704767806883e+17,-4.15808672919541e+16,1.7373635266807648e+17
ni,1.8316986985972818e+18,1.8316986985972818e+18,1.2911314755789112e+16,1.8187873838414927e+18,1.8446100133530708e+18,1.8058760690857037e+18,1.85752132810886e+18
Ie_sat,0.0008953174546211393,0.0008953174546211393,0.0007292128462534039,0.00016610460836773545,0.001624530300874543,-0.0005631082378856684,0.002353743147127947
Ii_sat,-0.00034100264966011094,-0.00034100264966011094,2.2618102450455843e-05,-0.0003636207521105668,-0.0003183845472096551,-0.00038623885456102265,-0.00029576644475919924
