parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,9.589266975476715,9.589266975476715,0.16613800000000012,9.423128975476715,9.755404975476715,9.256990975476715,9.921542975476715
Vp,15.57233,15.57233,0.33227600000000024,15.240053999999999,15.904606,14.907777999999999,16.236882
Te,1.5167364323387953,1.5167364323387953,0.05,1.4667364323387952,1.5667364323387953,1.4167364323387952,1.6167364323387954
n,7.41943031752365e+17,7.41943031752365e+17,8.911194236034499e+17,-1.491763918510848e+17,1.633062455355815e+18,-1.0402958154545347e+18,2.524181878959265e+18
ne,1.118264444753181e+17,1.118264444753181e+17,2.456739704028819e+16,8.72590474350299e+16,1.3639384151560629e+17,6.269165039474171e+16,1.6096123855589446e+17
ni,1.372059619029412e+18,1.372059619029412e+18,8845977120515365.0,1.3632136419088968e+18,1.3809055961499274e+18,1.3543676647883814e+18,1.3897515732704428e+18
Ie_sat,0.00150398705431901,0.00150398705431901,0.00032948295551278513,0.001174504098806225,0.0018334700098317951,0.0008450211432934398,0.0021629529653445804
Ii_sat,-0.00026160998922678794,-0.00026160998922678794,1.7481745641635957e-05,-0.0002790917348684239,-0.00024412824358515197,-0.00029657348051005986,-0.000226646497943516
