parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,16.463443612876894,16.758103521426456,0.944920345121808,15.877482098134204,17.746606910673897,15.641611060215697,18.881422597161958
ne,1.0311895715578059e+17,1.1302382865521962e+17,2.8504119650963456e+16,9.051119551933045e+16,1.3732155469277712e+17,8.459522804860883e+16,1.779287436252695e+17
Te,3.0745805771915813,3.1326732256764283,0.2651758138023153,2.9014529078336113,3.419689256727423,2.7736123133467805,3.772685251188112
p,2.831346162394332,2.76853037524324,0.19810807262162644,2.591787701664787,2.9621283777493423,2.3057230563902316,2.9911597740550846
I1,-5.459978124866722e-06,-5.45197641666577e-06,5.100633944621456e-07,-6.0292880452102486e-06,-4.910138378199143e-06,-6.225089067572113e-06,-4.395164978738527e-06
I2,-5.5277716834278845e-05,-5.502400395176394e-05,9.49618104532456e-06,-6.510812424375469e-05,-4.6130407121644116e-05,-7.576831622027694e-05,-3.8355405183601414e-05
log10_sigma_I,-4.615501075346348,-4.610671962009906,0.03396138208799734,-4.6479187673355895,-4.576902090574794,-4.661446973553758,-4.53246188374559
sigma_I,2.4238120264424573e-05,2.4584285005080365e-05,1.964841225239626e-06,2.2494753198742473e-05,2.6490972964561026e-05,2.1804846135358214e-05,2.9345641385681942e-05
n_qn,1.0311895715578059e+17,1.1302382865521962e+17,2.8504119650963456e+16,9.051119551933045e+16,1.3732155469277712e+17,8.459522804860883e+16,1.779287436252695e+17
