Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
17.344904207050625,1.2825068665058158e+17,3.299853841705102,2.7752579610264543,-5.462909176287122e-06,-5.122089800653658e-05,-4.601611610078754,2.5025824228147405e-05
18.453492451606998,1.630675716481993e+17,3.5895950597493016,2.7312308393194167,-5.4810925944705e-06,-4.5501765558656274e-05,-4.6319123906790844,2.3339288333960326e-05
19.828600521544015,2.3697908453868275e+17,3.7895398974964216,2.173663261361483,-4.180838634958248e-06,-6.670855889233211e-05,-4.51718883545635,3.0395631067622034e-05
18.218916107951767,1.522666067073881e+17,3.567344218874887,2.9917216750447775,-5.791683423098603e-06,-3.8857297772207713e-05,-4.635672927191277,2.313806692007189e-05
17.777506089722028,1.39018662473629e+17,3.436574829740353,2.609622388859386,-4.818117194235077e-06,-6.19443753321642e-05,-4.608875087963464,2.461075358315034e-05
17.608316986897307,1.3226299680546923e+17,3.3919471226972893,2.870579315986614,-5.055753304291678e-06,-5.0502295842424355e-05,-4.607378701855446,2.4695697576952392e-05
17.746606910673897,1.3583668482133336e+17,3.473361587302767,2.894374227673408,-4.7994279231844015e-06,-6.047683612167738e-05,-4.586084845535201,2.593672602197384e-05
16.37713711596549,1.0046796734275616e+17,3.040915913482271,2.6670162150317753,-5.244939964118645e-06,-5.99997464751454e-05,-4.628676663498101,2.351382796887995e-05
18.582112515941734,1.6770588269076454e+17,3.6374761230464236,2.860158254389371,-5.5527187749022586e-06,-4.389468099956495e-05,-4.6661504064408685,2.156997260664279e-05
18.542764735028232,1.734056628819556e+17,3.529314441609278,2.7440655981103013,-5.449530560123106e-06,-4.2827373449400366e-05,-4.618407453706668,2.407645523334035e-05
16.831793102262367,1.1275580008051342e+17,3.1887786489210814,2.8672471871238847,-5.291600384519919e-06,-5.643741859460462e-05,-4.576902090574794,2.6490972964561026e-05
16.51944798336848,1.0311895715578059e+17,3.0745805771915813,2.97215064193225,-5.771278772536965e-06,-4.629925842012002e-05,-4.641095123538428,2.285098243395334e-05
16.11729145799658,9.419366836456643e+16,2.9509652219527647,2.9267343141446145,-6.131738193181535e-06,-4.6598063475553064e-05,-4.597279534450713,2.527670532904438e-05
18.753229914987156,1.6713808617546483e+17,3.7678618958137085,2.654008490191748,-4.531437845826654e-06,-6.56489527697049e-05,-4.528384476480538,2.9622078159816593e-05
16.094265295069516,9.484660341426064e+16,2.9415337073804846,2.339135791857813,-5.1695281166621275e-06,-6.613435979890142e-05,-4.624736763502046,2.3728114889055918e-05
16.407439242385305,1.0446335893872414e+17,3.0050606547929783,2.4558355644366188,-5.431762338523982e-06,-5.996050088753063e-05,-4.594729526384638,2.5425556870468742e-05
15.901340950637271,9.153230635699994e+16,2.8571330807559,2.319095017572474,-5.333558501557445e-06,-6.250926875961405e-05,-4.5750911630607485,2.6601666037414675e-05
17.361629369832453,1.2956823240695394e+17,3.238069263538428,2.677849068451898,-5.5306629428334515e-06,-4.782822402749423e-05,-4.567349266175544,2.7080129310750572e-05
15.782811424350093,8.588189446451117e+16,2.8768342937047384,2.981698918458239,-5.305688649041482e-06,-6.087107205689571e-05,-4.622004422162775,2.387786969372825e-05
16.014143790526898,9.361088155740384e+16,2.941244459627147,2.52390211466535,-5.127151249084173e-06,-7.169406589985564e-05,-4.6471641239517645,2.2533874749936625e-05
16.214773863119586,9.654212163883405e+16,2.981931312044786,2.712686594556025,-5.629112794474332e-06,-5.547217185981716e-05,-4.6467552724632455,2.25550984739592e-05
16.831165120190395,1.118745259778293e+17,3.180657802522283,2.9621283777493423,-5.457047073446322e-06,-5.5589759327642416e-05,-4.6479187673355895,2.2494753198742473e-05
17.42833338481924,1.2516252768514507e+17,3.4049153696992347,2.4951455682082258,-4.491048252048429e-06,-7.083789736178452e-05,-4.615401711568802,2.4243665789980176e-05
17.344904207050625,1.2825068665058158e+17,3.299853841705102,2.7752579610264543,-5.462909176287122e-06,-5.122089800653658e-05,-4.601611610078754,2.5025824228147405e-05
17.76177309294604,1.3967967023827003e+17,3.381358046746018,2.9970900774329974,-6.251188600374011e-06,-3.465813112460414e-05,-4.614597892336626,2.428857902541398e-05
16.304212956293014,9.948647789720978e+16,3.060043802618573,2.638521452946017,-4.486976447363664e-06,-7.545698255697654e-05,-4.565427161481724,2.7200246419091506e-05
16.831165120190395,1.118745259778293e+17,3.180657802522283,2.9621283777493423,-5.457047073446322e-06,-5.5589759327642416e-05,-4.6479187673355895,2.2494753198742473e-05
16.86215662110886,1.1436431528279963e+17,3.147489178160461,2.963575650867833,-5.764411226085852e-06,-4.7878257276118275e-05,-4.618607161856666,2.4065386340746223e-05
18.65038910645148,1.6459114131039107e+17,3.708528377252977,2.9909989728072306,-5.393007425331096e-06,-4.781164735771434e-05,-4.623539215016541,2.3793634444628053e-05
19.329376801166053,1.937341156608949e+17,3.8789500900545932,2.7745870392240097,-4.405207204405729e-06,-6.408889705178215e-05,-4.582108232397761,2.617530600856491e-05
15.647101381951003,8.495114622412446e+16,2.7815739472595107,2.706188460105647,-6.225089067572113e-06,-5.02547779578557e-05,-4.629329069073078,2.3478531559588817e-05
15.998688019964959,9.19311314705314e+16,3.0001198757185135,2.629418281555524,-4.773720613643752e-06,-7.217022340329747e-05,-4.533628730197647,2.9266532469611257e-05
16.332510157677593,9.958580215384067e+16,3.0104140835267046,2.8337474502054327,-5.868439836868768e-06,-4.854834742696636e-05,-4.661446973553758,2.1804846135358214e-05
15.808199923925248,8.774978655604106e+16,2.86879001173192,2.4289822123040508,-5.0690066334262455e-06,-6.578512158714883e-05,-4.543767620999741,2.8591199704084715e-05
15.647101381951003,8.495114622412446e+16,2.7815739472595107,2.706188460105647,-6.225089067572113e-06,-5.02547779578557e-05,-4.629329069073078,2.3478531559588817e-05
15.819559149249516,8.844205293763438e+16,2.9020025400878326,2.861034804777432,-5.1350844764066345e-06,-6.270129802378281e-05,-4.651230885591,2.2323850961070268e-05
16.11729145799658,9.419366836456643e+16,2.9509652219527647,2.9267343141446145,-6.131738193181535e-06,-4.6598063475553064e-05,-4.597279534450713,2.527670532904438e-05
15.850213012132892,8.799964315883245e+16,2.8817313478548487,2.8652954893955545,-5.743301590381469e-06,-5.7576144522342165e-05,-4.607460501231937,2.469104657971972e-05
17.0537559653826,1.2192390322322885e+17,3.150623250306837,2.6701757373573423,-5.471376902704958e-06,-5.516871761228337e-05,-4.589589503785483,2.5728264757644443e-05
15.782811424350093,8.588189446451117e+16,2.8768342937047384,2.981698918458239,-5.305688649041482e-06,-6.087107205689571e-05,-4.622004422162775,2.387786969372825e-05
16.118998029905924,9.531077069326384e+16,2.954393875639192,2.46288372207644,-5.231333889777119e-06,-6.463493097172944e-05,-4.579620210952893,2.6325691583415118e-05
