Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
20.874323823954754,1.912567631127437e+17,3.9576917776792975,1.3960235375625474,-3.2373568472238504e-05,4.476763633265435e-05,-5.211858076788948,6.139626093922199e-06
20.724353583121438,1.975621633514246e+17,3.7935029090639736,1.251738371047385,-3.1995575576311596e-05,3.093401766633003e-05,-5.212662585161537,6.128263277558813e-06
21.069801942550505,2.143303296905502e+17,3.8423143439384635,1.2421450688021691,-3.178488048785643e-05,3.5594122384095817e-05,-5.1560506394625225,6.981509937581273e-06
21.817350010534327,2.2858216699550947e+17,4.1442224022974345,1.4763876830169886,-3.257255560634958e-05,8.126076320241066e-05,-5.185407061236176,6.52518664668636e-06
21.8478583159459,2.421546341551367e+17,4.034074587420275,1.3733604646138948,-3.231996753066176e-05,7.436417538810372e-05,-5.221880287079888,5.999564309659207e-06
20.7418207063281,1.909729440422562e+17,3.888061265208286,1.325660982302897,-3.190855300903351e-05,3.056694146371525e-05,-5.2451325475454205,5.686793422815275e-06
21.881880561769073,2.4011962981765088e+17,4.0666822990280735,1.4237101225654851,-3.274320613416248e-05,8.798378789701827e-05,-5.245160155607149,5.6864319253516415e-06
21.170491177948602,2.129255869371453e+17,3.8848633928233403,1.3476214600847216,-3.2846960822547396e-05,6.642686376773926e-05,-5.242081484911964,5.726885696716105e-06
21.51364196751755,2.2005116075393616e+17,4.027733741947796,1.4362763500457107,-3.280571625021399e-05,7.707850757587148e-05,-5.271088250708735,5.3568779214008035e-06
21.817350010534327,2.2858216699550947e+17,4.1442224022974345,1.4763876830169886,-3.257255560634958e-05,8.126076320241066e-05,-5.185407061236176,6.52518664668636e-06
21.8478583159459,2.421546341551367e+17,4.034074587420275,1.3733604646138948,-3.231996753066176e-05,7.436417538810372e-05,-5.221880287079888,5.999564309659207e-06
21.8478583159459,2.421546341551367e+17,4.034074587420275,1.3733604646138948,-3.231996753066176e-05,7.436417538810372e-05,-5.221880287079888,5.999564309659207e-06
20.676056089431473,1.8951232429557126e+17,3.8560183275250415,1.2986667518977433,-3.205888578326809e-05,2.9645335135618928e-05,-5.180141656669249,6.604779804502115e-06
21.84514771205286,2.3194250816920262e+17,4.127647884308726,1.4603297146964929,-3.2502251520001016e-05,8.05080734671941e-05,-5.158365285825264,6.944399772358376e-06
21.133451078171568,2.0146636133644928e+17,3.992947584093061,1.4423754015462424,-3.289157143258046e-05,6.629842253480164e-05,-5.229552993263519,5.894500470989774e-06
22.30910348231497,2.5473880876055046e+17,4.1982002824394185,1.506556713106115,-3.2821075697925294e-05,0.00010435259028949637,-5.221116257027237,6.01012829802561e-06
21.58787991765049,2.350127611614e+17,3.9400325935216127,1.350648403168912,-3.258233413526413e-05,7.3244498057283e-05,-5.1918657097885355,6.428864764955939e-06
21.58787991765049,2.350127611614e+17,3.9400325935216127,1.350648403168912,-3.258233413526413e-05,7.3244498057283e-05,-5.1918657097885355,6.428864764955939e-06
20.43278432102053,1.7962074503397763e+17,3.8052046664800194,1.2967190545860654,-3.250962378290121e-05,3.2360392501529917e-05,-5.229475574167813,5.895551342213484e-06
21.133451078171568,2.0146636133644928e+17,3.992947584093061,1.4423754015462424,-3.289157143258046e-05,6.629842253480164e-05,-5.229552993263519,5.894500470989774e-06
21.728826101437377,2.336475568521877e+17,4.0467344655429285,1.4289993238376089,-3.235225620305186e-05,7.441777629912591e-05,-5.1336372246972655,7.351276793480493e-06
21.311645482664407,2.139672936341175e+17,3.9813006453739046,1.3819337593151038,-3.220428099580462e-05,5.643868020607096e-05,-5.206125873275213,6.221199475689058e-06
22.251912981796718,2.734396880932743e+17,4.021644682166599,1.3471987761981619,-3.228119623158556e-05,8.597120603786451e-05,-5.277008943149007,5.284343699515177e-06
21.94148285039588,2.5910932925940118e+17,3.9471473279354186,1.3395254801377148,-3.2415530033246725e-05,8.204051845335861e-05,-5.23598258574626,5.807877053642849e-06
20.818712010569055,1.9181204743051517e+17,3.917514401896086,1.3523039714053975,-3.225723738739723e-05,3.94870084589119e-05,-5.187026019388046,6.500907410340973e-06
20.84143530359603,2.0004019833491613e+17,3.8318963873459415,1.2614424222455685,-3.205029191663414e-05,3.4395342064969664e-05,-5.2422187709064465,5.7250756416111805e-06
21.98591464236738,2.4029450888766534e+17,4.123121590395182,1.458417855850708,-3.27586307779812e-05,9.119993767436885e-05,-5.196600302098734,6.3591592047602306e-06
21.188054158289113,2.0645799338743875e+17,3.980572121250238,1.4001204811479413,-3.245892009035522e-05,5.834268037679946e-05,-5.131067871501382,7.394896986457681e-06
22.159531611921242,2.6595780244945626e+17,4.025865148036491,1.326576579263492,-3.1887193676175766e-05,7.403063206322738e-05,-5.195282149986674,6.378489574418483e-06
22.222404111363332,2.501327337026369e+17,4.185198858867119,1.510496842632624,-3.287371328686934e-05,0.00010271796918703141,-5.204618789765852,6.242825709441885e-06
20.724353583121438,1.975621633514246e+17,3.7935029090639736,1.251738371047385,-3.1995575576311596e-05,3.093401766633003e-05,-5.212662585161537,6.128263277558813e-06
21.86442589126456,2.3115662610637766e+17,4.141633756276352,1.5022145882874371,-3.28890149218664e-05,9.090811928628983e-05,-5.26654921171113,5.413159056542251e-06
20.905192792848077,2.0222741727059158e+17,3.855133642123022,1.309507892646233,-3.2295466525895716e-05,4.369552841904101e-05,-5.206387015416938,6.217459780440999e-06
21.989511618453477,2.4239055007442074e+17,4.115832288583124,1.4391563994514236,-3.251753815757116e-05,8.612281641299721e-05,-5.209667239878571,6.170676232301046e-06
22.276581622963903,2.734626227071746e+17,4.037560306439331,1.362875834765898,-3.21958126874777e-05,8.614766625923351e-05,-5.167011051658183,6.8075203511529465e-06
21.379660369701703,2.183699130546149e+17,3.983798182112732,1.3508392084475367,-3.196261040678975e-05,5.2297106529652915e-05,-5.2667360180868465,5.410831154122203e-06
21.795732667359488,2.3905493123114064e+17,4.028634157089637,1.3806425087348586,-3.243224929836601e-05,7.633259767695841e-05,-5.153904456368283,7.016096336972933e-06
20.815718348741825,2.00095075021547e+17,3.820788518055098,1.290302251608355,-3.227084285622778e-05,4.0798083941695484e-05,-5.215463328778252,6.0888695715823065e-06
20.79050229362814,2.0568309756797664e+17,3.7496569901580417,1.184477510031181,-3.1687551169860915e-05,2.5625093956031797e-05,-5.189356518438506,6.466115852832192e-06
20.676964663572367,1.893428764382185e+17,3.850336861096566,1.3223592673800355,-3.2415976962003315e-05,3.8267437866227466e-05,-5.223605607388067,5.975777140481747e-06
