parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,11.90617380918445,11.90617380918445,0.056228333333333325,11.849945475851117,11.962402142517783,11.793717142517783,12.018630475851117
Vp,17.976190666666664,17.976190666666664,0.15738547033389752,17.818805196332768,18.13357613700056,17.66141972599887,18.29096160733446
Te,1.5957754199042065,1.5957754199042065,0.014261635481387046,1.5815137844228193,1.6100370553855936,1.5672521489414324,1.6242986908669805
n,6.585928967651098e+16,6.585928967651098e+16,7.699934490282893e+16,-1.1140055226317952e+16,1.428586345793399e+17,-8.813940012914688e+16,2.1985797948216883e+17
ne,1.0889351785542432e+17,1.0889351785542432e+17,8809353655952931.0,1.000841641994714e+17,1.1770287151137725e+17,9.127481054351846e+16,1.2651222516733018e+17
ni,4.5323726840533257e-11,4.5323726840533257e-11,0.0,4.5323726840533257e-11,4.5323726840533257e-11,4.5323726840533257e-11,4.5323726840533257e-11
Ie_sat,0.0015022490493771638,0.0015022490493771638,0.000121344588290262,0.0013809044610869018,0.0016235936376674258,0.0012595598727966398,0.0017449382259576878
Ii_sat,-0.0006839346582672319,-0.0006839346582672319,0.00018901495844248363,-0.0008729496167097156,-0.0004949196998247483,-0.0010619645751521992,-0.0003059047413822647
