bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000294,-1.9600000404710447e-05,-2.274980716545123e-05,-1.789570619514409e-05,-2.393116219985474e-05,-1.5186763189144504e-05,1.0
-9.823653,-1.6360928046482818e-05,-1.90809682573427e-05,-1.4992976238606736e-05,-2.009452049037299e-05,-1.2671015267668709e-05,1.0
-9.65597,-1.6307434435603172e-05,-1.902053713001923e-05,-1.4944948669781865e-05,-2.0031358881253835e-05,-1.262945638683265e-05,1.0
-9.490737,-1.6254550207990907e-05,-1.8960800550680378e-05,-1.4897471360084341e-05,-1.996892382932636e-05,-1.2588370489723245e-05,1.0
-9.319115,-1.6199438340812238e-05,-1.889855424339329e-05,-1.4847997523978185e-05,-1.9903866273558524e-05,-1.254555345782099e-05,1.0
-9.154496,-1.614639854883836e-05,-1.8838654625832116e-05,-1.480038705406271e-05,-1.984126185302719e-05,-1.2504345777324106e-05,1.0
-8.986245,-1.6092007888288856e-05,-1.8777235985839563e-05,-1.4751567355786024e-05,-1.977707016246803e-05,-1.2462088091778428e-05,1.0
-8.821563,-1.603859235861057e-05,-1.871692500271862e-05,-1.4703626255031528e-05,-1.9714036370373206e-05,-1.2420587523851235e-05,1.0
-8.65027,-1.5982843104044167e-05,-1.865398599796144e-05,-1.465359417663929e-05,-1.964825595751319e-05,-1.2377273265580932e-05,1.0
-8.484983,-1.5928863597316072e-05,-1.8593051824595372e-05,-1.4605153863785602e-05,-1.9584570828389596e-05,-1.2335333474943505e-05,1.0
-8.319323,-1.587457810476516e-05,-1.8531779103808174e-05,-1.4556442479864044e-05,-1.9520531509517188e-05,-1.2293155403852002e-05,1.0
-8.151793,-1.5819490378955167e-05,-1.846960799638539e-05,-1.4507014876652014e-05,-1.945555280086527e-05,-1.2250353449860798e-05,1.0
-7.986612,-1.5764986595626776e-05,-1.8408103030537807e-05,-1.4458114861211513e-05,-1.939126946579109e-05,-1.2208004612686424e-05,1.0
-7.815033,-1.5708171458572335e-05,-1.8343997419559492e-05,-1.440714502913199e-05,-1.9324266992918168e-05,-1.2163859228083962e-05,1.0
-7.65054,-1.5653509102770744e-05,-1.8282328239477887e-05,-1.4358110286070878e-05,-1.925980962517013e-05,-1.2121385903068206e-05,1.0
-7.482334,-1.559741478452155e-05,-1.8219051172328012e-05,-1.4307794909174992e-05,-1.9193669968957798e-05,-1.2077799221316716e-05,1.0
-7.317661,-1.5542302554348184e-05,-1.8156889551453552e-05,-1.4258364333941393e-05,-1.9128694063985444e-05,-1.2034974917819114e-05,1.0
-7.145864,-1.5484597021909103e-05,-1.8091811081993235e-05,-1.4206611979936466e-05,-1.9060666536063238e-05,-1.19901347063263e-05,1.0
-6.984315,-1.5430136848219717e-05,-1.8030400364057545e-05,-1.415777413211106e-05,-1.899646994400404e-05,-1.1947815486213284e-05,1.0
