bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
-5.645068,-0.000267,-0.00026841929865852596,-0.00030413144048591507,1.419298658525978e-06,1.3672886808881863e-06,-2.737510667170508e-06,-13.465347710807588,,1.335759626849586e-08,-0.00026840594106225746,0,1
-5.48001,-0.000266,-0.00026652654525002666,-0.000302964837088797,5.265452500266489e-07,9.592866030827546e-07,-2.195080704719642e-06,-14.456928564095545,,1.4653524425541392e-08,-0.0002665118917256011,0,1
-5.315021,-0.000265,-0.00026463458307845734,-0.00030179421465910416,0.0,6.427706904654598e-07,-1.8632993230341992e-06,,,1.6074558796672552e-08,-0.00026461850851966067,0,1
-5.143354,-0.000264,-0.00026266604293270947,-0.0003005713711180426,0.0,3.3274660808983625e-07,-1.6854183878292771e-06,,,1.7699582404619396e-08,-0.0002626483433503048,0,1
-4.978831,-0.000263,-0.00026077942447721785,-0.0002993947296888634,0.0,7.446339293915968e-08,-1.0125393174759402e-06,,,1.941093500290159e-08,-0.00026076001354221495,0,1
-4.8106,-0.000261,-0.000258850285637142,-0.00029818676813457914,0.0,0.0,-2.191872062000166e-07,,,2.1332084068138463e-08,-0.00025882895355307386,0,1
-4.64557,-0.00026,-0.0002569578533102954,-0.00029699701724898963,0.0,0.0,0.0,,,2.3401314026012444e-08,-0.0002569344519962694,0,1
-4.473919,-0.000258,-0.0002549894966397777,-0.00029575445565978016,0.0,0.0,0.0,,,2.5766789217088113e-08,-0.0002549637298505606,0,1
-4.309235,-0.000258,-0.00025310103196478286,-0.0002945574005928654,0.0,0.0,0.0,,,2.8260703282898918e-08,-0.00025307277126149994,0,1
-4.141388,-0.000256,-0.00025117629653023026,-0.00029333232767443353,0.0,0.0,0.0,,,3.105104645155562e-08,-0.0002511452454837787,0,1
-3.976448,-0.000255,-0.0002492848962515532,-0.0002921234673908431,0.0,0.0,0.0,,,3.4061304108253154e-08,-0.0002492508349474449,0,1
-3.811411,-0.000254,-0.0002473923836542934,-0.0002909088684256435,0.0,0.0,0.0,,,3.7365425764277885e-08,-0.00024735501822852914,0,1
-3.642996,-0.000253,-0.00024546113484907097,-0.0002896641585280063,0.0,0.0,0.0,,,4.106781482339365e-08,-0.00024542006703424756,0,1
-3.478087,-0.000251,-0.0002435700900536523,-0.0002884401558277037,0.0,0.0,0.0,,,4.504836916573641e-08,-0.00024352504168448656,0,1
-3.30683,-0.00025,-0.00024160625146067672,-0.00028716351418679996,0.0,0.0,0.0,,,4.959103149250452e-08,-0.00024155666042918422,0,1
-3.141933,-0.000249,-0.00023971534427168065,-0.0002859288969806841,0.0,0.0,0.0,,,5.439734411712055e-08,-0.00023966094692756353,0,1
-2.973518,-0.000247,-0.0002377840954664582,-0.0002846624125796032,0.0,0.0,0.0,,,5.97873571461364e-08,-0.00023772430810931207,0,1
-2.808421,-0.000246,-0.00023589089483708542,-0.0002834153863366433,0.0,0.0,0.0,,,6.558924589284256e-08,-0.00023582530559119257,0,1
-2.63722,-0.000244,-0.0002339276984074153,-0.0002821164332091393,0.0,0.0,0.0,,,7.22009750336879e-08,-0.00023385549743238162,0,1
-2.472738,-0.000243,-0.00023204155010720094,-0.00028086280074361404,0.0,0.0,0.0,,,7.918018441790306e-08,-0.00023196236992278305,0,1
-2.30772,-0.000242,-0.00023014925538677696,-0.00027959943472064566,0.0,0.0,0.0,,,8.686014365586104e-08,-0.0002300623952431211,0,1
-2.139235,-0.000241,-0.00022821720387742264,-0.000278303608569912,0.0,0.0,0.0,,,9.547051329799845e-08,-0.00022812173336412463,0,1
-1.974186,-0.000239,-0.0002263245536737403,-0.0002770283317297493,0.0,0.0,0.0,,,1.0473234907878432e-07,-0.00022621982132466152,0,1
-1.802917,-0.000237,-0.00022436057747434208,-0.00027569875856968293,0.0,0.0,0.0,,,1.1529429991812363e-07,-0.00022424528317442396,0,1
-1.63814,-0.000236,-0.00022247104634957207,-0.00027441350299940476,0.0,0.0,0.0,,,1.264599934781236e-07,-0.00022234458635609394,0,1
-1.46994,-0.000235,-0.00022054226299275456,-0.0002730953096816317,0.0,0.0,0.0,,,1.3897364027910858e-07,-0.00022040328935247545,0,1
-1.304749,-0.000234,-0.00021864798444640472,-0.0002717944754885262,0.0,0.0,0.0,,,1.5246796952716433e-07,-0.00021849551647687757,0,1
-1.133135,-0.000232,-0.0002166800520623567,-0.0002704364351482187,0.0,0.0,0.0,,,1.6787640579275542e-07,-0.00021651217565656395,0,1
-0.96841,-0.000231,-0.00021479111723208462,-0.00026912646419829624,0.0,0.0,0.0,,,1.841290498064032e-07,-0.00021460698818227822,0,1
-0.803878,-0.000229,-0.00021290439557177608,-0.0002678116318307229,0.0,0.0,0.0,,,2.0193329885566732e-07,-0.0002127024622729204,0,1
-0.635556,-0.000228,-0.00021097421321632876,-0.0002664597984701579,0.0,0.0,0.0,,,2.2193047465691333e-07,-0.00021075228274167185,0,1
-0.470506,-0.000226,-0.00020908155154544453,-0.00026512755033725096,0.0,0.0,0.0,,,2.4346064747411886e-07,-0.00020883809089797042,0,1
-0.302266,-0.000225,-0.00020715230950055168,-0.0002637626278591787,0.0,0.0,0.0,,,2.6755791104622623e-07,-0.00020688475158950546,0,1
-0.13751,-0.000223,-0.0002052630191870212,-0.00026241909060652473,0.0,0.0,0.0,,,2.9346613931405755e-07,-0.00020496955304770715,0,1
0.037757,-0.000222,-0.00020325319711449248,-0.0002609822468233729,0.0,0.0,0.0,,,3.2378672600255534e-07,-0.00020292941038848992,0,1
0.202479,-0.00022,-0.00020136429668582604,-0.0002596246026588246,0.0,0.0,0.0,,,3.5513294188880867e-07,-0.00020100916374393723,0,1
0.370918,-0.000218,-0.00019943277266775837,-0.00025822894170133176,0.0,0.0,0.0,,,3.9032688535833253e-07,-0.00019904244578240003,0,1
0.535406,-0.000217,-0.0001975465555643327,-0.0002568586995644434,0.0,0.0,0.0,,,4.280587454627687e-07,-0.00019711849681886993,0,1
0.700524,-0.000215,-0.00019565311412372038,-0.00025547581785877443,0.0,0.0,0.0,,,4.696039833850665e-07,-0.0001951835101403353,0,1
0.872062,-0.000214,-0.0001936860532470155,-0.00025403119526049505,0.0,0.0,0.0,,,5.170401890572036e-07,-0.0001931690130579583,0,1
1.036611,-0.000212,-0.00019179913664427493,-0.000252637668673603,0.0,0.0,0.0,,,5.670404906074093e-07,-0.00019123209615366752,0,1
1.204808,-0.000211,-0.0001898703876890631,-0.0002512052587966895,0.0,0.0,0.0,,,6.231500285125055e-07,-0.00018924723766055058,0,1
1.369518,-0.000209,-0.00018798162486681925,-0.00024979458498172974,0.0,0.0,0.0,,,6.83473395689373e-07,-0.00018729815147112988,0,1
1.541138,-0.000207,-0.0001860136236795599,-0.00024831620464769327,0.0,0.0,0.0,,,7.525478543695035e-07,-0.0001852610758251904,0,1
1.706144,-0.000206,-0.00018412146656555855,-0.0002468864517050274,0.0,0.0,0.0,,,8.255345094575967e-07,-0.00018329593205610096,0,1
1.874421,-0.000204,-0.00018219180023419602,-0.0002454197774855757,0.0,0.0,0.0,,,9.07263148535154e-07,-0.00018128453708566087,0,1
2.039456,-0.000202,-0.00018029931057134002,-0.0002439727962110256,0.0,0.0,0.0,,,9.95271222798864e-07,-0.00017930403934854117,0,1
2.204067,-0.0002,-0.0001784116830020827,-0.0002425209325504408,0.0,0.0,0.0,,,1.0915567568763057e-06,-0.0001773201262452064,0,1
2.375615,-0.000199,-0.00017644450745335895,-0.0002409985777373241,0.0,0.0,0.0,,,1.201825150593112e-06,-0.00017524268230276584,0,1
2.540631,-0.000197,-0.00017455223566733877,-0.0002395250594566011,0.0,0.0,0.0,,,1.3183928387292852e-06,-0.0001732338428286095,0,1
2.70845,-0.000195,-0.0001726278213144389,-0.00023801715582413697,0.0,0.0,0.0,,,1.4485426579537098e-06,-0.00017117927865648518,0,1
2.873446,-0.000193,-0.00017073577887245637,-0.00023652524584082715,0.0,0.0,0.0,,,1.5890221960151032e-06,-0.00016914675667644127,0,1
3.041452,-0.000191,-0.0001688092201528043,-0.0002349963869687836,0.0,0.0,0.0,,,1.7460713126561132e-06,-0.00016706314884014817,0,1
3.206537,-0.000189,-0.00016691615712985413,-0.00023348435805294754,0.0,0.0,0.0,,,1.9155007878743626e-06,-0.00016500065634197976,0,1
3.378126,-0.000187,-0.00016494851142585316,-0.00023190230976957049,0.0,0.0,0.0,,,2.109052010725634e-06,-0.0001628394594151275,0,1
3.54302,-0.000185,-0.00016305763863846279,-0.00023037175260330107,0.0,0.0,0.0,,,2.3134553054121577e-06,-0.00016074418333305064,0,1
3.70769,-0.000182,-0.0001611693345042943,-0.0002288330585185483,0.0,0.0,0.0,,,2.537349916306228e-06,-0.00015863198458798805,0,1
3.875915,-0.000181,-0.0001592402644674297,-0.00022725038820909442,0.0,0.0,0.0,,,2.788468434390528e-06,-0.00015645179603303918,0,1
4.040933,-0.000178,-0.00015734796974700574,-0.00022568710640118915,0.0,0.0,0.0,,,3.058931607340781e-06,-0.00015428903813966496,0,1
4.212542,-0.000176,-0.0001553800946989671,-0.00022404981588840798,0.0,0.0,0.0,,,3.368058255118783e-06,-0.00015201203644384833,0,1
4.376981,-0.000174,-0.00015349443948843374,-0.0002224696281775566,0.0,0.0,0.0,,,3.693537942520257e-06,-0.00014980090154591348,0,1
4.544994,-0.000171,-0.00015156780049836846,-0.00022084341827133296,0.0,0.0,0.0,,,4.058600304816561e-06,-0.0001475092001935519,0,1
4.70999,-0.000169,-0.00014967575805638594,-0.000219234670723449,0.0,0.0,0.0,,,4.452203001199618e-06,-0.00014522355505518632,0,1
4.881567,-0.000166,-0.0001477082499588076,-0.00021754913964111674,0.0,0.0,0.0,,,4.90204156520725e-06,-0.00014280620839360035,0,1
5.0466,-0.000163,-0.0001458157832303554,-0.00021591548080270888,0.0,0.0,0.0,,,5.3775527383920715e-06,-0.00014043823049196332,0,1
5.21159,-0.000161,-0.00014392380959158416,-0.00021426979733240578,0.0,0.0,0.0,,,5.8990474685863785e-06,-0.00013802476212299779,0,1
5.379502,-0.000158,-0.00014199832878890914,-0.00021258188859336197,0.0,0.0,0.0,,,6.481730991305796e-06,-0.00013551659779760335,0,1
5.544401,-0.000155,-0.0001401073986655093,-0.00021091112114983662,0.0,0.0,0.0,,,7.109941781689249e-06,-0.00013299745688382004,0,1
5.716028,-0.000152,-0.00013813931720783678,-0.00020915801154416637,0.0,0.0,0.0,,,7.828530675158683e-06,-0.0001303107865326781,0,1
5.880929,-0.000149,-0.0001362483641500332,-0.00020745965120512575,0.0,0.0,0.0,,,8.587283221246539e-06,-0.00012766108092878667,0,1
6.04886,-0.000145,-0.00013432266547052236,-0.00020571567431988417,0.0,0.0,0.0,,,9.435600130120134e-06,-0.00012488706534040224,0,1
6.213715,-0.000142,-0.00013243223990400544,-0.00020398913972423748,0.0,0.0,0.0,,,1.0349845092276703e-05,-0.00012208239481172875,0,1
6.381887,-0.000138,-0.00013050377762884068,-0.0002022126771772339,0.0,0.0,0.0,,,1.1373818835401246e-05,-0.00011912995879343944,0,1
6.547005,-0.000135,-0.00012861033618822833,-0.0002004531585679231,0.0,0.0,6.828194776939294e-07,,,1.2477704726322626e-05,-0.0001161326314619057,0,1
6.711931,-0.000131,-0.00012671909645037765,-0.0001986801313504411,0.0,2.2509842146184404e-07,3.0391832351738547e-06,,,1.3687253922226229e-05,-0.00011303184252815142,0,1
6.883387,-0.000127,-0.00012475297588422722,-0.00019681997129031436,0.0,1.044626285638688e-06,5.893112249157541e-06,,,1.506915416050729e-05,-0.00010968382172371992,0,1
7.04812,-0.000123,-0.00012286394931634008,-0.00019501603792521657,0.0,2.1916220173281906e-06,7.923578033997486e-06,,,1.6528120651298805e-05,-0.00010633582866504127,0,1
7.216541,-0.000118,-0.00012093263170790631,-0.00019315430181579183,2.932631707906313e-06,3.6915643543742713e-06,1.00942334512136e-05,-12.739610344245314,,1.8165886487637196e-05,-0.0001027667452202691,0,1
7.381635,-0.000114,-0.0001190394654801392,-0.00019131175933337466,5.039465480139192e-06,5.550371284002079e-06,1.218973099462241e-05,-12.198210537033221,,1.9928708130668713e-05,-9.911075734947048e-05,0,1
7.553216,-0.000109,-0.00011707191151375332,-0.00018937782184608282,8.071911513753309e-06,7.807853488513338e-06,1.4713760525155645e-05,-11.727120237094791,,2.1942300202007127e-05,-9.512961131174618e-05,0,1
7.717649,-0.000104,-0.00011518632510643126,-0.00018750573488336437,1.1186325106431262e-05,1.0472608206172789e-05,1.7286669765723954e-05,-11.400818498297673,,2.40626614544484e-05,-9.112366365198286e-05,0,1
7.885553,-9.942782e-05,-0.00011326093604137128,-0.0001855746433381232,1.3833116041371283e-05,1.3560436630557162e-05,2.0025064078338622e-05,-11.188445127371779,,2.643935302198659e-05,-8.68215830193847e-05,0,1
8.048985,-9.421074e-05,-0.00011138682830313467,-0.00018367548722342543,1.717608830313466e-05,1.7093207456702256e-05,2.3116729057300072e-05,-10.971992356324236,,2.897800307087922e-05,-8.240882523225544e-05,0,1
8.213803,-8.826054e-05,-0.0001094968270230874,-0.00018174012719564695,2.123628702308741e-05,2.115268018332294e-05,2.5035507273441555e-05,-10.759799187460793,,3.178511313834061e-05,-7.77117138847468e-05,0,1
8.386064,-8.170183e-05,-0.00010752147535942072,-0.00017969509230084346,2.581964535942072e-05,2.553832339488307e-05,2.7130305307031832e-05,-10.564374907751619,,3.501002644152128e-05,-7.251144891789945e-05,0,1
8.550365,-7.542363e-05,-0.00010563740262274728,-0.00017772263164088156,3.0213772622747278e-05,3.0257722113900266e-05,2.8968676322629978e-05,-10.407212690430491,,3.839032488148885e-05,-6.724707774125843e-05,0,1
8.71899,-6.872021e-05,-0.00010370374570512924,-0.00017567523366727566,3.498353570512925e-05,3.518489183692316e-05,2.9942259315078097e-05,-10.260633015576492,,4.219923815093649e-05,-6.150450755419275e-05,0,1
8.884163,-6.162918e-05,-0.00010180967356841334,-0.00017364634662292192,4.018049356841334e-05,4.024745081196412e-05,3.134781951165981e-05,-10.122128914720296,,4.629631327452478e-05,-5.551336029388856e-05,0,1
9.055946,-5.372684e-05,-9.983980322724695e-05,-0.00017151080750184863,4.6112963227246955e-05,4.575713693903207e-05,3.362001608371256e-05,-9.984416449502412,,5.097985878019319e-05,-4.885994444705376e-05,0,1
9.221117,-4.566641e-05,-9.794575402493481e-05,-0.00016943208563636913,5.227934402493481e-05,5.155579247679972e-05,3.6420988630956783e-05,-9.858909216629458,,5.592937143251602e-05,-4.20163825924188e-05,0,1
9.388866,-3.700111e-05,-9.60221423761668e-05,-0.00016729448395608423,5.90210323761668e-05,5.788924035798008e-05,3.955651806731867e-05,-9.737616696630813,,6.144822438241349e-05,-3.4573917993753315e-05,0,1
9.553674,-2.796409e-05,-9.413225576813837e-05,-0.00016516741959916984,6.616816576813837e-05,6.470008874939495e-05,4.343804375321619e-05,-9.623311090316376,,6.740035890373724e-05,-2.673189686440113e-05,0,1
9.71902,-1.8793e-05,-9.22361998054966e-05,-0.00016300552183868959,7.34431998054966e-05,7.22327605695188e-05,4.6306871180305114e-05,-9.518998242264916,,7.395135833993803e-05,-1.828484146555857e-05,0,1
9.887586,-1.087537e-05,-9.030321945278971e-05,-0.00016077159959789847,7.942784945278971e-05,8.016738475057513e-05,4.843475577771255e-05,-9.440661502433468,,8.128578499583936e-05,-9.017434456950354e-06,0,1
10.058259,-3.16413e-07,-8.834607770571413e-05,-0.00015847767503669697,8.802966470571413e-05,8.866950011001631e-05,5.2528811168855375e-05,-9.337836701362576,,8.945330483876122e-05,1.107227133047086e-06,0,1
10.223296,1.017611e-05,-8.645356510845438e-05,-0.00015622747201845248,9.662967510845438e-05,9.77717495339755e-05,5.7237073706605836e-05,-9.244624668181059,-9.229209933485095,9.813073541456576e-05,1.167717030611138e-05,1,1
10.389331,2.256365e-05,-8.45496082437148e-05,-0.00015393047217619093,0.0001071132582437148,0.00010762326540437022,6.180004203106064e-05,-9.141623795047053,-9.136066197908256,0.00010771020784747007,2.3160599603755266e-05,1,1
10.557524,3.644412e-05,-8.262090515731048e-05,-0.00015156812937454565,0.00011906502515731048,0.00011843776671319607,6.71852307167075e-05,-9.03584078419783,-9.041711849018718,0.00011836803471680836,3.574712955949788e-05,1,1
10.723418,4.983089e-05,-8.07185651680365e-05,-0.00014920144136135337,0.0001305494551680365,0.00013005579357676557,7.223456981446819e-05,-8.943758436186432,-8.948647212828856,0.00012991278557668369,4.919422040864719e-05,1,1
10.894588,6.616417e-05,-7.875572422162477e-05,-0.00014671947312891928,0.00014491989422162478,0.00014280904191607617,7.97498921883739e-05,-8.839329421846408,-8.852622800995887,0.00014300616725229835,6.425044303067358e-05,1,1
11.059833,8.146346e-05,-7.686082644637327e-05,-0.0001442829193800383,0.00015832428644637326,0.0001568237927475326,8.833735276511987e-05,-8.750865182463626,-8.759922246381533,0.00015689680740676678,8.003598096039351e-05,1,1
11.224818,9.922485e-05,-7.496891014361143e-05,-0.00014180843937412952,0.00017419376014361142,0.00017197885415295256,9.587957891753332e-05,-8.655342314258542,-8.667367548792805,0.0001721115837445022,9.714267360089076e-05,1,1
11.391268,0.000114,-7.306019439009019e-05,-0.00013926744063998887,0.0001870601943900902,0.00018861347885930268,0.00010550242981912403,-8.584080097772638,-8.573991002963528,0.00018895701493774642,0.00011589682054765623,1,1
11.55629,0.000135,-7.11678538008587e-05,-0.0001367016236682468,0.0002061678538008587,0.00020693413078200825,0.00011335499209646246,-8.48681989668776,-8.481415548798076,0.0002072850728073436,0.0001361172190064849,1,1
11.727447,0.000157,-6.920516192807146e-05,-0.0001339885196038164,0.00022620516192807145,0.00022675023652082615,0.00012353756875124158,-8.394068174347797,-8.385398429816387,0.00022817482881061724,0.00015896966688254578,1,1
11.89244,0.000182,-6.731315388769458e-05,-0.00013132007352895843,0.0002493131538876946,0.0002483673393512487,0.00013622270282864584,-8.29680080553871,,0.00025030278215186594,0.00018298962826417137,0,1
12.060884,0.000208,-6.538157253361748e-05,-0.00012853868010756153,0.00027338157253361747,0.00027220822231314534,0.00014961976989246503,-8.204642037066622,,0.0002751087490708848,0.0002097271765372673,0,1
12.225861,0.000234,-6.348974796847073e-05,-0.0001257549174528152,0.00029748974796847075,0.0002981982363562676,0.00016146358656405648,-8.120130794182552,,0.00030178555438986214,0.0002382958064213914,0,1
12.397562,0.000266,-6.152081793785882e-05,-0.00012279069389997826,0.0003275208179378588,0.0003266233378385755,0.00017941021809415175,-8.023958938686745,,0.0003323002664187412,0.0002707794484808824,0,1
12.562183,0.000298,-5.963307569658267e-05,-0.00011987989420231615,0.0003576330756965827,0.0003583456254660993,0.00020241815911067797,-7.936003025383504,,0.0003644500390058017,0.00030481696330921903,0,1
12.723866,0.000332,-5.7779024094440436e-05,-0.00011695054554287216,0.00038977902409444046,0.00039261659215953775,0.0002153742996601055,-7.849930584307841,,0.00039905202155089757,0.00034127299745645716,0,1
12.895591,0.000373,-5.580981885098331e-05,-0.00011375668053805392,0.0004288098188509833,0.00043022376054770725,0.00023351438863653744,-7.754497050030054,,0.0004394076406837435,0.00038359782183276016,0,1
13.061527,0.000415,-5.390699723923021e-05,-0.00011058288481122013,0.0004689069972392302,0.0004713000388555158,0.0002739627294257509,-7.665106109311639,,0.0004822756055628223,0.0004283686083235921,0,1
13.230017,0.000459,-5.197488839386646e-05,-0.00010726419535803892,0.0005109748883938665,0.0005219800113571127,0.0002970676684861803,-7.579190111054449,,0.0005300846490083002,0.00047810976061443374,0,1
13.395188,0.000509,-5.0080839191554336e-05,-0.00010390804665164908,0.0005590808391915543,0.0005704443944128379,0.0002867791533608544,-7.489216481326383,,0.0005815493007324448,0.0005314684615408905,0,1
13.56716,0.000563,-4.8108801549231984e-05,-0.00010029443943253868,0.000611108801549232,0.0006185734147080493,0.0002876262454499616,-7.400235543370147,,0.0006404493728364428,0.0005923405712872108,0,1
13.732735,0.000616,-4.621011959735885e-05,-9.668772221572996e-05,0.0006622101195973588,0.0006674343257256803,0.0002976158311665889,-7.319927651183902,,0.0007027883332994465,0.0006565782137020876,0,1
13.901853,0.000677,-4.4270809349212224e-05,-9.285932457510843e-05,0.0007212708093492122,0.0007182013797454894,0.0003115095557882797,-7.234495888774166,,0.0007727294746082216,0.0007284586652590094,0,1
14.067375,0.000742,-4.2372735159038944e-05,-8.895292362954292e-05,0.000784372735159039,0.0007715973186246476,0.0003259064229380101,-7.150626223094938,,0.0008479188772660339,0.000805546142106995,0,1
14.232685,0.000798,-4.047709201566497e-05,-8.487226134619667e-05,0.000838477092015665,0.0008260202487001487,0.00033067887607410827,-7.083923297270201,,0.0009303138352553609,0.0008898367432396959,0,1
14.404743,0.000871,-3.850406819398062e-05,-8.040537391419828e-05,0.0009095040681939806,0.0008831779162002604,0.0003412364622686873,-7.0026110870155724,,0.001024586664563756,0.0009860825963697755,0,1
14.570056,0.000936,-3.660839064900101e-05,-7.586625999401389e-05,0.000972608390649001,0.0009410240227209108,0.0003534238402152609,-6.935529033002189,,0.0011241508818836618,0.0010875424912346607,0,1
14.73875,0.001002,-3.467394249445302e-05,-7.093551482092872e-05,0.001036673942494453,0.0010012478970786508,0.0003664016285982643,-6.8717378230003385,,0.0012357318469251779,0.001201057904430725,0,1
14.902424,0.000952,-3.279705969336057e-05,-6.579927987265489e-05,0.0009847970596933606,0.0010627112181507425,0.0003718267966367119,-6.923074968787601,,0.0013545680547904244,0.0013217709950970639,0,1
15.074614,0.001053,-3.08225222010276e-05,-5.992246862952916e-05,0.0010838225222010276,0.0011260665440680215,0.0003783806817327876,-6.82726111427587,,0.0014919429218584464,0.0014611203996574187,0,1
15.23997,0.001143,-2.8926351566367002e-05,-5.3676652195565436e-05,0.001171926351566367,0.0011902922119258288,0.0003879936597375967,-6.749106429762267,,0.001636961974369374,0.001608035622803007,0,1
15.408698,0.00123,-2.6991513526954954e-05,-4.6445612916116664e-05,0.001256991513526955,0.0012556861920117967,0.0003926647176344406,-6.679034100767577,,0.001799477863586025,0.00177248635005907,0,1
