energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28268720561272953,843160785582992.4,791556640126746.2,904759432087405.4,762754118869764.8,961691601258066.4,1.0
0.5653744112254591,1192356719831500.5,1119384280625955.2,1279268999354583.2,1078658905804371.8,1359572953257189.0,1.0
0.8480616168381886,1460170559378328.0,1370817495642058.8,1566166023731554.2,1320958313078044.8,1664048591381668.0,1.0
1.1307488224509181,1685713685432544.0,1582577081773516.5,1807347095007924.0,1525038615128129.2,1919556600046341.8,1.0
1.4134360280636478,1884072352277382.0,1768828789920184.5,2018948584815433.5,1704549663933815.2,2143157058192164.8,1.0
1.6961232336763772,2062928181114363.5,1936786562756547.5,2209177389037423.8,1866440436573196.0,2343484476378069.5,1.0
1.9788104392891066,2226794606909367.0,2090689690676957.8,2382854323194020.5,2014791554729348.5,2525577033789234.0,1.0
2.2614976449018362,2378567143590417.0,2233258195920053.2,2543075900043764.5,2152217790995112.8,2692643059653356.0,1.0
2.544184850514566,2520215571098376.0,2366342658465950.5,2691955806840123.0,2280494327189768.5,2846849409135217.0,1.0
2.8268720561272955,2653135870805974.0,2491254616171195.5,2831001557501082.5,2400875210255933.5,2989722116482298.0,1.0
3.1095592617400247,2778346550869008.0,2608950879552562.0,2961324346261639.0,2514271041129427.0,3122369787226096.5,1.0
3.3922464673527544,2896606117994490.5,2720143819823701.5,3083764403011408.0,2621355335347228.0,3245617192894286.0,1.0
3.674933672965484,3008487358637167.0,2825371110520780.0,3196854293959135.0,2722631819377887.0,3360089690642780.0,1.0
3.957620878578213,3109812595110482.0,2922177583525687.0,3304454947605290.0,2818478984114051.0,3466269007094380.5,1.0
4.240308084190943,3201383380603662.5,3012608926028892.0,3406929322060039.5,2909180727505335.5,3564531493822327.0,1.0
4.5229952898036725,3287380121187782.0,3097343093308139.5,3503402454145660.0,2994948134927714.0,3655175199043932.5,1.0
4.805682495416402,3372735549343032.0,3176522036683137.5,3594124865006077.0,3075935417669077.0,3733549458634284.0,1.0
5.088369701029132,3449526763391120.5,3250244521113196.5,3679815028489973.0,3152251887273894.5,3784546006869482.0,1.0
5.371056906641861,3529963434352207.0,3318575946751965.0,3760372653694486.5,3223971172023140.0,3866601649876820.0,1.0
5.653744112254591,3605775239950779.0,3381556109755726.0,3835115161218368.0,3291138472623443.5,3942699038631500.0,1.0
5.93643131786732,3669606114372766.0,3439205462411655.0,3903271384149297.0,3353931642230755.0,4012857286063964.0,1.0
6.2191185234800495,3726523942837286.0,3491530258835888.5,3968254115307113.0,3409272975743338.0,4075148585446910.5,1.0
6.501805729092779,3771987990351818.5,3538526857233498.0,4027798471133918.5,3460217252581285.0,4124301001320423.5,1.0
6.784492934705509,3807897293511653.0,3578763155074162.0,4083239441161233.0,3506342663420114.5,4167188693784998.5,1.0
7.067180140318238,3845278762208599.5,3609940437132324.0,4133352230837929.0,3539936253862700.5,4203862439429443.5,1.0
7.349867345930968,3848984947768102.0,3635716098126305.0,4178847471553791.0,3567370006185555.0,4234373078792839.5,1.0
7.632554551543698,3856555846547467.0,3673003021767417.5,4219789788838158.0,3589399506237265.5,4270998845813790.0,1.0
7.915241757156426,3873477789316116.0,3684218610272810.0,4256240563650585.5,3606032546977417.0,4311578135573082.5,1.0
8.197928962769156,3894364267114448.0,3686146885768194.5,4286393423435768.5,3617283938915637.0,4347312356231154.5,1.0
8.480616168381886,3910072841457821.0,3701296127848885.0,4309454153822722.0,3623177029977734.5,4378198910697279.0,1.0
8.763303373994615,3920619694450621.0,3692724665847779.0,4327341125215982.5,3621159482659244.0,4398897064825170.5,1.0
9.045990579607345,3926029032325463.5,3693150665311613.0,4340658157656909.5,3592095053005730.0,4406092781361642.5,1.0
9.328677785220075,3911906854307261.0,3686298837679966.0,4348525593964806.5,3539391549951864.5,4407269086794549.5,1.0
9.611364990832804,3909571859139640.0,3672916284212072.0,4350948403242553.0,3482346105518304.0,4402440086832192.0,1.0
9.894052196445534,3904645067083191.0,3651441820632188.5,4351019435872724.5,3430542554989400.5,4400464158289953.5,1.0
10.176739402058264,3895079267544047.0,3618727722411971.0,4342803840214471.0,3390256391920063.0,4403415688817690.0,1.0
10.459426607670993,3880943905163796.0,3581021862646468.5,4329561267061958.5,3345188302072244.0,4402356400906047.5,1.0
10.742113813283723,3862318884137091.5,3535864178647560.0,4306574792870323.5,3295535544776617.5,4397354573076395.0,1.0
11.024801018896452,3838085638926771.0,3487354095637673.0,4287633010661110.0,3241509443614705.0,4388482247160294.0,1.0
11.307488224509182,3791972590512539.0,3441555609751354.5,4264032158054247.5,3183334775280982.0,4375815386255260.5,1.0
11.59017543012191,3740944474205433.0,3391997237280393.0,4229517133244785.5,3121249008883193.0,4359433985151938.5,1.0
11.87286263573464,3682950165754793.0,3338868928002153.5,4190044247000684.0,3055501404463517.5,4339422136996485.5,1.0
12.15554984134737,3628867586916891.5,3282367947869816.5,4145732584881631.0,2986351980496017.5,4315868059492260.0,1.0
12.438237046960099,3571302492544890.0,3222698230530199.5,4096715219670740.5,2914070361138785.5,4288864083583131.0,1.0
12.720924252572829,3509886791863271.0,3159917640967710.0,4043139103293479.5,2838934515051622.0,4258506607277420.5,1.0
13.003611458185558,3444830429424566.5,3093248379771713.5,3985164843515873.0,2761229398594569.0,4224896017051334.0,1.0
13.286298663798288,3376353530377855.0,3024669544290006.0,3922966366874967.0,2681245517165278.0,4188136579101266.0,1.0
13.568985869411017,3304685508063181.0,2952162847932404.0,3856730470003070.0,2599277419283301.0,4148336302585647.0,1.0
13.851673075023747,3230064088262133.0,2878803447647668.5,3786656262280565.5,2515622138759427.0,4105606776900784.0,1.0
14.134360280636477,3168914027828229.5,2803316132088758.0,3712954503572941.0,2430577600874049.0,4060062984964727.5,1.0
14.417047486249206,3106013024966886.0,2725672616843418.5,3640964693402545.0,2344441008909492.5,4011823094433005.5,1.0
14.699734691861936,3037930816784340.5,2646044108832427.0,3560281938284535.5,2257507227620402.0,3961008228735421.5,1.0
14.982421897474666,2956716347015641.0,2564888952357663.0,3476581440010239.5,2170067180270525.8,3907742219800175.5,1.0
15.265109103087395,2873459725539322.0,2481659789661220.0,3390115674045650.0,2082406275704689.2,3852932962959545.0,1.0
15.547796308700125,2788423184173578.0,2395818215961205.0,3301805925421726.0,1994802881556437.0,3796645341719213.0,1.0
15.830483514312853,2701871807967127.0,2305970229866794.5,3227139870858330.0,1907526859114457.5,3738365507910194.0,1.0
16.113170719925584,2614072166471558.5,2213443720196403.5,3150223903532027.5,1820838174588043.0,3678219483061410.0,1.0
16.395857925538312,2525290926888953.0,2121065454425854.5,3071266812134283.0,1734985600531601.5,3616334118139258.0,1.0
16.678545131151044,2435793461990512.0,2029104638462556.5,2990679033965438.0,1650205520022575.8,3552836814134588.0,1.0
16.96123233676377,2345842465811464.5,1937820375080537.2,2909219383581176.5,1566720844852019.8,3487855239945507.5,1.0
17.243919542376503,2255696590081981.5,1847460424096722.2,2826406046478989.5,1484740057501778.5,3421517049033791.5,1.0
17.52660674798923,2167291945060926.5,1758260066632329.8,2742452224129653.0,1404456385069418.8,3353949596289493.0,1.0
17.809293953601962,2081151393033153.5,1670441083057190.2,2657571527466118.5,1326047111586802.8,3285279656492161.0,1.0
18.09198115921469,1987350035017628.5,1584210852796115.0,2571977054777620.5,1249673033387981.8,3215633145707781.5,1.0
18.374668364827418,1891675948784610.5,1499761582664977.5,2485880470008526.0,1175478060345624.8,3145134846907818.5,1.0
18.65735557044015,1797268674039359.5,1417269668822737.5,2399491088519508.5,1103588963942603.2,3073908141040609.5,1.0
18.940042776052877,1704369500075033.5,1336895195797740.8,2313014977328730.5,1034115271306575.8,3002074744725755.0,1.0
19.22272998166561,1613204904189252.8,1258781574397017.2,2226654076741204.2,967149302540446.1,2929754455679141.5,1.0
19.505417187278336,1523985506950819.2,1182669471555762.2,2140605350095111.0,902766346959275.2,2857064906909976.5,1.0
19.788104392891068,1436905175433042.5,1108502487437562.1,2055059968105349.5,841024972221844.0,2784121330661936.0,1.0
20.070791598503796,1352140281863400.5,1037016522125645.8,1970202533968825.8,781967458847859.6,2711036332998417.5,1.0
20.353478804116527,1269849123124388.0,968285794100357.9,1886210355015619.8,725620351262058.9,2637919679857221.5,1.0
20.636166009729255,1198437520694181.0,902367546153126.0,1803252766249060.0,671995115323759.1,2564878095323262.0,1.0
20.918853215341986,1129469986954489.5,839302507904288.5,1723673282962471.8,621088891300299.0,2492015072789121.0,1.0
21.201540420954714,1062962646775053.2,779115470312945.0,1646756264109017.8,572885330437553.0,2419430699593317.5,1.0
21.484227626567446,998962021690595.8,721815962168580.8,1571152475005426.5,533466225894592.7,2347221495644879.0,1.0
21.766914832180174,937501407189706.2,667399017695567.4,1496986290821405.0,496504352514339.25,2275480266461153.5,1.0
22.049602037792905,878900150510484.2,615846023722621.0,1424372926045333.5,460615508239686.25,2204295970963732.5,1.0
22.332289243405633,824961418159085.9,567125634375321.1,1353418151715693.8,417304266708190.25,2133753604295701.0,1.0
22.614976449018364,774860799904612.0,521194740942550.5,1284218075328688.5,377042084727293.9,2063934095842308.8,1.0
22.897663654631092,727813179316642.1,477999484445772.3,1216858984157800.8,339732549991251.6,1994914222557237.0,1.0
23.18035086024382,679210205939529.9,437476298498417.7,1151417252118443.8,305268827461009.1,1926766537618107.2,1.0
23.46303806585655,629723480857811.5,399552970273537.9,1087959309712290.8,273535325857013.38,1859559314358435.5,1.0
23.74572527146928,582781363695055.0,365888565527963.9,1026541675998776.1,246124964611524.2,1793356505348961.5,1.0
24.02841247708201,538350989754833.0,336068933143343.06,971675402771570.6,221231281817878.25,1728217716429743.5,1.0
24.31109968269474,496390541471575.6,308176905509045.3,922352924312946.1,198375278737855.66,1664198195425989.5,1.0
24.59378688830747,456850023862114.0,282138494335436.9,874675505772185.2,177447994941316.62,1601348835215397.8,1.0
24.876474093920198,419672058659918.9,257877569526412.53,828650323214721.6,158339630477359.47,1539716190753378.8,1.0
25.15916129953293,384792688911455.75,235316456987015.47,784279458588818.9,140940452342961.3,1479342509604972.0,1.0
25.441848505145657,352142186082294.4,213211723002343.56,741560132992296.9,125141623745441.55,1420265775478953.2,1.0
25.72453571075839,321645852079516.94,192038364855422.75,700484953327189.1,110835952626451.22,1362519764210619.0,1.0
