parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,16.276478761691678,16.444699749836452,1.4325678935829413,15.063263518022039,17.694123962627305,14.62688526705842,19.38915208771095
ne,6.452774569766056e+16,6.644427993878577e+16,9532002236591072.0,5.739278353871576e+16,7.444295974773394e+16,5.472976140205315e+16,8.975977566190893e+16
Te,7.312856698520031,7.43110777608158,0.656888690101467,6.84751907627835,8.0947309317929,6.578596626954103,9.084042423741133
p,2.768266031711118,2.7011698558975676,0.2362454785913649,2.403148979986218,2.9005610646757916,2.115551326291272,2.9730748816489374
I1,-1.3513657789843256e-06,-1.4533268977858627e-06,3.747969173389482e-06,-4.767432927480306e-06,8.979966049415475e-07,-7.045225586163709e-06,7.73768116297398e-06
I2,-0.0004195126720356818,-0.00042416180705037346,9.879236917041063e-05,-0.00046874394903525965,-0.00033838318265657784,-0.0006911548180942705,-0.00029313668589372457
log10_sigma_I,-4.541593679663039,-4.531630527750302,0.04645746667891916,-4.571550488997084,-4.482648710877715,-4.60152651738786,-4.427166878262635
sigma_I,2.8734722119885026e-05,2.9569549972384173e-05,3.271508238362912e-06,2.68194669866759e-05,3.291490026910917e-05,2.503301790598505e-05,3.739668937408802e-05
n_qn,6.452774569766056e+16,6.644427993878577e+16,9532002236591072.0,5.739278353871576e+16,7.444295974773394e+16,5.472976140205315e+16,8.975977566190893e+16
