bias_voltage_v,probe_current_a,ion_current_a,corrected_ion_current_a,electron_current_a,electron_current_smooth_a,dIe_dV_a_per_v,ln_electron_current,semilog_fit_ln_current,semilog_fit_current_a,legacy_total_model_a,semilog_window,legacy_model_valid
1.541279,-0.000144,-0.0001295458677218734,-0.00015981329935204144,0.0,0.0,0.0,,,3.358091195367201e-07,-0.00012921005860233668,0,1
1.706348,-0.000143,-0.0001282974302287512,-0.00015878428431341404,0.0,0.0,0.0,,,3.728658838662232e-07,-0.000127924564344885,0,1
1.874554,-0.000141,-0.00012702526721226654,-0.00015772880801950346,0.0,0.0,0.0,,,4.1483629211277065e-07,-0.00012661043092015376,0,1
2.039481,-0.00014,-0.0001257779036829051,-0.0001566870039250602,0.0,0.0,0.0,,,4.605722835460361e-07,-0.00012531733139935908,0,1
2.204226,-0.000139,-0.00012453191664230746,-0.00015563938764639855,0.0,0.0,0.0,,,5.112916872174137e-07,-0.00012402062495509003,0,1
2.375633,-0.000138,-0.00012323554406245543,-0.0001545418695719074,0.0,0.0,0.0,,,5.699993830982593e-07,-0.00012266554467935716,0,1
2.540498,-0.000137,-0.00012198864944684871,-0.00015347883537494437,0.0,0.0,0.0,,,6.328173333311631e-07,-0.00012135583211351756,0,1
2.708537,-0.000135,-0.00012071774947225168,-0.00015238770461957235,0.0,0.0,0.0,,,7.039737569605206e-07,-0.00012001377571529116,0,1
2.873389,-0.000134,-0.00011947095317727092,-0.00015130962228373406,0.0,0.0,0.0,,,7.815501847202178e-07,-0.00011868940299255071,0,1
3.041629,-0.000133,-0.00011819853301453368,-0.0001502014054626478,0.0,0.0,0.0,,,8.695415298084846e-07,-0.0001173289914847252,0,1
3.206515,-0.000132,-0.00011695147957330035,-0.00014910729007113348,0.0,0.0,0.0,,,9.65383991990548e-07,-0.0001159860955813098,0,1
3.378105,-0.00013,-0.00011565372294155948,-0.00014796009922248346,0.0,0.0,0.0,,,1.0763565183790242e-06,-0.00011457736642318045,0,1
3.543183,-0.000129,-0.00011440521738031163,-0.00014684798732793425,0.0,0.0,0.0,,,1.1951400118381893e-06,-0.00011321007736847344,0,1
3.707703,-0.000127,-0.00011316093204285602,-0.00014573119103402878,0.0,0.0,0.0,,,1.3265626141005712e-06,-0.00011183436942875545,0,1
3.875996,-0.000126,-0.00011188811103448975,-0.0001445798574656738,0.0,0.0,0.0,,,1.4759641494660816e-06,-0.00011041214688502366,0,1
4.040936,-0.000124,-0.00011064064918450234,-0.0001434424960930254,0.0,0.0,0.0,,,1.6387037385576472e-06,-0.00010900194544594469,0,1
4.2125,-0.000122,-0.00010934308919401342,-0.0001422498096071781,0.0,0.0,0.0,,,1.827045387581086e-06,-0.00010751604380643234,0,1
4.376969,-0.000121,-0.00010809918957593669,-0.00014109698183073442,0.0,0.0,0.0,,,2.0278893673638415e-06,-0.00010607130020857285,0,1
4.545026,-0.000119,-0.0001068281534650883,-0.00013990919249039918,0.0,0.0,0.0,,,2.2559388255411067e-06,-0.00010457221463954718,0,1
4.709966,-0.000117,-0.00010558069161510089,-0.00013873354548889254,0.0,0.0,0.0,,,2.5046783071992998e-06,-0.00010307601330790159,0,1
4.881502,-0.000115,-0.00010428334339211409,-0.0001375002214626871,0.0,0.0,0.0,,,2.7924996986288825e-06,-0.00010149084369348521,0,1
5.046487,-0.000114,-0.00010303554120149827,-0.00013630347034793928,0.0,0.0,0.0,,,3.100488777294614e-06,-9.993505242420365e-05,0,1
5.211511,-0.000112,-0.00010178744404900451,-0.00013509583153461445,0.0,0.0,0.0,,,3.442531581251457e-06,-9.834491246775305e-05,0,1
5.379488,-0.00011,-0.00010051701298816217,-0.00013385539379013486,0.0,0.0,0.0,,,3.829472556669082e-06,-9.668754043149309e-05,0,1
5.544282,-0.000108,-9.92706553544358e-05,-0.00013262718769653222,0.0,0.0,0.0,,,4.251316014768451e-06,-9.501933933966735e-05,0,1
5.715961,-0.000105,-9.79722256045632e-05,-0.00013133545280673883,0.0,0.0,0.0,,,4.740279521518821e-06,-9.323194608304439e-05,0,1
5.880795,-0.000103,-9.672556544583381e-05,-0.00013008315106106228,0.0,0.0,0.0,,,5.26258828761613e-06,-9.146297715821768e-05,0,1
6.048972,-0.000101,-9.545362175997633e-05,-0.00012879290244762273,0.0,0.0,0.0,,,5.854846366423504e-06,-8.959877539355282e-05,0,1
6.213717,-9.899831e-05,-9.420763471937869e-05,-0.00012751632644025215,0.0,0.0,0.0,,,6.499597096984672e-06,-8.770803762239402e-05,0,1
6.380287,-9.640028e-05,-9.294784497551788e-05,-0.00012621248228503488,0.0,0.0,1.497211719575971e-06,,,7.223704555675029e-06,-8.572414041984285e-05,0,1
6.545192,-9.380736e-05,-9.170064783490811e-05,-0.00012490826513191186,0.0,4.913274578193105e-07,3.5313399658969765e-06,,,8.020011149219551e-06,-8.368063668568856e-05,0,1
6.710497,-9.11832e-05,-9.045042544426806e-05,-0.0001235870716394999,0.0,1.1665258114873863e-06,4.7939956261664625e-06,,,8.906357611627618e-06,-8.154406783264044e-05,0,1
6.881444,-8.803819e-05,-8.915753190195087e-05,-0.00012220576230744968,1.1193419019508706e-06,2.1114599487656543e-06,6.464950367553823e-06,-13.70276963289835,,9.92611033749302e-06,-7.923142156445785e-05,0,1
7.046779,-8.493507e-05,-8.790708261755856e-05,-0.00012085478201809585,2.972012617558553e-06,3.3302246082409625e-06,7.894982293271672e-06,-12.726271185640467,,1.1023322606104102e-05,-7.688376001145446e-05,0,1
7.215378,-8.181541e-05,-8.663194729291912e-05,-0.00011946139852706824,4.816537292919116e-06,4.7513140813708805e-06,9.393288480851955e-06,-12.243455292036236,,1.226718303879659e-05,-7.436476425412253e-05,0,1
7.380383,-7.882661e-05,-8.538399383980179e-05,-0.0001180817985248745,6.5573838398017925e-06,6.457004461257987e-06,1.0908793747503458e-05,-11.934918839460366,,1.3620322229240617e-05,-7.176367161056118e-05,0,1
7.551954,-7.539761e-05,-8.408638090743735e-05,-0.00011662999566204111,8.688770907437355e-06,8.430607703994095e-06,1.2738943588358401e-05,-11.653479066269341,,1.5185818390342969e-05,-6.890056251709438e-05,0,1
7.716622,-7.213338e-05,-8.284097622747054e-05,-0.00011521940203327456,1.0707596227470543e-05,1.0723615680095513e-05,1.4437379785915106e-05,-11.444557140574966,,1.6857296609793172e-05,-6.598367961767737e-05,0,1
7.884453,-6.765137e-05,-8.157164938288927e-05,-0.000113763717074314,1.3920279382889262e-05,1.3234294254437454e-05,1.615675752224445e-05,-11.182163832649552,,1.875032278069356e-05,-6.282132660219571e-05,0,1
8.049182,-6.38241e-05,-8.032578335229282e-05,-0.00011231659222003083,1.6501683352292826e-05,1.6089348212426783e-05,1.8066950269332183e-05,-11.012048160910483,,2.0814945326632167e-05,-5.9510838025660657e-05,0,1
8.214669,-5.983909e-05,-7.9074184472889e-05,-0.00011084378646504247,1.9235094472889e-05,1.9201407320788797e-05,1.913079374474013e-05,-10.858774110262381,,2.311801571115492e-05,-5.5956168761734084e-05,0,1
8.386488,-5.475017e-05,-7.777469588550579e-05,-0.00010929362832811927,2.3024525885505785e-05,2.2546478579710096e-05,2.0552809634398176e-05,-10.67895056732673,,2.577921410778776e-05,-5.199548177771803e-05,0,1
8.550832,-5.04837e-05,-7.65317416580635e-05,-0.00010779005242924275,2.60480416580635e-05,2.609464476633455e-05,2.1792238622238543e-05,-10.55556796886473,,2.8610811120246085e-05,-4.7920930537817416e-05,0,1
8.719221,-4.592662e-05,-7.525819458968997e-05,-0.00010622739704409903,2.933157458968997e-05,2.9799132793631184e-05,2.3283978442115036e-05,-10.43684599112134,,3.183498605435121e-05,-4.3423208535338765e-05,0,1
8.884555,-3.981258e-05,-7.400775286842273e-05,-0.0001046703963131415,3.419517286842273e-05,3.385726744475941e-05,2.5044828788001782e-05,-10.28342606805566,,3.5353938952046463e-05,-3.865381391637626e-05,0,1
9.056354,-3.413477e-05,-7.270841554354103e-05,-0.00010302758747706747,3.857364554354103e-05,3.824915927312455e-05,2.692774242710419e-05,-10.162941272618188,,3.942315873050994e-05,-3.328525681303109e-05,0,1
9.22118,-2.77784e-05,-7.146181588981225e-05,-0.00010142644968685352,4.368341588981225e-05,4.2903187720107476e-05,2.9551077252606942e-05,-10.038542026979696,,4.3766786316554174e-05,-2.769502957325808e-05,0,1
9.388973,-2.173773e-05,-7.019277644398385e-05,-9.977010015589024e-05,4.8455046443983854e-05,4.808628288747947e-05,3.2696405422254253e-05,-9.934874067280978,,4.8680498105183986e-05,-2.1512278338799864e-05,0,1
9.554021,-1.380159e-05,-6.894449777648826e-05,-9.811357137583304e-05,5.5142907776488265e-05,5.3776054958047656e-05,3.687667026108782e-05,-9.805582419328706,,5.405170431994188e-05,-1.4892793456546383e-05,0,1
9.71798,-7.258444e-06,-6.770445535220012e-05,-9.643980372186691e-05,6.044601135220012e-05,6.0213748569166324e-05,3.957713689448292e-05,-9.713759965674297,,5.997411661142409e-05,-7.730338740776032e-06,0,1
9.888499,6.187097e-07,-6.641479882741534e-05,-9.466768114129367e-05,6.703350852741533e-05,6.701792648910375e-05,4.238145784438594e-05,-9.610317936320415,-9.61346555504327,6.682284432014699e-05,4.0804549273165225e-07,1,1
10.050706,8.987073e-06,-6.518800699825984e-05,-9.295059082208106e-05,7.417507999825983e-05,7.427495985799421e-05,4.55764509803444e-05,-9.509082313280928,-9.510604554634126,7.406225352046182e-05,8.874246522201981e-06,1,1
10.22335,1.801701e-05,-6.388227883268917e-05,-9.108746349562838e-05,8.189928883268917e-05,8.229728279745132e-05,4.9773808901366055e-05,-9.4100202505045,-9.401125095950864,8.263104538355794e-05,1.8748766550868778e-05,1,1
10.38909,2.959161e-05,-6.262876648264119e-05,-8.92622632223089e-05,9.222037648264119e-05,9.107287878272821e-05,5.5337062761906866e-05,-9.291329448753784,-9.2960236995388,9.178848540355686e-05,2.9159718920915675e-05,1,1
10.557775,4.053946e-05,-6.135298072924526e-05,-8.736548651113256e-05,0.00010189244072924525,0.00010081757680721153,6.169696472129626e-05,-9.191592803713556,-9.189054778012503,0.00010215137481424509,4.079839408499983e-05,1,1
10.723634,5.310036e-05,-6.009856836731325e-05,-8.54594495550482e-05,0.00011319892836731325,0.00011169121107438285,6.833314383087485e-05,-9.08636385895985,-9.083877919634872,0.00011348068410361748,5.338211573630423e-05,1,1
10.894308,6.854858e-05,-5.880773955814173e-05,-8.345264396790136e-05,0.00012735631955814174,0.00012384103252953253,7.726963682096378e-05,-8.968521734227481,-8.97564770525553,0.00012645200799044865,6.764426843230692e-05,1,1
11.059616,8.250929e-05,-5.755749447812646e-05,-8.146181562627707e-05,0.00014006678447812644,0.0001375881687021514,8.806999040569699e-05,-8.873391217111939,-8.870820254802501,0.00014042735420880843,8.286985973068197e-05,1,1
11.22479,9.811833e-05,-5.630826285687134e-05,-7.942277482520583e-05,0.00015442659285687133,0.00015294526395384455,9.833267660049196e-05,-8.77579170167513,,0.00015593399046192314,9.962572760505181e-05,0,1
11.391136,0.000113,-5.505016725302749e-05,-7.73149353008662e-05,0.0001680501672530275,0.00017020001999033026,0.00011038203156334034,-8.691248008536126,,0.00017328167702924734,0.00011823150977621985,0,1
11.556046,0.000135,-5.3802932296792336e-05,-7.516696950021655e-05,0.00018880293229679235,0.0001894909466209403,0.0001235339095448355,-8.574806773140471,,0.00019238402918804232,0.00013858109689125,0,1
11.727281,0.00016,-5.250786057445335e-05,-7.286964645837031e-05,0.00021250786057445335,0.00021180984205446796,0.00013957439916109215,-8.456531579345347,,0.00021445061742190192,0.00016194275684744858,0,1
11.892312,0.000186,-5.1259710480084045e-05,-7.058483648407146e-05,0.00023725971048008403,0.0002363125757126276,0.00015939293463561853,-8.346355191996397,,0.00023810965082914128,0.00018684994034905725,0,1
12.060553,0.000216,-4.998728275422171e-05,-6.817681103353751e-05,0.0002659872827542217,0.0002650018285807033,0.00018325925294772815,-8.232062059520127,,0.00026491755153686613,0.00021493026878264442,0,1
12.225689,0.000248,-4.873833853171948e-05,-6.572748884512332e-05,0.0002967383385317195,0.00029732864410964607,0.00020573160539160914,-8.12265982252814,,0.00029416388107973376,0.0002454255425480143,0,1
12.39722,0.000285,-4.744102812435806e-05,-6.308269951975393e-05,0.00033244102812435804,0.0003343948936882941,0.00025621132493786134,-8.009048072622823,,0.0003279662471424103,0.00028052521901805223,0,1
12.56205,0.000326,-4.619439821812899e-05,-6.043227572315228e-05,0.000372194398218129,0.0003829809474144437,0.00030370039762550095,-7.896094264331154,,0.00036410235834759215,0.00031790796012946316,0,1
12.723675,0.00037,-4.4972008127767545e-05,-5.7715321486671904e-05,0.00041497200812776755,0.00043348268558277773,0.0003084697710137329,-7.787299490302985,,0.0004033993308257887,0.00035842732269802117,0,1
12.895906,0.000421,-4.366940353285315e-05,-5.46716769535163e-05,0.00046466940353285315,0.0004858779604879132,0.0003170580071521728,-7.6741843653733355,,0.0004499536277260184,0.00040628422419316525,0,1
13.061252,0.000479,-4.2418871054084994e-05,-5.158100822423472e-05,0.000521418871054085,0.0005403408647062601,0.00031783600330746796,-7.558956864074016,,0.0004996940821667858,0.0004572752111127008,0,1
13.230259,0.000544,-4.114064997441468e-05,-4.8217605566517405e-05,0.0005851406499744146,0.0005920618653412117,0.00030712471527737095,-7.443658312323739,,0.0005562229417404548,0.0005150822917660402,0,1
13.395208,0.000605,-3.989312005630159e-05,-4.469154408130695e-05,0.0006448931200563016,0.0006428982180386915,0.0003077339853504045,-7.346425960238215,,0.000617555525639286,0.0005776624055829844,0,1
13.568492,0.000689,-3.858255149068246e-05,-4.0659275539334396e-05,0.0007275825514906825,0.0006961397859396507,0.0003253880409347771,-7.225783092516756,,0.0006892846282162298,0.0006507020767255473,0,1
13.733435,0.000755,-3.733506695131982e-05,-3.6408587307391265e-05,0.0007923350669513198,0.0007526579479880892,0.0003450457220608989,-7.140526191283856,,0.0007652865053841971,0.0007279514384328773,0,1
13.90248,0.000838,-3.6056558472896626e-05,-3.146183140699665e-05,0.0008740565584728966,0.0008114007931459283,0.0003637712963490982,-7.042365472190931,,0.0008518815491800246,0.0008158249907071279,0,1
14.066612,0.000911,-3.48152076279704e-05,-2.576559907896702e-05,0.0009458152076279704,0.0008737006020310867,0.00038868087382813374,-6.963463348767705,,0.0009453253926346934,0.0009105101850067231,0,1
14.231559,0.000866,-3.356769283610744e-05,-1.8337576008812324e-05,0.0008995676928361075,0.0009393223917730553,0.00039987538998914824,-7.013596251334012,,0.0010495614897129274,0.00101599379687682,0,1
14.40087,0.00093,-3.228717256641412e-05,-0.0,0.0009622871725664142,0.0010073801888805809,0.0005532153644835901,-6.946197635664354,,0.0011685204052377625,0.0011362332326713485,0,1
14.512065,0.00099,-3.1446190873620685e-05,-0.0,0.0010214461908736206,0.0010799400772564104,0.0005470457130649451,-6.886535821673968,,,,0,0
14.737564,0.001043,-2.9740713732173416e-05,-0.0,0.0010727407137321736,0.0011550526007934898,0.0004087698611180456,-6.837538490637054,,,,0,0
14.902192,0.001167,-2.8495611577209628e-05,-0.0,0.0011954956115772096,0.0012314428458977131,0.000461496718407387,-6.729194441857065,,,,0,0
15.074864,0.001293,-2.7189671644136832e-05,-0.0,0.0013201896716441368,0.0013106739015933356,0.00046958789042212973,-6.629979862066871,,,,0,0
15.239684,0.001388,-2.5943117369158506e-05,-0.0,0.0014139431173691584,0.0013897602536242799,0.0004879501939020897,-6.5613729404858425,,,,0,0
