energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1332135333373789,7699509075195864.0,7014442578327908.0,8445695574793451.0,6659498172223813.0,9439445719737770.0,1.0
0.2664270666747578,1.080559673953176e+16,9862322988463350.0,1.183432047379445e+16,9355970044907804.0,1.3220339226818234e+16,1.0
0.3996406000121367,1.3099773247103814e+16,1.1984842226577502e+16,1.4334494025881274e+16,1.1364254787644542e+16,1.600603399651936e+16,1.0
0.5328541333495156,1.4931436958369328e+16,1.3727533652214262e+16,1.6347041310581272e+16,1.2997081036161176e+16,1.825438770027984e+16,1.0
0.6660676666868945,1.649392551879196e+16,1.5174101133753538e+16,1.8029394749774444e+16,1.437648108367217e+16,2.0148805311197356e+16,1.0
0.7992812000242734,1.7834500320672232e+16,1.6415934609133542e+16,1.946375851143954e+16,1.5565717199257042e+16,2.176945203567773e+16,1.0
0.9324947333616522,1.900330912227123e+16,1.7476952467408424e+16,2.0700062662861068e+16,1.660292195104211e+16,2.317157512531186e+16,1.0
1.0657082666990312,2.001373032283499e+16,1.8365204517351976e+16,2.1760616463856564e+16,1.7513409657990998e+16,2.4392060651786028e+16,1.0
1.1989218000364101,2.0859852652703516e+16,1.913318022692953e+16,2.267114716532738e+16,1.8315171722577676e+16,2.545726622964793e+16,1.0
1.332135333373789,2.1634403678893276e+16,1.979246517965814e+16,2.3462937436130896e+16,1.902166822468962e+16,2.6387006831802412e+16,1.0
1.4653488667111678,2.2214261519719492e+16,2.0347296231284916e+16,2.409292481367786e+16,1.9643382622093812e+16,2.7196778797499656e+16,1.0
1.5985624000485468,2.269918273396251e+16,2.081884034873041e+16,2.4605999313928716e+16,2.014364604783201e+16,2.7899089825650324e+16,1.0
1.7317759333859257,2.3122778666729136e+16,2.1215482900791424e+16,2.5148751515108416e+16,2.0516182541584664e+16,2.8504298611238536e+16,1.0
1.8649894667233045,2.347295789003823e+16,2.1544338594757828e+16,2.561371724422343e+16,2.0822936747604052e+16,2.902116854241014e+16,1.0
1.9982030000606834,2.380201312816085e+16,2.181154719603632e+16,2.6007464147766468e+16,2.1069952678518748e+16,2.9457246188429384e+16,1.0
2.1314165333980624,2.4124446497220876e+16,2.2022482414406052e+16,2.6335733896030892e+16,2.1262518814830436e+16,2.981912793882497e+16,1.0
