bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.00025,-0.0003357674246454457,-0.0008749556221543938,0.00023473004148243942,-0.0012409891066689225,0.0007926249991257086,1.0
-9.823483,-0.00030139511739818144,-0.0005951186869608656,1.807900096462408e-05,-0.0008423712268819454,0.00028143387528146307,1.0
-9.655348,-0.0003000441907787311,-0.0005951096122350084,1.4794640725883443e-05,-0.0008363747149015145,0.00027374389484190013,1.0
-9.490239,-0.00029871757738347826,-0.0005951007008310081,1.1569390571791708e-05,-0.0008304861248008398,0.0002661923143833652,1.0
-9.318976,-0.0002973415179929474,-0.0005950914572780626,8.22392777363876e-06,-0.0008243780531244813,0.0002583592687948745,1.0
-9.154175,-0.00029601737930789047,-0.0005950825624977014,5.004694111969929e-06,-0.0008185004478020502,0.0002508217753139193,1.0
-8.985985,-0.0002946660107759052,-0.000591583338505025,1.7192594995823262e-06,-0.0008125019742540759,0.0002431292793426456,1.0
-8.821008,-0.0002933404579707364,-0.0005851965730404796,-1.366307799398689e-06,-0.0008066180919155056,0.00023558373616021627,1.0
-8.649527,-0.0002919626469996122,-0.0005785580177956531,-4.394673686499473e-06,-0.0008005022452987022,0.00022774071991876331,1.0
-8.484471,-0.00029063645944734767,-0.0005721681939989056,-7.3095736454529495e-06,-0.0007946155454358419,0.0002201915635180585,1.0
-8.319513,-0.0002893110593028728,-0.0005657821640826111,-1.022274291787596e-05,-0.0007887323407296958,0.0002126468893374929,1.0
-8.151567,-0.0002879616512555881,-0.0005606287095826734,-1.3188680469412459e-05,-0.0007827425694086417,0.00020496555317962666,1.0
-7.986707,-0.0002866370385189028,-0.0005581307948800484,-1.6100119055305008e-05,-0.0007768628598592092,0.00019742536121919994,1.0
-7.815007,-0.000285257467932412,-0.000555529242323693,-1.9132352496999396e-05,-0.0007707392026370961,0.0001895723285878446,1.0
-7.650382,-0.0002839347433674672,-0.0005530348882783233,-2.2039640967232067e-05,-0.0007648678743308043,0.0001820428848083635,1.0
-7.482061,-0.0002825823222801712,-0.0005504845334277801,-2.501220104375767e-05,-0.0007588647286855899,0.00017434439729792448,1.0
-7.317523,-0.000281260296740509,-0.0005479914975831815,-2.7917953088192865e-05,-0.0007529965032225031,0.00016681893263224032,1.0
-7.145861,-0.000279881031475406,-0.0005453905207926803,-3.094951544735509e-05,-0.0007468742012652383,0.00015896763800461223,1.0
-6.98428,-0.00027858276476057923,-0.0005429422886225672,-3.380304667474257e-05,-0.0007411114368062621,0.0001515774174710824,1.0
-6.819179,-0.0002772562156435134,-0.0005404407223522887,-3.67187413366948e-05,-0.0007352231320245027,0.00014402620290806893,1.0
-6.647633,-0.00027587788241212053,-0.0005378415031628156,-3.9748255128127025e-05,-0.0007291049671915114,0.00013618021376550341,1.0
-6.482957,-0.00027455474807373413,-0.0005353463763790628,-4.26564442617582e-05,-0.0007232318199771336,0.00012864843740207244,1.0
-6.31455,-0.0002732016359959289,-0.0005327947184794815,-4.5630523104014635e-05,-0.0007172256071535787,0.00012094601651477677,1.0
