parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,19.728788157688435,19.70045757211766,0.7295209632411634,18.992121869621613,20.428829294967848,18.405556483722194,20.744313426794967
ne,1.898063320372148e+17,1.9115178782950717e+17,3.086478982422983e+16,1.6123683492115107e+17,2.2122226181923594e+17,1.4353597412489256e+17,2.439043272780683e+17
Te,3.8698670768503294,3.819558118401777,0.20477411122637057,3.6131773660891273,4.038284895107293,3.4189773796537914,4.117233274088302
p,2.7405336630970063,2.7016993076362015,0.25330626471410816,2.527635699866943,2.9157008778932356,2.0731388564609623,2.9727305414943292
I1,-9.139246655401583e-06,-9.188410733061605e-06,4.15476595921702e-07,-9.557937604995336e-06,-8.797613407675615e-06,-1.0062141999306056e-05,-8.390713760904126e-06
I2,-3.4543483559306906e-05,-3.39171940665837e-05,9.156229651529908e-06,-4.250088794390311e-05,-2.4919765188902102e-05,-5.229112923474789e-05,-1.9823955617541766e-05
log10_sigma_I,-4.820580883285185,-4.8150205817500655,0.027836639963342714,-4.834913809921623,-4.79288161575629,-4.867914476553538,-4.7582529332570935
sigma_I,1.511538163299797e-05,1.5341122769632887e-05,9.976738533171333e-07,1.4624673869204328e-05,1.6110847405865866e-05,1.3554686422161183e-05,1.7448519355755494e-05
n_qn,1.898063320372148e+17,1.9115178782950717e+17,3.086478982422983e+16,1.6123683492115107e+17,2.2122226181923594e+17,1.4353597412489256e+17,2.439043272780683e+17
