Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
20.10075477372175,2.404333842732883e+17,3.5260861110328907,1.7815412909775226,-1.1105825735725425e-05,-6.361934882269382e-05,-4.869527845393105,1.3504302403712265e-05
20.46406079754344,2.4413655630758787e+17,3.71223435826429,2.040366127468407,-1.1661448706846251e-05,-4.502235211739994e-05,-4.867596520830847,1.356449029491541e-05
19.544328105658234,1.9244219937817482e+17,3.557137234954559,2.124560145124156,-1.2498445479545615e-05,-3.6280189359697707e-05,-4.84716446249616,1.4217902689821988e-05
19.217258969862844,1.849577525842948e+17,3.425615880082473,1.915224752146568,-1.1204227015138902e-05,-6.908295911085133e-05,-4.862851231587634,1.3713514447978333e-05
20.018483523808644,2.1968831251383392e+17,3.623268940746298,2.192917928736418,-1.226286228416982e-05,-3.3930122192056544e-05,-4.874987956539302,1.3335584126830247e-05
19.76505010261983,2.090085685722234e+17,3.5461856092125403,1.9524614375638385,-1.1763703472279048e-05,-5.151975770078393e-05,-4.869678439696095,1.3499620514949396e-05
19.304515648838958,1.996235594954747e+17,3.3427282163569307,1.8263544034278523,-1.2015414882151298e-05,-4.950442441287173e-05,-4.871406469418367,1.3446013116847557e-05
20.199310612473578,2.4370312660071955e+17,3.5392957837273356,1.821872857543199,-1.1869443060807841e-05,-4.622338805976983e-05,-4.925911436252852,1.1860105813850097e-05
19.76505010261983,2.090085685722234e+17,3.5461856092125403,1.9524614375638385,-1.1763703472279048e-05,-5.151975770078393e-05,-4.869678439696095,1.3499620514949396e-05
20.740694948156122,2.505143246221037e+17,3.843484459464621,2.2626474804054144,-1.2542451526576263e-05,-2.2454678081755552e-05,-4.896708981590119,1.2685015972626746e-05
19.731253922789232,2.0318104273022784e+17,3.584429769911049,2.1297050021335795,-1.2136445318014933e-05,-4.15118817286321e-05,-4.930495816649717,1.173556986747991e-05
20.46406079754344,2.4413655630758787e+17,3.71223435826429,2.040366127468407,-1.1661448706846251e-05,-4.502235211739994e-05,-4.867596520830847,1.356449029491541e-05
19.437244435955265,1.911270677996777e+17,3.508241735256246,2.093023151646925,-1.2168669318530947e-05,-4.831951869508841e-05,-4.905205611975985,1.2439255493835138e-05
20.629780053557397,2.630337687831765e+17,3.6678264467253046,1.945513992956668,-1.2096130656261161e-05,-3.287005030528853e-05,-4.90727218212561,1.2380204480675886e-05
19.73707476932941,2.033966610013206e+17,3.5900263924201568,2.035828566657453,-1.2043475662772076e-05,-4.687305213874407e-05,-4.905741250792504,1.242392294605801e-05
21.048485866564526,3.038846245745717e+17,3.666280171120066,1.759649378031725,-1.1251380477106084e-05,-4.7303044861165405e-05,-4.855846913083354,1.3936479712234307e-05
20.422157802863556,2.6766735182232077e+17,3.51533402830775,1.7289319049199927,-1.1808251516208013e-05,-4.556021906483923e-05,-4.856654692996919,1.3910582202918392e-05
20.83868603730426,2.4276021081087955e+17,3.958972042685369,2.4062292228184847,-1.2155908229217333e-05,-2.8656248165982723e-05,-4.853211954970188,1.4021292362917166e-05
19.04128494901991,1.7678296563718694e+17,3.376771038369214,1.9699000611378712,-1.2082108300037189e-05,-5.0153614704871036e-05,-4.8915615736174125,1.2836257670431279e-05
20.035120858670425,2.076941472831106e+17,3.7162040491638377,2.213529948603459,-1.2527777946815064e-05,-2.9214149261470868e-05,-4.905877340247011,1.2420030425918549e-05
19.36470264218358,1.8520552774197526e+17,3.4779213699878406,2.046006858392589,-1.263631842521513e-05,-3.4449569991611834e-05,-4.890909146371325,1.2855555677400738e-05
19.04128494901991,1.7678296563718694e+17,3.376771038369214,1.9699000611378712,-1.2082108300037189e-05,-5.0153614704871036e-05,-4.8915615736174125,1.2836257670431279e-05
20.233519833261568,2.2538932221749034e+17,3.7303873802137373,2.116376195394038,-1.1489550911065734e-05,-5.334612001127795e-05,-4.9306834550175465,1.1730500570871965e-05
