Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
21.512707190977142,6.465481653134196e+16,7.153048137208006,2.8459076334382933,-3.840147731486621e-06,-0.00019072846175247592,-4.384327655631207,4.1273599377282855e-05
19.216531632148566,5.032532878120374e+16,6.406704268323017,2.753486347167799,-6.128977414683254e-06,-0.0001612272945859805,-4.367601018730719,4.289424038193282e-05
19.19589393971125,5.157629874334292e+16,6.353115251600315,2.937604617185482,-4.537472406203715e-06,-0.00019404092173405316,-4.366192628967768,4.30335695085799e-05
19.18182754838646,5.0373640280783544e+16,6.8305564511802155,2.8399890007896245,-2.9073435677931026e-06,-0.00023468646482700285,-4.375982762647789,4.207433275535655e-05
21.508476688131573,6.810336614932066e+16,6.843997383617662,2.9466272811321805,-4.34211199250924e-06,-0.00017552183767269997,-4.3481674939070345,4.4857235612826125e-05
20.39395166609571,5.777544512022538e+16,7.014937968808093,2.8120371649946296,-3.0601907662077227e-06,-0.00022401541598309968,-4.430668422760926,3.7096383894630086e-05
20.274475778920323,5.922700161126555e+16,6.838664900865174,2.902664910747328,-3.0251872413376477e-06,-0.00022702742599416126,-4.36445985184311,4.3205610700336e-05
19.358223628266835,5.2067769450479464e+16,6.445879614393135,2.619160987198135,-4.780071055519072e-06,-0.0001781238737169153,-4.3865949935239685,4.105868221206236e-05
19.567663465205328,5.448859907148782e+16,6.207389760302975,2.9473138941199064,-6.063573361514245e-06,-0.00015259962134939187,-4.398007590762039,3.999377594376656e-05
19.983914484204114,5.486638448661989e+16,6.556088465743526,2.8431022343948786,-5.97771871655578e-06,-0.00015507265806827784,-4.398335758241545,3.996356672000842e-05
19.610398448817975,5.395608010596301e+16,6.638949054042436,2.964360881791335,-3.128501737764374e-06,-0.0002222822008376129,-4.383242511221077,4.137685608075343e-05
19.649611435528087,5.315201299135886e+16,6.3919212586123635,2.9325208696575116,-5.63221400422774e-06,-0.00016068800450452433,-4.375764511039897,4.209548222631991e-05
20.996245781615073,6.25338108504926e+16,6.832601899454362,2.9567872310957872,-5.106024078768169e-06,-0.00016319837306311147,-4.394443290358046,4.032335967554678e-05
19.791636594062258,5.5855913990123816e+16,6.510175792541601,2.874017846182906,-3.949649561395068e-06,-0.000199476448168626,-4.406885954426179,3.918447618911425e-05
20.97912111959035,6.244165652451553e+16,6.584649998722289,2.8799713874401807,-7.2756084045578e-06,-0.0001154348183937462,-4.372594699078093,4.2403851109276684e-05
19.478168913302348,5.415386767693803e+16,6.285598661704782,2.9766228816652722,-4.283946895170128e-06,-0.0001811010796186497,-4.340686204352731,4.5636654047181514e-05
19.649611435528087,5.315201299135886e+16,6.3919212586123635,2.9325208696575116,-5.63221400422774e-06,-0.00016068800450452433,-4.375764511039897,4.209548222631991e-05
19.516988496360685,5.380373354563568e+16,6.673549109707617,2.9519333070592086,-2.187446803602049e-06,-0.0002452706819590193,-4.3960141281440706,4.017777403026478e-05
21.20648495523324,6.379714543200884e+16,7.076441656237506,2.7624445319932454,-2.9033139557917663e-06,-0.00021293418263763388,-4.411891746023765,3.873541863397477e-05
19.567663465205328,5.448859907148782e+16,6.207389760302975,2.9473138941199064,-6.063573361514245e-06,-0.00015259962134939187,-4.398007590762039,3.999377594376656e-05
19.567663465205328,5.448859907148782e+16,6.207389760302975,2.9473138941199064,-6.063573361514245e-06,-0.00015259962134939187,-4.398007590762039,3.999377594376656e-05
19.3053500097339,5.25741140665763e+16,6.474160404941441,2.8454506393908225,-3.7992780015737152e-06,-0.00020103986731631433,-4.373059100024414,4.235853194360499e-05
19.19589393971125,5.157629874334292e+16,6.353115251600315,2.937604617185482,-4.537472406203715e-06,-0.00019404092173405316,-4.366192628967768,4.30335695085799e-05
19.974246602562808,5.653673799216099e+16,6.438444142050311,2.9112344257573763,-5.224331540543733e-06,-0.000166892868658345,-4.366243615114504,4.3028517666589156e-05
19.610398448817975,5.395608010596301e+16,6.638949054042436,2.964360881791335,-3.128501737764374e-06,-0.0002222822008376129,-4.383242511221077,4.137685608075343e-05
20.57616955119497,6.1647824874025944e+16,6.693766211437331,2.807280797349601,-4.230235073486425e-06,-0.00019492136464262753,-4.380319624773467,4.165626957980158e-05
19.17927483871975,5.140638662287723e+16,6.265287174200975,2.6804563518677558,-5.996494557232923e-06,-0.00016182807546652467,-4.35101365322439,4.456422382054075e-05
20.123136833221842,5.639923264588107e+16,6.666727895891688,2.8839915292848923,-4.4913885510900874e-06,-0.0001809788561929447,-4.33286743992598,4.6465708125589975e-05
20.213805889979884,5.7320472915642e+16,6.845775964269953,2.6869863550756126,-3.5338046710068098e-06,-0.0002142554392909838,-4.387321965548212,4.099001096119388e-05
21.00599626203403,6.109082567700499e+16,7.0142808484122385,2.908773151745489,-4.498120415633055e-06,-0.00017700712653271472,-4.426088909616521,3.74896244895633e-05
21.155402951077075,6.2509084769827784e+16,7.261352417259353,2.849629084901286,-3.160312296711322e-06,-0.00022154599051426964,-4.367262006389832,4.292773690232812e-05
19.610398448817975,5.395608010596301e+16,6.638949054042436,2.964360881791335,-3.128501737764374e-06,-0.0002222822008376129,-4.383242511221077,4.137685608075343e-05
19.292906592192764,5.412531164219516e+16,6.227339977530018,2.93225918898032,-4.336288584045678e-06,-0.00019461300651322198,-4.433532480708757,3.6852547895017284e-05
21.14707705675609,6.398195143922562e+16,6.655662486182932,2.963286906469903,-6.043455964655257e-06,-0.0001376921140342803,-4.349309496673477,4.4739435834148244e-05
19.242849983646256,5.2041027398834664e+16,6.3061697180696195,2.777220059657922,-6.109771643668686e-06,-0.00016144388504005756,-4.3762701318396395,4.2046501714041775e-05
21.079994074973637,6.412958073772758e+16,6.996874141004716,2.8828666099622016,-2.6823714689056563e-06,-0.0002245395271935069,-4.393349292351175,4.042506320928073e-05
19.649611435528087,5.315201299135886e+16,6.3919212586123635,2.9325208696575116,-5.63221400422774e-06,-0.00016068800450452433,-4.375764511039897,4.209548222631991e-05
19.532682025099877,5.2880309968525464e+16,6.515495402406775,2.790312374694995,-4.563369519733189e-06,-0.00018493723339166844,-4.3733195809629954,4.233313378079632e-05
19.532682025099877,5.2880309968525464e+16,6.515495402406775,2.790312374694995,-4.563369519733189e-06,-0.00018493723339166844,-4.3733195809629954,4.233313378079632e-05
19.47852531329538,5.198030326425869e+16,6.702187380486333,2.9181181761295054,-3.0611240898990584e-06,-0.00022143406395976062,-4.423853047397959,3.76831286144173e-05
20.97912111959035,6.244165652451553e+16,6.584649998722289,2.8799713874401807,-7.2756084045578e-06,-0.0001154348183937462,-4.372594699078093,4.2403851109276684e-05
21.411275541050713,6.3932176871717496e+16,6.990879212780543,2.918594057944131,-5.726586912515284e-06,-0.00014938670327967023,-4.387747141569601,4.094990121478783e-05
19.925598820426618,5.68978986470925e+16,6.860922721189431,2.923054300998123,-2.6911259815716156e-06,-0.00024017667500477076,-4.3646836217749145,4.31833547734355e-05
20.996245781615073,6.25338108504926e+16,6.832601899454362,2.9567872310957872,-5.106024078768169e-06,-0.00016319837306311147,-4.394443290358046,4.032335967554678e-05
19.87893996924265,5.457727643212143e+16,6.199463450295712,2.952194823899699,-7.826996990233754e-06,-0.00010803960985119286,-4.373021228147819,4.2362225904981345e-05
20.086824744509883,5.636629511815127e+16,6.488183519623033,2.9716176186440166,-5.549783063902008e-06,-0.00014594184835950083,-4.301455484779096,4.9951037744002236e-05
19.77581069294625,5.549847548452801e+16,6.440137516492346,2.8419198498972076,-4.291243386992272e-06,-0.00019541200948509745,-4.372824456231694,4.2381423903991187e-05
19.791636594062258,5.5855913990123816e+16,6.510175792541601,2.874017846182906,-3.949649561395068e-06,-0.000199476448168626,-4.406885954426179,3.918447618911425e-05
22.617865566092327,7.54545682134262e+16,7.257638898465767,2.871327278440362,-4.3370459353719165e-06,-0.0001746372403353992,-4.361158532297479,4.3535292601099636e-05
19.335224237887125,5.3872904510466424e+16,6.399811475871933,2.8394142797129236,-2.4514869453873267e-06,-0.00022638866236994112,-4.350951342973817,4.457061811583782e-05
19.649611435528087,5.315201299135886e+16,6.3919212586123635,2.9325208696575116,-5.63221400422774e-06,-0.00016068800450452433,-4.375764511039897,4.209548222631991e-05
20.277127340013994,5.866658141988307e+16,6.852617430308713,2.9077418959713652,-3.0591647285774844e-06,-0.00022271043220105716,-4.356769621945759,4.397748387660875e-05
21.78302125178403,6.89592410687589e+16,7.199358460895805,2.642403718366067,-3.2161328356898806e-06,-0.0002152432810424293,-4.38738982947471,4.0983606261440075e-05
21.75537551541822,6.650454412886862e+16,7.166558621431639,2.8834932901073733,-4.7150646377587665e-06,-0.00016752935737588195,-4.343884463238349,4.5301808173546374e-05
19.358223628266835,5.2067769450479464e+16,6.445879614393135,2.619160987198135,-4.780071055519072e-06,-0.0001781238737169153,-4.3865949935239685,4.105868221206236e-05
