energy_ev,g_e_median,g_e_q16,g_e_q84,g_e_q2.25,g_e_q97.75,g_e_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0842038712671113,0.06280381636517623,0.05701276058168236,0.08523099992780661,0.03364237575961771,0.26162792669066803,1.0
0.1684077425342226,0.08855587145042651,0.08049954551771385,0.11988957791958928,0.0475132880405953,0.3496819740115944,1.0
0.2526116138013339,0.10798563836385494,0.09833918439801503,0.14572183716627235,0.058074709465394656,0.40016744802361254,1.0
0.3368154850684452,0.12398915398541291,0.11315604760866417,0.16666495560031888,0.06688388633961827,0.42882287450966244,1.0
0.42101935633555654,0.1376796499084239,0.12595565426874006,0.18402416556600987,0.0745412977384524,0.4432349145455937,1.0
0.5052232276026678,0.14962397707067687,0.13724702391216184,0.19825777658567545,0.0813533483233089,0.44810658671335335,1.0
0.5894270988697792,0.1601570766171482,0.1473282595877399,0.21033057265727295,0.08750109394431697,0.44661659149355293,1.0
0.6736309701368904,0.16949673996325146,0.15639082710304975,0.22057646040503257,0.09310189620614558,0.44096201436878335,1.0
0.7578348414040017,0.17779466840063668,0.164565990417836,0.2292348303495395,0.09823690104229017,0.43265027818111573,1.0
0.8420387126711131,0.18516231518184792,0.1719483418001078,0.23648706734617617,0.10296497749484557,0.42269077314443293,1.0
0.9262425839382243,0.19168521483141304,0.1786088715227629,0.24247683299677553,0.10733047010874731,0.41173477703390876,1.0
1.0104464552053356,0.1974314890323372,0.1846027442528314,0.247322119726665,0.11136781953395289,0.3526794637234275,1.0
1.094650326472447,0.20245716862569046,0.18997417975392927,0.2511227959445723,0.11510446941963232,0.327322006546835,1.0
1.1788541977395584,0.20639777220851804,0.19475964901930845,0.22214287178751568,0.11856277630235432,0.3250250568838012,1.0
1.2630580690066695,0.20662366892031375,0.1980855562988654,0.22197154481291093,0.12176130992831874,0.3215278691760471,1.0
1.3472619402737809,0.20816719517036258,0.20183087489273926,0.22184806955082806,0.12449388706177389,0.3169909713139986,1.0
1.4314658115408923,0.21108908522692268,0.2050765810931857,0.22123109959544196,0.12314978766491727,0.31155875110109327,1.0
1.5156696828080034,0.21351632403110893,0.20454722964867858,0.22017552168133053,0.12245785476772027,0.3053615548591666,1.0
1.5998735540751148,0.21545849347789253,0.20307372696899134,0.21988451071617682,0.12226301080487112,0.2985173086538018,1.0
1.6840774253422262,0.2157556923413698,0.20130967744304376,0.2208212848629251,0.12243222293969197,0.29113280593546914,1.0
1.7682812966093373,0.21658600205918258,0.19929084757642002,0.22148566375549406,0.12285470726515509,0.28330475805393046,1.0
1.8524851678764487,0.2172857824606646,0.19704909230835269,0.2217204015235153,0.12344053074625445,0.2751206735106343,1.0
1.93668903914356,0.21758761912251656,0.1946128776677249,0.22154816939448668,0.12411834360809207,0.2666596115759693,1.0
2.020892910410671,0.21751004833275156,0.19200771301970565,0.2209910840202954,0.12483275121840633,0.25799284223773916,1.0
