energy_ev,g_e_median,g_e_q16,g_e_q84,g_e_q2.25,g_e_q97.75,g_e_valid_fraction
0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0321285140562249,0.6266634023537961,0.5230372997430713,1.1134533615932551,0.40510836129540295,1.1896266538454061,1.0
0.0642570281124498,0.8474745001289596,0.7187206973562388,1.4242639030470596,0.5677602256499185,1.5439912590030422,1.0
0.09638554216867469,0.9909362286393522,0.8503702104130063,1.5751746786453846,0.6862455196647679,1.7226456398455443,1.0
0.1285140562248996,1.0897212688360276,0.9461628011769329,1.6349839896419702,0.7791067152606116,1.8027340451644647,1.0
0.1606425702811245,1.1827190406262522,1.0165857247690422,1.6400803458168882,0.8534906651614758,1.8193105772856593,1.0
0.19277108433734938,1.236619772991494,1.0659402972666825,1.66128067828117,0.9131056946482541,1.7929769579226127,1.0
0.22489959839357426,1.277081736452426,1.097780830421436,1.655829200934917,0.9602346213017036,1.7373591377055346,1.0
0.2570281124497992,1.299954956187921,1.11603526558291,1.5952887813324093,0.9964629404841185,1.6698823320339171,1.0
0.2891566265060241,1.3077146120155552,1.1190959571987342,1.5243879728552556,1.022998131005786,1.5908256627437094,1.0
0.321285140562249,1.3024788267832552,1.112256325907648,1.445343832366535,1.026207252657873,1.5048520011169348,1.0
0.35341365461847385,1.2678205906475386,1.0995657484432646,1.3615921992195235,1.0208203765764552,1.423760067782124,1.0
0.38554216867469876,1.2060131607008375,1.0829297372798548,1.2789917726175282,1.0097453628353739,1.3901921450297707,1.0
0.41767068273092367,1.1732971343524956,1.0572053259802072,1.2266218896353398,0.9990469531379417,1.3531870418627012,1.0
0.4497991967871485,1.0854088270649436,1.030384007943594,1.1864151580011368,0.9823420992582929,1.306573000997609,1.0
0.48192771084337344,1.0320418743069002,0.9701602604513592,1.1409787926716213,0.9461041857541181,1.2519699425455468,1.0
0.5140562248995983,0.9823403895512639,0.9043923942551632,1.0914726983978251,0.8855552122529272,1.1631512216853355,1.0
0.5461847389558232,0.9408667794023745,0.8417062368960437,1.0389455842954263,0.8184036115333718,1.1015256085416296,1.0
0.5783132530120482,0.8880465811622957,0.771119415648005,0.9843389604001744,0.7448527021700665,1.0478481713044214,1.0
0.610441767068273,0.8374565304548065,0.7013195267705915,0.9284909680387566,0.6731849013253529,0.9913150006918295,1.0
0.642570281124498,0.7745130813148418,0.6432599794135072,0.872140419687202,0.6069165456843331,0.9328577133941617,1.0
0.6746987951807228,0.7331645611907679,0.5891049499492305,0.8296870903528013,0.5459247367974899,0.8673261259432693,1.0
0.7068273092369477,0.6979461904392346,0.5391323757781106,0.7891753182307613,0.49002061133817815,0.8305610468030865,1.0
0.7389558232931727,0.6633675010976972,0.494152957923144,0.7263553238705738,0.4389691797681492,0.7936799864380357,1.0
0.7710843373493975,0.62262628276558,0.4371169298100284,0.680875242471942,0.392505024355012,0.7561832358756696,1.0
0.8032128514056224,0.5794993553172952,0.39305499068914435,0.6392609930844811,0.35034463402963434,0.7187282034502156,1.0
0.8353413654618473,0.5330299537400998,0.3528129538881608,0.5987434510847826,0.31139276658373377,0.6811298092727283,1.0
0.8674698795180722,0.4905230891435284,0.3161673522157414,0.5595510827699142,0.27510087125633564,0.6436631487651628,1.0
0.899598393574297,0.45734174367930125,0.2828870827238612,0.5256680231970238,0.2426066298488683,0.6065738156917438,1.0
0.931726907630522,0.4215043969038337,0.2527389224840502,0.49173138486889406,0.21360629935944445,0.5700786308805283,1.0
0.9638554216867469,0.38257144505609064,0.2254918319834882,0.4595802551625835,0.18780027538827132,0.5343665842540376,1.0
0.9959839357429718,0.34622354639922426,0.20106164722239708,0.42897608156145106,0.16489798482394866,0.49959996613485913,1.0
1.0281124497991967,0.3124369842295457,0.17991048643366858,0.39978808584578035,0.14462159725687473,0.4659156610940208,1.0
1.0602409638554215,0.28116176699721607,0.1608436305895221,0.37202766203738624,0.12670869726271514,0.4334265762062331,1.0
1.0923694779116464,0.25232629849462535,0.143678930150633,0.3456934398435513,0.11091405849188524,0.40222317521051787,1.0
1.1244979919678715,0.2258416538490999,0.12748126429963122,0.3207731320113295,0.0970106571901219,0.3723750905374579,1.0
1.1566265060240963,0.2016054515753958,0.11195103927829933,0.2977150828828021,0.08479005692981885,0.34393278627979507,1.0
1.1887550200803212,0.1795053206079228,0.09815565708074643,0.2764754922514645,0.0740622879901102,0.31818107250321614,1.0
1.220883534136546,0.15942196866772468,0.08593346358058185,0.2564720549105834,0.0646553343447856,0.2976384017188814,1.0
1.253012048192771,0.1412318645208222,0.07513190626930503,0.2376654261723857,0.056414329150839125,0.278126697496534,1.0
1.285140562248996,0.12480955168880771,0.0656080977135341,0.22001316147591296,0.04920054660949937,0.2596268650308776,1.0
1.3172690763052208,0.11002961504579216,0.05751701006205506,0.2034705008770631,0.04289026472747199,0.2421159176980113,1.0
1.3493975903614457,0.09676832456560497,0.050730456135966856,0.18799105643407607,0.03737356040930837,0.2255676376584906,1.0
1.3815261044176705,0.08540263326153655,0.044710240077500386,0.17251930300370885,0.03255308593384776,0.20995317274398392,1.0
1.4136546184738954,0.07694424613073247,0.03937502640529811,0.15926619697090563,0.027597552154409212,0.19524157387075514,1.0
1.4457831325301203,0.06927703365710672,0.034651307742752956,0.14608814154575417,0.022362400386845345,0.18100466730466858,1.0
1.4779116465863453,0.06233343201442846,0.030472781425088323,0.1328645035265192,0.018029644619233284,0.1656842586914973,1.0
1.5100401606425702,0.05605074367820541,0.02677975292157896,0.11975616976336276,0.014463682218131315,0.15140899869459593,1.0
1.542168674698795,0.050370920387003665,0.023518569717346012,0.1077291524737248,0.011545035387002002,0.138137908970689,1.0
1.57429718875502,0.04524033309593259,0.020641087933022582,0.09672900419286348,0.009169334433656499,0.12582776788928515,1.0
1.6064257028112447,0.0406095342903955,0.018104172877619205,0.08673324543975809,0.0072461568051309985,0.1144337496610219,1.0
1.6385542168674698,0.036433017060198275,0.015869233881574116,0.0777558040548321,0.005697784821602332,0.1039100003939295,1.0
1.6706827309236947,0.03290857882559763,0.013901793102247914,0.07157567528946049,0.004457934037315631,0.09421015257415791,1.0
1.7028112449799195,0.029739164043776148,0.01217108749845681,0.06619005016835786,0.0034704937314179373,0.08571045216037285,1.0
1.7349397590361444,0.026303432509685924,0.010191475110094866,0.06119647165218711,0.002688311453426497,0.07954632780454174,1.0
1.7670682730923692,0.02324807746977725,0.008464309881369252,0.05656784117831672,0.0020720449932310984,0.07380088388547933,1.0
1.799196787148594,0.02069351589543801,0.007014661427803328,0.052278767895016426,0.0015890977104321869,0.06844820225429643,1.0
1.8313253012048192,0.01870556106385268,0.005801551154454588,0.04830548142369156,0.00121264687187131,0.06346370100651638,1.0
1.863453815261044,0.016518702987669436,0.00478928297559171,0.04462574626625213,0.0009207694852238789,0.05882409658586128,1.0
1.8955823293172689,0.014408835907897991,0.0041273593585939815,0.04095178949452035,0.0006956660156373644,0.05450736266773772,1.0
1.9277108433734937,0.012551364239862806,0.003575115107215548,0.03714711983707821,0.0005229792381018503,0.050492686634708704,1.0
1.9598393574297186,0.01091864156624002,0.0030951536386999885,0.033670192221401385,0.00039120319905816206,0.04676042434185061,1.0
1.9919678714859437,0.009485675533672957,0.0026782635961839717,0.03049387926921607,0.00029117571635899845,0.04329205376930159,1.0
2.0240963855421685,0.0082299280741527,0.002316368613186383,0.027495964082544212,0.00021564691537602615,0.04007012807090925,1.0
2.0562248995983934,0.007131122247486307,0.002002393549765232,0.024772279705040763,0.00015891586343960904,0.03707822845027274,1.0
2.0883534136546182,0.006176430263814104,0.0017301455282673574,0.022300328022339205,0.00011652731612531706,0.034300917227411354,1.0
2.120481927710843,0.005387530147787135,0.0014942082879188694,0.020059134408504157,8.502082971889226e-05,0.03172369139967508,1.0
2.152610441767068,0.004695345832662439,0.001289848499105785,0.01802918498793097,6.172493993777741e-05,0.029332936948379823,1.0
2.184738955823293,0.00408864714927276,0.0011129327947000931,0.016192360961563353,4.4589686517234e-05,0.027115884097140063,1.0
2.2168674698795177,0.003557412941652481,0.0009584370769845219,0.01453187101437524,3.2051418598952256e-05,0.02506056368822368,1.0
2.248995983935743,0.0030927150687615665,0.0008167434800324759,0.013032182691741605,2.292450133739699e-05,0.023155764808795012,1.0
2.281124497991968,0.0026866114295214564,0.0006956040038069106,0.01167895351258946,1.631522522634756e-05,0.02139099376904313,1.0
2.3132530120481927,0.0023320476329629454,0.0005921155184972503,0.010458962476980036,1.1553871484728843e-05,0.019756434508378887,1.0
2.3453815261044175,0.00202276689418116,0.0005037699337266617,0.009360042524848388,8.141492718825605e-06,0.018242910483657913,1.0
2.3775100401606424,0.0017532277091371422,0.0004284031951598592,0.008371014410760626,5.708517933574001e-06,0.01684184807432225,1.0
2.4096385542168672,0.001518528845013271,0.00036415038223542673,0.007481622376428995,3.982779963329713e-06,0.015545241523079628,1.0
2.441767068273092,0.0013143411759199849,0.0003094062592540913,0.006682471927979234,2.764990650438428e-06,0.014345619416923805,1.0
2.473895582329317,0.0011368458945804423,0.00026279068725087117,0.005964969958186427,1.9100565845104074e-06,0.013236012701644227,1.0
2.506024096385542,0.0009826786377049941,0.00022311835683849646,0.005321267394641468,1.3129398155641496e-06,0.012188377876391475,1.0
2.5381526104417667,0.0008488790748132807,0.00018937235221584586,0.004744204502619558,8.980287329579871e-07,0.011149907910624873,1.0
2.570281124497992,0.0007328455261447812,0.00015798207223739145,0.004227258925815054,6.111999116897725e-07,0.010196077585587235,1.0
2.602409638554217,0.0006322941940526297,0.0001287015953393481,0.003764496508601655,4.1392797291607344e-07,0.009320388354398586,1.0
2.6345381526104417,0.0005452226130765319,0.00010467126083484189,0.003350524909588233,2.7894303187116763e-07,0.008516799257962823,1.0
2.6666666666666665,0.0004698769460430334,8.498503896425968e-05,0.0029804499874921996,1.8704939239985865e-07,0.0077796990116184165,1.0
2.6987951807228914,0.00040472277646385084,6.888632386660941e-05,0.0026498349162762023,1.248095802340616e-07,0.007103879330687911,1.0
2.7309236947791162,0.0003484190707157825,5.574462269881564e-05,0.0023546619666393303,8.286882157489144e-08,0.006484509494901393,1.0
2.763052208835341,0.0002997950065984044,4.503563016835683e-05,0.0020912968748874,5.475033721358909e-08,0.00591711214300283,1.0
2.795180722891566,0.00025782938756600853,3.6324243422944975e-05,0.0018564557075165064,3.599445431423028e-08,0.0053975402815201945,1.0
2.827309236947791,0.00022163238397343273,2.9250122168535365e-05,0.0016471741201408146,2.3547147518953293e-08,0.004921955485546601,1.0
2.8594377510040156,0.0001904293638752053,2.351544481655708e-05,0.0014607789023157957,1.5328359383654248e-08,0.00448680726430951,1.0
2.8915662650602405,0.00016354659613715386,1.8874553390374062e-05,0.001299068702510935,9.929066851738899e-09,0.004088813560178609,1.0
2.923694779116466,0.0001402103120618072,1.512521793259575e-05,0.0011566239209512483,6.399960688630714e-09,0.003724942346471839,1.0
2.9558232931726907,0.00011684478958980449,1.2101285395835042e-05,0.001029303091703626,4.104903919970821e-09,0.0033923942868628477,1.0
2.9879518072289155,9.723830788629965e-05,9.66650866267062e-06,0.0009155626688654997,2.619908956956704e-09,0.0030885864172829187,1.0
3.0200803212851404,8.081063557837668e-05,7.709378649672105e-06,0.0008140089758457944,1.6639014411247436e-09,0.002811136809863686,1.0
3.0522088353413652,6.706674801196557e-05,6.138806647819771e-06,0.000723384583539335,1.051544993248459e-09,0.002557850177610294,1.0
3.08433734939759,5.5585069056657376e-05,4.880525388847811e-06,0.0006425558148594883,6.612834312266389e-10,0.002326704378061547,1.0
3.116465863453815,4.6007208063939296e-05,3.874096056437764e-06,0.0005705012959700856,4.1381629204672984e-10,0.002115837774124038,1.0
3.14859437751004,3.802902291319479e-05,3.0704248304987312e-06,0.0005063014785169491,2.576845143214873e-10,0.001923537410507865,1.0
3.1807228915662646,3.13928557613528e-05,2.4297068005116645e-06,0.0004491290611507008,1.5967262453111317e-10,0.00174822796469397,1.0
3.2128514056224895,2.5880802908250387e-05,1.9197274362676938e-06,0.00039824024261359524,9.845428436508854e-11,0.001588461432084896,1.0
3.2449799196787144,2.1308894046470994e-05,1.5144624730500658e-06,0.00035296674259836834,6.040896283179619e-11,0.0014429075058936557,1.0
3.2771084337349397,1.7522069053615595e-05,1.1929262494613548e-06,0.0003127085304475048,3.688343167198159e-11,0.0013103446133755298,1.0
3.3092369477911645,1.438985240012532e-05,9.382264094900672e-07,0.0002769272055232247,2.2409130866867603e-11,0.0011896515711756282,1.0
3.3413654618473894,1.1802636197773778e-05,7.36789609531235e-07,0.0002451399767231338,1.354824395952622e-11,0.0010797998238240734,1.0
3.373493975903614,9.668492927395565e-06,5.777286034427725e-07,0.00021691419212930242,8.150905363512226e-12,0.0009850925482300982,1.0
3.405622489959839,7.910447994505317e-06,4.5232594651256355e-07,0.00019186237314871172,4.879710665279812e-12,0.0009055535490796855,1.0
3.437751004016064,6.4641505112122415e-06,3.5361368011746786e-07,0.00016963771072285325,2.9070211551658598e-12,0.0008323779563831031,1.0
3.469879518072289,5.284131834322533e-06,2.760318370363061e-07,0.0001499299842487872,1.7233310825436338e-12,0.0007650622725151227,1.0
3.5020080321285136,4.3751474725063005e-06,2.1515153452589636e-07,0.0001324618667606407,1.0166141670051033e-12,0.000703142299669349,1.0
3.5341365461847385,3.6219500002526294e-06,1.6745087868039172e-07,0.00011698558266854753,5.967755061669757e-13,0.0006461901249620864,1.0
3.5662650602409633,2.9981400052089803e-06,1.301339592523589e-07,0.00010327988694252046,3.4860506790004864e-13,0.0005938113315998146,1.0
3.598393574297188,2.481705748968852e-06,1.0098492973479141e-07,9.114733706393064e-05,2.0263979899207e-13,0.0005456424196904945,1.0
3.6305220883534135,2.05431417058539e-06,7.825059553362339e-08,8.04118313506296e-05,1.1721537935927448e-13,0.00050134842141594,1.0
3.6626506024096384,1.700712155601422e-06,6.054611861940887e-08,7.091638939762146e-05,6.747046458134257e-14,0.0004606206963468282,1.0
3.694779116465863,1.4082217747867614e-06,4.6779428796524534e-08,6.252115236854422e-05,3.8646707135631264e-14,0.0004231748936776131,1.0
3.726907630522088,1.1663154439394696e-06,3.609074267268178e-08,5.510158272965203e-05,2.2028321985917032e-14,0.0003887490690892877,1.0
3.759036144578313,9.662589227615163e-07,2.7804259622909623e-08,4.8546844743365514e-05,1.2494557598508377e-14,0.00035710194481742804,1.0
3.7911646586345378,8.008117867388955e-07,2.1389653314451244e-08,4.275834863900501e-05,7.052308691593704e-15,0.00032801130231477224,1.0
3.8232931726907626,6.639764986964787e-07,1.643142779193594e-08,3.764844286033379e-05,3.9610754444928375e-15,0.0003012724976550957,1.0
3.8554216867469875,5.507885015765911e-07,1.2604575639455684e-08,3.313924015944217e-05,2.2139442672084988e-15,0.0002766970905316279,1.0
3.8875502008032123,4.571408741204907e-07,9.655276542233566e-09,2.9161564570654462e-05,1.2313809048813975e-15,0.0002541115783617878,1.0
3.919678714859437,3.7963805748849875e-07,7.385619551006311e-09,2.565400746286833e-05,6.815389655735981e-16,0.00023335622762360109,1.0
3.9518072289156625,3.154739923671189e-07,5.64153142253463e-09,2.2562081940222946e-05,3.7537201308996314e-16,0.00021428399512051234,1.0
3.9839357429718874,2.623307197766755e-07,4.3032548177969306e-09,1.9837465845249494e-05,2.0573414733938541e-16,0.000196759532403195,1.0
4.016064257028112,2.1854226179816502e-07,3.277850726796459e-09,1.7437324521532435e-05,1.12208182763018e-16,0.00018065826707181732,1.0
4.048192771084337,1.836843241555188e-07,2.4933049145319243e-09,1.5323705319995123e-05,6.089991552197377e-17,0.00016586555514250083,1.0
4.0803212851405615,1.5440299791512656e-07,1.893903114829893e-09,1.3462996589592091e-05,3.289146483522308e-17,0.000152275899089594,1.0
4.112449799196787,1.2980508818535664e-07,1.4366079782473356e-09,1.1825444584564925e-05,1.7677646657993643e-17,0.0001397922265730691,1.0
4.144578313253012,1.0914026272268492e-07,1.0882255589654253e-09,1.0384722351361698e-05,9.454547088682366e-18,0.00012832522522979712,1.0
4.1767068273092365,9.177830724354805e-08,8.231929833913132e-10,9.12000519681574e-06,5.031904484209409e-18,0.00011779272925054321,1.0
4.208835341365462,7.718997114278738e-08,6.218539865106743e-10,8.154253613320603e-06,2.6650155924682903e-18,0.00010811915378306632,1.0
4.240963855421686,6.493084419105253e-08,4.691169465734106e-10,7.290985130908254e-06,1.404569221283898e-18,9.923497349731956e-05,1.0
4.2730923694779115,5.494500268936303e-08,3.5341228849792375e-10,6.519322680622836e-06,7.366528675209395e-19,9.107624192302298e-05,1.0
4.305220883534136,4.669390591264764e-08,2.6588379148244176e-10,5.829540689791244e-06,3.8446718171020184e-19,8.358414842428338e-05,1.0
4.337349397590361,3.9674354158506455e-08,1.997623406048359e-10,5.2129439205556966e-06,1.9967910627721468e-19,7.670460991181294e-05,1.0
4.369477911646586,3.370372344630368e-08,1.4988174307238775e-10,4.661758923603359e-06,1.0320084054197756e-19,7.038789461197986e-05,1.0
4.401606425702811,2.8626281631667513e-08,1.123049808969168e-10,4.1690368144246e-06,5.3077615117393366e-20,6.45882754145588e-05,1.0
4.433734939759035,2.4309258421294308e-08,8.403616997637654e-11,3.7285662089164655e-06,2.7165481959166704e-20,5.9263710508816446e-05,1.0
4.465863453815261,2.06394850013365e-08,6.279892306691958e-11,3.334795272060312e-06,1.3835713546710386e-20,5.4375549191467734e-05,1.0
