parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,11.270112423713709,11.270112423713709,0.0,11.270112423713709,11.270112423713709,11.270112423713709,11.270112423713709
Vp,17.46726378725142,17.424366128629902,0.6724845298852229,17.006587966266252,17.99112374777025,15.45278241344495,18.0037429915455
Ie_sat,0.0015028875491051362,0.0014875326365919425,0.0002602977025772385,0.0013092588794754224,0.0017120152631498234,0.0007535522629440393,0.0017156766969785029
ne,9266898513036046.0,9587985749984292.0,2143654691841200.8,7968955705450427.0,1.1940562521732848e+16,5559887749649900.0,1.2145916877120374e+16
ni,9266898513036046.0,9587985749984292.0,2143654691841200.8,7968955705450427.0,1.1940562521732848e+16,5559887749649900.0,1.2145916877120374e+16
Te,2.026788766176883,2.034065030212017,0.45022347841289384,1.7359457163071077,2.3019665104015514,0.999891752487663,3.0286945235266236
p,1.7550049422806726,1.6222524283808337,0.3162536969190197,1.0651452730555073,1.8648979454062355,1.0597292843026507,1.9413738666564406
log10_sigma_I,-3.369235277996232,-3.3643353497107613,0.02019118214652827,-3.3802248879022803,-3.343464495514187,-3.401687248443165,-3.337167761514267
sigma_I,0.0004273313177127302,0.0004326353586762985,2.010967333724471e-05,0.00041667476685971165,0.0004534563672739164,0.0003965635115380054,0.0004602148904947962
