parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,15.973801244369277,16.10497048310642,0.38472678312376307,15.763747381194255,16.512037665407398,15.645173084164163,16.993038023937135
ne,1.0843150408297168e+17,1.110151897415752e+17,1.1905789546107864e+16,9.933464279247406e+16,1.223555888485296e+17,9.726390693400002e+16,1.395810500227108e+17
Te,2.707189799439403,2.739710077326822,0.1300337055221405,2.6240614912878333,2.8764132595420677,2.5380407269132483,3.0046266218894417
p,2.886148739194072,2.8193739784688754,0.17755352006683373,2.6387345374564677,2.9644001975941636,2.393430595801531,2.9766836396027885
I1,-6.377371160647745e-06,-6.2918716982061664e-06,7.318686869573493e-07,-7.1151233124531674e-06,-5.502445574473727e-06,-7.340225179663213e-06,-4.996053432555199e-06
I2,-4.611613663656894e-05,-4.742964399103216e-05,1.2973732927268524e-05,-6.344878079838978e-05,-3.179833196031341e-05,-6.88296168220288e-05,-2.9275562844173927e-05
log10_sigma_I,-4.664344449087524,-4.660632776444184,0.03448255704572018,-4.686289217508352,-4.625410576771826,-4.740120279562679,-4.5944716381851425
sigma_I,2.1660210306732318e-05,2.1913445784752663e-05,1.760939317024128e-06,2.0592580978879364e-05,2.3692596716702417e-05,1.819196955091627e-05,2.5447542994607643e-05
n_qn,1.0843150408297168e+17,1.110151897415752e+17,1.1905789546107864e+16,9.933464279247406e+16,1.223555888485296e+17,9.726390693400002e+16,1.395810500227108e+17
