bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000252,-2.3298817842804072e-05,-2.5071038797126506e-05,-1.814753099708662e-05,-2.6381784463526476e-05,-1.5788395910648292e-05,1.0
-9.823377,-1.949486330165507e-05,-2.1007821737037418e-05,-1.5197132660872447e-05,-2.209671958301581e-05,-1.3141757584933012e-05,1.0
-9.655267,-1.9431964973823694e-05,-2.0940689927716922e-05,-1.514837006734447e-05,-2.2025905627771376e-05,-1.3097867875537183e-05,1.0
-9.490105,-1.9369970737815947e-05,-2.0874525103995385e-05,-1.5100309223536807e-05,-2.1956111044959514e-05,-1.305460409349585e-05,1.0
-9.318863,-1.9305484144913923e-05,-2.080570242538318e-05,-1.5050317082816167e-05,-2.1883512103557016e-05,-1.3009595716223152e-05,1.0
-9.153894,-1.9243155475426226e-05,-2.0739184894819547e-05,-1.5001998709916086e-05,-2.1813344110430444e-05,-1.2966088304764431e-05,1.0
-8.985947,-1.9179493586982478e-05,-2.0671246723144152e-05,-1.495264769376551e-05,-2.174167680954066e-05,-1.292164497020649e-05,1.0
-8.820971,-1.9116751473086135e-05,-2.0604292283704338e-05,-1.4904010579886027e-05,-2.167104653458804e-05,-1.2877838449888903e-05,1.0
-8.649361,-1.9051267119167332e-05,-2.053441382361542e-05,-1.4853248652614342e-05,-2.159733095326932e-05,-1.2832111620959554e-05,1.0
-8.484371,-1.8988095943879542e-05,-2.0467006033481632e-05,-1.480428076738352e-05,-2.1526220965998293e-05,-1.2787994488518492e-05,1.0
-8.319415,-1.89247269859813e-05,-2.0399389461730002e-05,-1.4755160480704499e-05,-2.1454889986276477e-05,-1.2743733668463133e-05,1.0
-8.151497,-1.8860001470442907e-05,-2.033032776823677e-05,-1.4704989605268354e-05,-2.138203371619882e-05,-1.2698519513396889e-05,1.0
-7.986561,-1.8796208412187072e-05,-2.0262263363463135e-05,-1.4655542440614737e-05,-2.1310228741472636e-05,-1.2653950881107086e-05,1.0
-7.814852,-1.8729564884276247e-05,-2.0191160163340768e-05,-1.4603886814002765e-05,-2.1235217119990012e-05,-1.2607384492258398e-05,1.0
-7.650145,-1.866541537781298e-05,-2.0122720348599385e-05,-1.4554165263037747e-05,-2.1163014444318087e-05,-1.2562554606325787e-05,1.0
-7.481985,-1.8599692755435417e-05,-2.0052604745291296e-05,-1.4503225365452333e-05,-2.1089042972269624e-05,-1.2516618984977344e-05,1.0
-7.317206,-1.853506548213269e-05,-1.998366023529154e-05,-1.4453135372998527e-05,-2.1016306116143176e-05,-1.2471442531311308e-05,1.0
-7.145604,-1.8467521785681283e-05,-1.9911607188057086e-05,-1.4400785951803323e-05,-2.0940288773061073e-05,-1.2424220496856644e-05,1.0
-6.98391,-1.8403651108215527e-05,-1.9843474951469338e-05,-1.4351284181073759e-05,-2.086840703828132e-05,-1.2379559746668015e-05,1.0
-6.818862,-1.8338226143812006e-05,-1.9773687344208346e-05,-1.4300578654756719e-05,-2.0794777875016812e-05,-1.2333805355252504e-05,1.0
-6.647302,-1.8269971491121677e-05,-1.970088421709617e-05,-1.4247680951720981e-05,-2.071796612751585e-05,-1.2286064514487232e-05,1.0
-6.482809,-1.820428810894043e-05,-1.963082649299187e-05,-1.4196776804919091e-05,-2.0644049889605936e-05,-1.224011471033596e-05,1.0
-6.314342,-1.813677131220535e-05,-1.9558816129634788e-05,-1.4144452539264402e-05,-2.0568072336735096e-05,-1.2192874483979343e-05,1.0
-6.149377,-1.807041356663073e-05,-1.9488044828486626e-05,-1.409302718426779e-05,-2.0493400952554343e-05,-1.2146437281195376e-05,1.0
-5.977875,-1.8001166945246072e-05,-1.9414195574894005e-05,-1.4039363589886945e-05,-2.041548072736704e-05,-1.20979697985749e-05,1.0
-5.813188,-1.7934420346023507e-05,-1.934301550906236e-05,-1.3987637854664625e-05,-2.0340375529450254e-05,-1.2051243426236444e-05,1.0
-5.645068,-1.7866025162042437e-05,-1.9270080437878418e-05,-1.3934634825564464e-05,-2.0263417182272826e-05,-1.2003353815752621e-05,1.0
-5.48001,-1.779861998657274e-05,-1.9198204173722842e-05,-1.38823990990627e-05,-2.0187574614719743e-05,-1.1956147966519808e-05,1.0
-5.315021,-1.773098690729057e-05,-1.912608799731331e-05,-1.3829986479457079e-05,-2.011147737558329e-05,-1.1908772631925681e-05,1.0
-5.143354,-1.766034140312841e-05,-1.9050763073281495e-05,-1.3775238863335908e-05,-2.0031992563408656e-05,-1.185927611925699e-05,1.0
-4.978831,-1.7592369618177916e-05,-1.8978292240217716e-05,-1.3722562423804349e-05,-1.9955517689029754e-05,-1.1811641693464006e-05,1.0
-4.8106,-1.752259324522332e-05,-1.8903900741029996e-05,-1.3668486156115284e-05,-1.9877014125144352e-05,-1.1762730524451094e-05,1.0
-4.64557,-1.7453873499405498e-05,-1.8830639118727716e-05,-1.3615226650049692e-05,-1.9799700896080115e-05,-1.1714547179032881e-05,1.0
-4.473919,-1.7382108470242314e-05,-1.8754134531219945e-05,-1.3559604226624398e-05,-1.9718963003217903e-05,-1.1664214286637017e-05,1.0
-4.309235,-1.731297664226815e-05,-1.868044054433246e-05,-1.3506019240989226e-05,-1.9641188868220157e-05,-1.1615713291431626e-05,1.0
-4.141388,-1.7242231819154512e-05,-1.8605030690287858e-05,-1.3451179533505775e-05,-1.9561601226934155e-05,-1.1566064090249234e-05,1.0
-3.976448,-1.7172428332475755e-05,-1.853062779894357e-05,-1.3397063442244563e-05,-1.9483073483323372e-05,-1.1517058089605393e-05,1.0
-3.811411,-1.7102298638438086e-05,-1.8455880776808802e-05,-1.3342687169797766e-05,-1.9404179501934163e-05,-1.1467803945333322e-05,1.0
-3.642996,-1.703043580477538e-05,-1.8379290223604265e-05,-1.3286957948601243e-05,-1.9323336186106725e-05,-1.1417310688582066e-05,1.0
-3.478087,-1.6959773923452296e-05,-1.830398328307233e-05,-1.3232149125688577e-05,-1.92438440118216e-05,-1.1367637581862436e-05,1.0
-3.30683,-1.6886078995503085e-05,-1.822544775554274e-05,-1.317497239627895e-05,-1.9160939579997454e-05,-1.1315805058950838e-05,1.0
-3.141933,-1.681481566486285e-05,-1.814950724569561e-05,-1.3119664742499421e-05,-1.9080769760989993e-05,-1.1265653015705772e-05,1.0
-2.973518,-1.674171883480794e-05,-1.8071616610087842e-05,-1.3062913082828533e-05,-1.8998536145903834e-05,-1.121417647434669e-05,1.0
-2.808421,-1.6669750972818574e-05,-1.7994932562881156e-05,-1.3007013131889435e-05,-1.891757082264778e-05,-1.1163458206904209e-05,1.0
