bias_voltage_v,probe_current_a_median,probe_current_a_q16,probe_current_a_q84,probe_current_a_q2.25,probe_current_a_q97.75,probe_current_a_valid_fraction
-21.000252,-2.6572352816190735e-05,-2.707137792059187e-05,-2.3631047349047244e-05,-2.9820344444211864e-05,-2.167897375079968e-05,1.0
-9.823377,-2.246204006127662e-05,-2.282363867925133e-05,-2.0171579048651957e-05,-2.50550635808338e-05,-1.8452798859795225e-05,1.0
-9.655267,-2.2390898968926278e-05,-2.275243974656626e-05,-2.0112808042014552e-05,-2.4975148642938877e-05,-1.8398077678820616e-05,1.0
-9.490105,-2.2320737578420767e-05,-2.2682218873458014e-05,-2.0054824771286276e-05,-2.489634151727271e-05,-1.834409295820025e-05,1.0
-9.318863,-2.224770999019968e-05,-2.2609126796420328e-05,-1.9994449887009396e-05,-2.4814322731774864e-05,-1.828788473382264e-05,1.0
-9.153894,-2.217708171539357e-05,-2.2538433648032214e-05,-1.993603627317795e-05,-2.47350062098119e-05,-1.8233505527114198e-05,1.0
-8.985947,-2.210489727792666e-05,-2.2466180360058128e-05,-1.987631281209797e-05,-2.4653949809619145e-05,-1.8177910102163993e-05,1.0
-8.820971,-2.203371050445804e-05,-2.239492316171216e-05,-1.9817392093771114e-05,-2.457402137725633e-05,-1.8123065078678505e-05,1.0
-8.649361,-2.1959364134702965e-05,-2.2320500559390917e-05,-1.975583201751673e-05,-2.4490553551175567e-05,-1.8065766614394894e-05,1.0
-8.484371,-2.1887596905802566e-05,-2.2248657139397478e-05,-1.9696383954417684e-05,-2.4409989292363876e-05,-1.8010437211131508e-05,1.0
-8.319415,-2.1814623680039835e-05,-2.2176539346091215e-05,-1.9636687591494134e-05,-2.4329128192197323e-05,-1.7954879940371464e-05,1.0
-8.151497,-2.173832525657938e-05,-2.2102826201595036e-05,-1.9575648519924206e-05,-2.4246489602857234e-05,-1.789807641606868e-05,1.0
-7.986561,-2.1663077816187666e-05,-2.2030123673005546e-05,-1.9515424258876672e-05,-2.4164995221252137e-05,-1.784203449999366e-05,1.0
-7.814852,-2.1584416538821307e-05,-2.195411773324233e-05,-1.9452440029671818e-05,-2.4079809927791465e-05,-1.7783427843955392e-05,1.0
-7.650145,-2.1508648832701886e-05,-2.1880902841099933e-05,-1.9391745793207726e-05,-2.399776439866432e-05,-1.7726955474255636e-05,1.0
-7.481985,-2.1430971582638138e-05,-2.180583782356647e-05,-1.932949438279204e-05,-2.3913657514419172e-05,-1.7669037780937693e-05,1.0
-7.317206,-2.1354471935919495e-05,-2.1731969440881577e-05,-1.9268212038075926e-05,-2.3830903246149144e-05,-1.761202519795698e-05,1.0
-7.145604,-2.127375328854635e-05,-2.165470947766942e-05,-1.920409110862599e-05,-2.374436204768151e-05,-1.7552375543119172e-05,1.0
-6.98391,-2.1197370033119357e-05,-2.1581595801020942e-05,-1.9143387775727113e-05,-2.3662477189983926e-05,-1.7495908704380078e-05,1.0
-6.818862,-2.111907298367588e-05,-2.150664692285399e-05,-1.908113682705884e-05,-2.3578549106196416e-05,-1.74380058415728e-05,1.0
-6.647302,-2.1037329613346717e-05,-2.142839555079704e-05,-1.9016116900151494e-05,-2.3490936059006217e-05,-1.7377531295142236e-05,1.0
-6.482809,-2.0958607341995304e-05,-2.1353032843183584e-05,-1.8953471939531552e-05,-2.3406570066086505e-05,-1.7319269457924853e-05,1.0
-6.314342,-2.087762750626861e-05,-2.1275505509753196e-05,-1.8889001622950172e-05,-2.3319794029161122e-05,-1.7259313858790793e-05,1.0
-6.149377,-2.079797779642513e-05,-2.119924827529901e-05,-1.8825561596820988e-05,-2.3234452723126713e-05,-1.7200320254981918e-05,1.0
-5.977875,-2.0714796444964435e-05,-2.1119606363825208e-05,-1.8759278190523644e-05,-2.3145337507897338e-05,-1.713868665835898e-05,1.0
-5.813188,-2.0634555617293008e-05,-2.1042776563183583e-05,-1.869530832678388e-05,-2.305938249909687e-05,-1.7079208294942147e-05,1.0
-5.645068,-2.055226852853329e-05,-2.0963984189716567e-05,-1.862967678960509e-05,-2.2971245770819888e-05,-1.70181890138381e-05,1.0
-5.48001,-2.0471108125385182e-05,-2.088626743936997e-05,-1.856491365809127e-05,-2.2884326149208484e-05,-1.6957981182123905e-05,1.0
-5.315021,-2.038960838921486e-05,-2.0808222604197517e-05,-1.8499849409227488e-05,-2.2797053587050455e-05,-1.689749750051108e-05,1.0
