energy_ev,eedf_m3_ev_median,eedf_m3_ev_q16,eedf_m3_ev_q84,eedf_m3_ev_q2.25,eedf_m3_ev_q97.75,eedf_m3_ev_valid_fraction
16.650957362952724,4960361564610.416,790336305198.0702,16820243671981.684,209503159140.3735,94394584262451.27,1.0
16.765005016123634,4263904985920.3496,654609627779.2267,14521980879187.451,166497842254.45242,84051405134405.83,1.0
16.879052669294545,3659355806367.5938,535737511604.15765,12514092509800.979,131937076911.54684,74728874838868.61,1.0
16.99310032246545,3135470389271.3223,437405441700.1918,10763378504472.797,104245950938.83842,66339832265413.17,1.0
17.107147975636362,2682252985431.588,356266834653.80804,9239946598900.873,82125781379.55461,58718944986651.04,1.0
17.22119562880727,2290834836235.4033,289482568793.61487,7932080285667.8125,64509210528.21823,51643751085351.85,1.0
17.33524328197818,1953362662295.7563,234650813538.58182,6855318419434.427,50521910003.1763,45341189939887.1,1.0
17.44929093514909,1658493054072.6775,189870254091.86264,5915980000435.212,39450050326.662735,39737347573038.9,1.0
17.563338588319997,1403727270427.6235,153316999691.07098,5097860447331.675,30712777255.44869,34764091922662.957,1.0
17.677386241490908,1179168949579.6423,123503670449.51587,4386471233219.6406,23839015840.12929,30358770686795.15,1.0
17.791433894661814,984381226931.5032,99248255217.93646,3768885238076.1064,18447998219.529034,26463907765219.82,1.0
17.905481547832725,820189380101.0052,78903032035.74149,3231974245795.6255,14232981031.227306,23026900700323.684,1.0
18.019529201003635,676354296447.0565,62106875187.37618,2763396012716.8438,10947682782.50682,19999721270322.914,1.0
18.133576854174542,554470824661.5378,48743048928.24204,2408124179998.439,8395030480.452333,17338621140433.465,1.0
18.247624507345453,453639341401.0259,38142315996.93606,2101045673609.6445,6417858299.16551,15003844234994.576,1.0
18.36167216051636,375366839700.4053,29758922288.264744,1831139959547.9795,4891249204.603119,12959347258320.186,1.0
18.47571981368727,310017543094.3335,23158661027.323723,1593123786707.5547,3716253482.9445148,11172529566208.486,1.0
18.58976746685818,255566977166.42664,17978110259.630505,1384197646241.2302,2814756306.0215964,9613973375335.951,1.0
18.703815120029088,210287996021.27335,13915100025.194197,1201349501177.9404,2125300137.8951776,8257195095595.936,1.0
18.817862773199998,172710578904.44452,10738291837.901672,1041511122537.807,1599697286.4010112,7078408381945.744,1.0
18.93191042637091,141586480703.20105,8262008092.053356,901949783993.2509,1200293591.003408,6056299328288.373,1.0
