parameter,median,mean,std,q16,q84,q2.25,q97.75
Vf,9.91245285055168,9.91245285055168,0.16548900000000089,9.74696385055168,10.077941850551682,9.581474850551679,10.243430850551682
Vp,15.574154,15.574154,0.33097800000000177,15.243175999999998,15.905132000000002,14.912197999999997,16.236110000000004
Te,1.7703077822391609,1.7703077822391609,0.05,1.7203077822391608,1.820307782239161,1.6703077822391608,1.870307782239161
n,1.0079406902076288e+18,1.0079406902076288e+18,1.2987619352192074e+18,-2.908212450115786e+17,2.3067026254268365e+18,-1.589583180230786e+18,3.6054645606460436e+18
ne,8.95773186671637e+16,8.95773186671637e+16,1.6795146096914196e+16,7.27821725702495e+16,1.0637246476407789e+17,5.5987026473335304e+16,1.231676108609921e+17
ni,1.926304061748094e+18,1.926304061748094e+18,8412946980577127.0,1.917891114767517e+18,1.934717008728671e+18,1.9094781677869396e+18,1.9431299557092483e+18
Ie_sat,0.0013015683209864036,0.0013015683209864036,0.0002433421374889727,0.001058226183497431,0.0015449104584753762,0.0008148840460084582,0.001788252595964349
Ii_sat,-0.0003672959279355704,-0.0003672959279355704,2.4602151411003417e-05,-0.0003918980793465738,-0.000342693776524567,-0.00041650023075757726,-0.00031809162511356356
