Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
16.916292632417875,9.781753743542589e+16,3.103547514399167,2.8188245808007633,-9.246067920802093e-06,-3.56393027645327e-05,-4.839972581662391,1.4455310286557944e-05
18.331037956260477,1.3320232305863434e+17,3.5212153445366576,2.8782428789022614,-9.296330852205117e-06,-2.4454579046775948e-05,-4.853562780349468,1.4009970462355017e-05
16.997925058903462,1.0296735378870902e+17,3.072984173362774,2.429980542008587,-9.122230852267937e-06,-3.942185478955293e-05,-4.806789484064362,1.560308649294393e-05
17.010704394531338,1.0364190380579146e+17,3.0647578585653186,2.455966970056581,-8.824366149333992e-06,-4.269561915379999e-05,-4.781441288367647,1.6540883834331224e-05
17.576610432010906,1.1387488594795136e+17,3.3196925335844916,2.643021923203127,-8.724643845874611e-06,-4.280918614402336e-05,-4.818810293554018,1.5177131829248512e-05
17.017668433420912,1.0115751449477285e+17,3.106939005710189,2.6762546208385034,-9.424776245762503e-06,-3.301187952807136e-05,-4.799704131419601,1.585973288763557e-05
17.139311243771274,1.0228820306242066e+17,3.196876293106567,2.6629068137301735,-9.384351987899199e-06,-3.297365297167537e-05,-4.790702725384824,1.6191879927409085e-05
18.026019848114228,1.2418802268058987e+17,3.4391295467809297,2.7989395333413487,-9.236977991676173e-06,-2.5560057191861482e-05,-4.773581011085827,1.6842982170386155e-05
16.475927240153933,8.785300799145934e+16,2.9793622387133896,2.8118414988911233,-9.531475823866108e-06,-3.710550469099988e-05,-4.786582722206536,1.6346217670256418e-05
18.407378993188626,1.3548285312938213e+17,3.5444823488911275,2.778690491326995,-8.956608886781232e-06,-3.1045940947715955e-05,-4.815137035877337,1.5306044235044537e-05
17.7034944006155,1.2013936761395646e+17,3.2797240053988927,2.6337010331844137,-9.20488905198889e-06,-3.1075836974049295e-05,-4.83307228595597,1.4686818031953697e-05
19.44864447827122,1.6677178517143942e+17,3.8642880234510106,2.979621188057963,-9.015977239420375e-06,-1.9570907949521127e-05,-4.8239664352170655,1.4998007442768865e-05
17.961154493901173,1.2763903501985725e+17,3.3524836691654865,2.567613599880268,-8.825831466975956e-06,-3.536301329906677e-05,-4.8391853714061845,1.4481536012305056e-05
16.590476485487233,8.983456798360082e+16,3.017312484379354,2.6383160118178264,-9.334719161645656e-06,-3.809701367176073e-05,-4.822356119894186,1.5053721602553925e-05
16.649852152572826,9.240400149181315e+16,2.996636539865563,2.9021268051631544,-9.475636278719925e-06,-3.395458112146442e-05,-4.820010722608169,1.5135238794975372e-05
17.224824933569717,1.0727838495903061e+17,3.12814070293848,2.5433583218162887,-9.68544675857832e-06,-2.611841632828467e-05,-4.772316951281206,1.6892076855897813e-05
17.872163316524727,1.2491061336218723e+17,3.3082258064676404,2.591737487953469,-9.50259552606606e-06,-2.4310726443384223e-05,-4.830049875269468,1.4789385340791822e-05
16.666169587730288,9.27611300946213e+16,3.0081591286602753,2.7576683331142533,-9.26892782400642e-06,-3.615868749480035e-05,-4.788118691697693,1.628850810568225e-05
18.846353196380658,1.5186920861335264e+17,3.6494994699594883,2.668956777675818,-8.66143504439545e-06,-3.246425483174886e-05,-4.8357210744032795,1.4597514845527492e-05
16.633313056788452,9.487935569052922e+16,2.9958088465857378,2.161274108925306,-8.116643255981428e-06,-6.227351644612009e-05,-4.830636384976615,1.4769425926353676e-05
16.768534722993405,9.65364276909046e+16,3.0311509680774784,2.2931948645199256,-8.433312671963697e-06,-5.236941565766977e-05,-4.768744313323615,1.7031609328109667e-05
17.489902000138642,1.1196965767138347e+17,3.259042466839862,2.53734784740414,-8.871143864997637e-06,-3.966891210513239e-05,-4.849720386419866,1.4134472772340047e-05
16.772373992956588,9.412752263439667e+16,3.0607295872040403,2.883588510797085,-9.443140149869287e-06,-3.388839812366873e-05,-4.7945689330294865,1.6048375113844584e-05
16.82975961021181,9.73712489816909e+16,3.0510827305914505,2.776967959856761,-9.103503997759757e-06,-4.026905490821589e-05,-4.794648925194961,1.6045419455615403e-05
17.34173954234996,1.10988204992343e+17,3.161044648389802,2.3682901149931594,-9.508234760299719e-06,-2.8766343061776417e-05,-4.821682988875599,1.5077072080890393e-05
18.050855038134806,1.2964976184209714e+17,3.398882878224821,2.4941391662975763,-8.70507838031582e-06,-3.703986052422045e-05,-4.838394380282304,1.4507935620594272e-05
17.478019492806744,1.1194960537205366e+17,3.2441092938071874,2.8071955434327434,-9.416730515124459e-06,-3.0830435439948775e-05,-4.839420755183853,1.4473689274171917e-05
17.534263356688484,1.1555436279123592e+17,3.2436787785663306,2.4094305293395557,-8.846788890356431e-06,-3.9042914925646946e-05,-4.821482731682842,1.5084025861043023e-05
16.590476485487233,8.983456798360082e+16,3.017312484379354,2.6383160118178264,-9.334719161645656e-06,-3.809701367176073e-05,-4.822356119894186,1.5053721602553925e-05
17.017668433420912,1.0115751449477285e+17,3.106939005710189,2.6762546208385034,-9.424776245762503e-06,-3.301187952807136e-05,-4.799704131419601,1.585973288763557e-05
