parameter,median,mean,std,q16,q84,q2.25,q97.75
Vp,17.192226802165287,17.33745847679675,0.6893151560520123,16.65855505661406,17.959030155814954,16.472534043766466,19.286445884785994
ne,1.0502403654733254e+17,1.096529955890062e+17,1.7838519897783932e+16,9.30951173648661e+16,1.251157174680577e+17,8.89662695817255e+16,1.6452134924159987e+17
Te,3.15189825324061,3.2095162321292086,0.20823570150663948,3.007362869520227,3.386518848763363,2.9641287747803893,3.7740787352002
p,2.6659317957029955,2.6749270129277627,0.19199544045534017,2.494398128040134,2.9009555796919435,2.2872708041791827,2.979621188057963
I1,-9.215371474103457e-06,-9.112450382969831e-06,3.2160506446858055e-07,-9.42821341459015e-06,-8.773585176981657e-06,-9.565734356839575e-06,-8.407735568710467e-06
I2,-3.634402113605363e-05,-3.5928554318865764e-05,7.08627607161978e-06,-4.07202046542373e-05,-3.040848747125867e-05,-5.382299067494083e-05,-2.2094484207768962e-05
log10_sigma_I,-4.821689699799814,-4.815535823671489,0.02485108855860394,-4.836968572591727,-4.791095674463561,-4.856206318058528,-4.7671891388707435
sigma_I,1.5076839106425263e-05,1.5317120066040066e-05,8.97953150905733e-07,1.4555712700212405e-05,1.6177241955410186e-05,1.392581976113164e-05,1.709274891474798e-05
n_qn,1.0502403654733254e+17,1.096529955890062e+17,1.7838519897783932e+16,9.30951173648661e+16,1.251157174680577e+17,8.89662695817255e+16,1.6452134924159987e+17
