Vp,ne,Te,p,I1,I2,log10_sigma_I,sigma_I
18.479750054411586,1.3606625546269014e+17,3.574823726047624,2.7507551272350512,-1.049416471602684e-05,-4.8032891918587534e-05,-4.834061272292436,1.4653410892116327e-05
19.21644841194303,1.5743445293102496e+17,3.7930680888495685,2.81339420620701,-1.036867145088325e-05,-4.3420309739874985e-05,-4.862425759635544,1.3726955960665859e-05
17.972980206730945,1.3121357683327312e+17,3.29525845178605,2.0278089492181666,-9.839596715751015e-06,-6.707551455749708e-05,-4.8268782380664526,1.4897787042672049e-05
18.87199246002759,1.4839876084986794e+17,3.6718823686561413,2.5270838507524322,-9.974670706224226e-06,-5.628374491313884e-05,-4.838892819271899,1.4491294440535156e-05
18.9327273317456,1.4815528781676864e+17,3.6948304767080016,2.755400878872529,-1.0739703754353573e-05,-3.851177357441088e-05,-4.804063413215177,1.570133525609694e-05
18.523523520660365,1.4021792542160936e+17,3.540834161915008,2.490036988341055,-1.0180672852854312e-05,-5.579055003877495e-05,-4.851529969358804,1.4075700928230394e-05
18.248455487879117,1.31772618182888e+17,3.4556262910339157,2.5714457612497745,-1.087007377020366e-05,-4.3699539979492885e-05,-4.821868420640496,1.5070635961093992e-05
20.460912425431108,2.061821482017212e+17,4.067306887931937,2.6239904822682893,-1.0298179258293378e-05,-3.187857563081292e-05,-4.8407078403334864,1.44308582135102e-05
18.87199246002759,1.4839876084986794e+17,3.6718823686561413,2.5270838507524322,-9.974670706224226e-06,-5.628374491313884e-05,-4.838892819271899,1.4491294440535156e-05
20.55502823566318,2.0360395216316848e+17,4.156569319834588,2.901527756438149,-1.0562149275752876e-05,-2.9566232431103845e-05,-4.79202807244174,1.6142542093761673e-05
19.172108105023586,1.6045941347925488e+17,3.6977024236827303,2.602351546024454,-1.0865649276158213e-05,-3.388254525544393e-05,-4.814450884999313,1.5330245685594475e-05
19.226632838084548,1.6086530127642717e+17,3.754573624340133,2.575932645295456,-1.0421073926530412e-05,-4.455018968943861e-05,-4.815708151798212,1.52859293574904e-05
20.078881793677454,1.8912758677564528e+17,3.9768154299798892,2.6073746991599736,-1.049246888890922e-05,-3.571129416366295e-05,-4.839362031771964,1.4475646475835075e-05
18.19823100176233,1.299535229099535e+17,3.4637299120307743,2.4888611666862963,-1.0296770026373527e-05,-6.0432044825541736e-05,-4.768694850356605,1.703354921438681e-05
19.582699700173787,1.6957232264864192e+17,3.895025623972635,2.721544107527248,-9.788804311842004e-06,-5.2471296271200396e-05,-4.765214840443939,1.717058767965746e-05
19.536612638924222,1.682270736512856e+17,3.8943137605814178,2.7181117149377245,-9.61623420058465e-06,-5.827395973819274e-05,-4.855405409944302,1.395065472117894e-05
18.827565227018148,1.4735385424845222e+17,3.6517156830517257,2.709568293487073,-1.052924875127436e-05,-4.4806665646140303e-05,-4.795007186019676,1.6032188629350538e-05
20.317634705712607,1.914878892358544e+17,4.127150168704971,2.923432086927376,-1.0081184884616298e-05,-3.4708906832162795e-05,-4.796382245603089,1.5981507921556243e-05
18.806487783836708,1.4527793863594704e+17,3.669454436358227,2.620914568280334,-1.035332674575941e-05,-4.8281901230740054e-05,-4.816420741630203,1.5260868789393345e-05
18.248455487879117,1.31772618182888e+17,3.4556262910339157,2.5714457612497745,-1.087007377020366e-05,-4.3699539979492885e-05,-4.821868420640496,1.5070635961093992e-05
18.610854873147016,1.471223789729947e+17,3.5033209182609157,2.3075074933057156,-1.0198777450778668e-05,-5.2131528841099783e-05,-4.82417321775763,1.499086807534705e-05
18.9327273317456,1.4815528781676864e+17,3.6948304767080016,2.755400878872529,-1.0739703754353573e-05,-3.851177357441088e-05,-4.804063413215177,1.570133525609694e-05
18.55967101844333,1.3695969396257598e+17,3.6108843754483093,2.684864167063711,-1.0460573356693942e-05,-4.808443213201105e-05,-4.811105202096087,1.5448801674145455e-05
18.222415531142644,1.3398816969988928e+17,3.406726450335568,2.423052551177235,-1.057787487853865e-05,-5.1238181263072585e-05,-4.8433113845800895,1.4344605713993116e-05
20.401997496436397,1.9381192386984326e+17,4.168055318096722,2.833438889271791,-9.747750686936061e-06,-4.67122424602992e-05,-4.7948018061492625,1.6039772118542812e-05
19.228406086227423,1.6205831515311638e+17,3.7095852481503995,2.5889745746970214,-1.0775501956702092e-05,-3.302662231925366e-05,-4.794884461072174,1.603671971969522e-05
17.80166388710493,1.1860089663875837e+17,3.359169848245269,2.6269011913010996,-1.0280001386490413e-05,-5.723418743538988e-05,-4.789771867720896,1.6226622482433122e-05
19.248051992587197,1.6500767861520118e+17,3.706306481087921,2.570569848027087,-1.0419830548438736e-05,-4.213911047319663e-05,-4.818505187345835,1.5187798011540089e-05
18.248455487879117,1.31772618182888e+17,3.4556262910339157,2.5714457612497745,-1.087007377020366e-05,-4.3699539979492885e-05,-4.821868420640496,1.5070635961093992e-05
20.765817569868346,2.1807524807570083e+17,4.127544893736245,2.7270771753447747,-1.0716532103796704e-05,-1.91016300486041e-05,-4.8225875762694095,1.5045700889245714e-05
18.9327273317456,1.4815528781676864e+17,3.6948304767080016,2.755400878872529,-1.0739703754353573e-05,-3.851177357441088e-05,-4.804063413215177,1.570133525609694e-05
18.479750054411586,1.3606625546269014e+17,3.574823726047624,2.7507551272350512,-1.049416471602684e-05,-4.8032891918587534e-05,-4.834061272292436,1.4653410892116327e-05
20.76786449776575,2.2424025117661005e+17,4.114838778281456,2.402956394760644,-9.145988202705112e-06,-5.701239574868941e-05,-4.764108794458662,1.7214372862972992e-05
18.83411761704618,1.4491126478467158e+17,3.6647492130967256,2.8999328572057292,-1.1249692453397099e-05,-3.064694240693597e-05,-4.8061915218663,1.5624584537056435e-05
18.523523520660365,1.4021792542160936e+17,3.540834161915008,2.490036988341055,-1.0180672852854312e-05,-5.579055003877495e-05,-4.851529969358804,1.4075700928230394e-05
19.430110451505772,1.6214487230499885e+17,3.883368913962582,2.8585296484114777,-9.890368801457718e-06,-5.1399637287740524e-05,-4.843694941458297,1.4331942547556096e-05
19.19412584750886,1.561985905064678e+17,3.785782208044859,2.7346209521115092,-1.070313615984613e-05,-3.962173830323809e-05,-4.77213390454017,1.6899198040844278e-05
18.479750054411586,1.3606625546269014e+17,3.574823726047624,2.7507551272350512,-1.049416471602684e-05,-4.8032891918587534e-05,-4.834061272292436,1.4653410892116327e-05
18.00633507436048,1.2511460255102365e+17,3.363520231340752,2.4449734872702833,-1.106190123477944e-05,-4.186944970004103e-05,-4.830460387877053,1.4775412423997804e-05
18.827565227018148,1.4735385424845222e+17,3.6517156830517257,2.709568293487073,-1.052924875127436e-05,-4.4806665646140303e-05,-4.795007186019676,1.6032188629350538e-05
20.167145925613248,1.8642790818023165e+17,4.095523454606935,2.9092114178937463,-1.0212987281892419e-05,-3.567086849226922e-05,-4.788265748173093,1.628299358685778e-05
18.60946419549485,1.4252751194500347e+17,3.5582120593058706,2.6138725304267876,-1.0720304290876763e-05,-4.380752561528034e-05,-4.788005240066677,1.6292763741621292e-05
20.240409933543912,1.9439260531105357e+17,4.062389935333897,2.7111834842793923,-9.552653782925712e-06,-5.288233770754311e-05,-4.826778508277796,1.4901208508565907e-05
18.89263591139805,1.4865987242415008e+17,3.663604077400973,2.7293323700797165,-1.0632257669380735e-05,-4.0974904315680544e-05,-4.771930892101313,1.6907099475318454e-05
18.413984192816525,1.3084885307499614e+17,3.5954496019906346,2.801603932412922,-1.0377954867107366e-05,-4.965231577963927e-05,-4.7731250231028275,1.6860675765666004e-05
19.250609457182307,1.6325316513864957e+17,3.7576508738091254,2.380182830926486,-9.21930216688416e-06,-6.81235992950266e-05,-4.817488405493352,1.5223397747576772e-05
18.09123583626212,1.277232026264483e+17,3.409891310273589,2.5637781043382297,-1.08679801502392e-05,-4.31424024128213e-05,-4.794041088154291,1.606789229145082e-05
18.833691738409147,1.4646465617919155e+17,3.6725840463888764,2.7871284766794,-1.0813593769777195e-05,-4.016773164827736e-05,-4.758625531397881,1.743309386764094e-05
18.34557172021817,1.3320952895305243e+17,3.5245867274371507,2.6668841540860915,-1.0276644828471145e-05,-5.2436156386500427e-05,-4.813141766958974,1.5376526216771712e-05
18.397672065658522,1.3478235066204038e+17,3.510263165765913,2.4559027522900494,-1.0453062845642647e-05,-4.943093205897475e-05,-4.831647386241162,1.4735083925082889e-05
18.833691738409147,1.4646465617919155e+17,3.6725840463888764,2.7871284766794,-1.0813593769777195e-05,-4.016773164827736e-05,-4.758625531397881,1.743309386764094e-05
18.81893153017078,1.4513774065427488e+17,3.6601204997965526,2.7751394316400377,-1.0810423515490025e-05,-3.650361405665298e-05,-4.8572857782453305,1.3890383033120166e-05
18.806487783836708,1.4527793863594704e+17,3.669454436358227,2.620914568280334,-1.035332674575941e-05,-4.8281901230740054e-05,-4.816420741630203,1.5260868789393345e-05
18.315415383714473,1.3440836461854995e+17,3.5002677443546943,2.3106874178460544,-9.517528326361945e-06,-7.19448739765656e-05,-4.841945564534419,1.4389789318694927e-05
19.643004110721005,1.699749340040152e+17,3.8849314378626865,2.8686534261488443,-1.1234766334902268e-05,-2.1828539732971636e-05,-4.802867573474213,1.5744628817654777e-05
19.172108105023586,1.6045941347925488e+17,3.6977024236827303,2.602351546024454,-1.0865649276158213e-05,-3.388254525544393e-05,-4.814450884999313,1.5330245685594475e-05
20.317634705712607,1.914878892358544e+17,4.127150168704971,2.923432086927376,-1.0081184884616298e-05,-3.4708906832162795e-05,-4.796382245603089,1.5981507921556243e-05
18.597395317503747,1.4325248343571171e+17,3.5375499218077477,2.5543260728382964,-1.067553647931185e-05,-4.14575228629907e-05,-4.80549546708924,1.5649646533216438e-05
18.827565227018148,1.4735385424845222e+17,3.6517156830517257,2.709568293487073,-1.052924875127436e-05,-4.4806665646140303e-05,-4.795007186019676,1.6032188629350538e-05
19.29811550096817,1.602801615126995e+17,3.794635248155319,2.665695406618749,-1.0549630688320359e-05,-3.890070769245815e-05,-4.8244844582546165,1.4980128602603685e-05
18.606024002923515,1.4018684621257134e+17,3.5958952627972733,2.56652230826875,-1.0459761065785902e-05,-4.923088949951998e-05,-4.8814227848193035,1.3139450864350424e-05
18.280184388844805,1.3195432127253032e+17,3.485150705732126,2.477687457744007,-1.0077552843128744e-05,-5.793682655791041e-05,-4.852006350683932,1.4060269636611434e-05
18.385808475945204,1.3570150890331235e+17,3.526257532627387,2.5416186063806663,-9.789674796581958e-06,-6.510241022920568e-05,-4.857736829840647,1.3875964183003429e-05
19.634567050093086,1.7783338318184957e+17,3.8356882956044362,2.499974968192795,-9.721984367035662e-06,-4.933586983305732e-05,-4.7755977775524645,1.6764948453040258e-05
18.83411761704618,1.4491126478467158e+17,3.6647492130967256,2.8999328572057292,-1.1249692453397099e-05,-3.064694240693597e-05,-4.8061915218663,1.5624584537056435e-05
19.02654543309982,1.5054385887229376e+17,3.7511460088723068,2.8253978422714523,-1.0305381790063598e-05,-4.3650718795675e-05,-4.748106724567664,1.786048613048384e-05
18.610854873147016,1.471223789729947e+17,3.5033209182609157,2.3075074933057156,-1.0198777450778668e-05,-5.2131528841099783e-05,-4.82417321775763,1.499086807534705e-05
19.891377061354152,1.8035531667631018e+17,3.9775118633088296,2.810201169848687,-9.92464851381613e-06,-4.768493187037176e-05,-4.80320504342043,1.573239915455176e-05
19.226632838084548,1.6086530127642717e+17,3.754573624340133,2.575932645295456,-1.0421073926530412e-05,-4.455018968943861e-05,-4.815708151798212,1.52859293574904e-05
18.34557172021817,1.3320952895305243e+17,3.5245867274371507,2.6668841540860915,-1.0276644828471145e-05,-5.2436156386500427e-05,-4.813141766958974,1.5376526216771712e-05
18.44728570375088,1.3918517457115486e+17,3.5184458191271153,2.3452995300098665,-1.0139401987654582e-05,-5.756429817280195e-05,-4.821768546696909,1.5074102127466692e-05
18.479750054411586,1.3606625546269014e+17,3.574823726047624,2.7507551272350512,-1.049416471602684e-05,-4.8032891918587534e-05,-4.834061272292436,1.4653410892116327e-05
18.17903009171464,1.2777932778464536e+17,3.495921240331616,2.64286764063319,-1.018614942110941e-05,-5.746226995271761e-05,-4.788706825054295,1.6266464695853737e-05
19.261828317690302,1.59348398687853e+17,3.7683956887943335,2.76551209352219,-1.0658334362642912e-05,-3.54554165964624e-05,-4.788139681789301,1.6287720877132325e-05
18.436055816895447,1.3774185194740901e+17,3.499357882127552,2.4369048429627873,-1.0532010386457374e-05,-4.9474507354034525e-05,-4.784401862070584,1.6428508542743295e-05
18.519855524293067,1.457390267110984e+17,3.4729478961504663,2.10191747109219,-9.565297608035445e-06,-7.085255890219508e-05,-4.8147621115148915,1.5319263575573737e-05
19.459656561301095,1.6495699695510608e+17,3.8409724419206146,2.8774597151528445,-1.0925046523788248e-05,-3.265142652971939e-05,-4.782826547691666,1.6488207804274404e-05
18.806487783836708,1.4527793863594704e+17,3.669454436358227,2.620914568280334,-1.035332674575941e-05,-4.8281901230740054e-05,-4.816420741630203,1.5260868789393345e-05
